event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T20:59:00.000+05:30,android,B000685,E0679,C121,facebook
2020-11-15T14:01:00.000+05:30,android,B002656,F7527,E1522,linkedin
2020-11-15T00:22:00.000+05:30,android,B003230,G8099,B10374,linkedin
2020-11-15T13:18:00.000+05:30,android,B003521,C8351,D1653,google
2020-11-15T16:02:00.000+05:30,android,B013827,B5934,C1384,google
2020-11-15T01:29:00.000+05:30,android,B017457,J0436,H9391,youtube
2020-11-15T18:24:00.000+05:30,android,B017945,H7917,I5138,linkedin
2020-11-15T05:49:00.000+05:30,android,B02031,G5051,B25926,youtube
2020-11-15T08:37:00.000+05:30,android,B02537,G439,C2233,google
2020-11-15T13:15:00.000+05:30,android,B031155,E6943,B05243,youtube
2020-11-15T12:26:00.000+05:30,android,B031560,F4191,B8330,facebook
2020-11-15T20:07:00.000+05:30,android,B043114,E3515,B13763,google
2020-11-15T16:00:00.000+05:30,android,B043256,B6718,B11609,linkedin
2020-11-15T18:03:00.000+05:30,android,B045757,H0041,B13763,google
2020-11-15T06:54:00.000+05:30,android,B046880,I0945,B12790,youtube
2020-11-15T07:38:00.000+05:30,android,B047357,C0781,J6903,google
2020-11-15T10:03:00.000+05:30,android,B053316,D0047,B23888,youtube
2020-11-15T10:07:00.000+05:30,android,B072578,C8383,G9456,facebook
2020-11-15T00:34:00.000+05:30,android,B08202,C1425,H2955,facebook
2020-11-15T10:31:00.000+05:30,android,B084308,B7340,B04375,youtube
2020-11-15T11:00:00.000+05:30,android,B11764,F9179,I939,linkedin
2020-11-15T20:23:00.000+05:30,android,B13912,E9474,B5757,linkedin
2020-11-15T07:20:00.000+05:30,android,B23401,F3927,D2745,google
2020-11-15T09:41:00.000+05:30,android,B26163,H4741,C1372,google
2020-11-15T19:42:00.000+05:30,android,B37293,J921,D1014,linkedin
2020-11-15T01:00:00.000+05:30,android,B54508,B1794,B08442,youtube
2020-11-15T20:42:00.000+05:30,android,B61341,H515,H3972,youtube
2020-11-15T20:10:00.000+05:30,android,B61632,G7980,B06866,youtube
2020-11-15T17:13:00.000+05:30,android,B65389,C026,C4455,youtube
2020-11-15T01:51:00.000+05:30,android,B66238,D0403,D1874,youtube
2020-11-15T11:04:00.000+05:30,android,B67013,B0482,F1676,google
2020-11-15T13:42:00.000+05:30,android,B68316,E7965,F8940,google
2020-11-15T08:58:00.000+05:30,android,B81084,B0049,D0425,facebook
2020-11-15T08:03:00.000+05:30,android,B83751,B6136,D8389,google
2020-11-15T18:26:00.000+05:30,android,B90894,D5645,B1871,youtube
2020-11-15T08:54:00.000+05:30,android,B91795,E26,F1128,facebook
2020-11-15T19:32:00.000+05:30,android,B95996,H0177,B14750,google
2020-11-15T21:22:00.000+05:30,android,C00304,D0753,B523,linkedin
2020-11-15T07:14:00.000+05:30,android,C01229,J128,H6156,facebook
2020-11-15T18:07:00.000+05:30,android,C09672,B6597,B26718,facebook
2020-11-15T17:49:00.000+05:30,android,C12452,I2989,I3993,google
2020-11-15T09:10:00.000+05:30,android,C22770,E9043,E8747,google
2020-11-15T09:10:00.000+05:30,android,C28587,D2715,G2844,google
2020-11-15T19:46:00.000+05:30,android,C28934,F4867,D9225,linkedin
2020-11-15T11:37:00.000+05:30,android,C35400,G0121,C4133,youtube
2020-11-15T14:38:00.000+05:30,android,C35828,G2576,F1496,linkedin
2020-11-15T16:36:00.000+05:30,android,C38579,B3299,B17580,facebook
2020-11-15T20:12:00.000+05:30,android,C44203,F5702,I5099,facebook
2020-11-15T01:45:00.000+05:30,android,C45744,B8704,D2680,linkedin
2020-11-15T12:08:00.000+05:30,android,C48719,I3213,B00477,google
2020-11-15T21:33:00.000+05:30,android,C5603,H515,H3972,google
2020-11-15T14:03:00.000+05:30,android,C57403,G8012,F1676,facebook
2020-11-15T07:09:00.000+05:30,android,C57844,D2648,J1359,linkedin
2020-11-15T18:11:00.000+05:30,android,C61528,C0690,E2952,facebook
