event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T12:41:00.000+05:30,android,B002807,I3951,F2911,youtube
2020-11-15T08:11:00.000+05:30,android,B00478,B8312,C8034,google
2020-11-15T19:33:00.000+05:30,android,B018227,G4933,C9782,youtube
2020-11-15T11:04:00.000+05:30,android,B018357,B5648,D359,google
2020-11-15T14:14:00.000+05:30,android,B019311,B5497,B04131,google
2020-11-15T19:43:00.000+05:30,android,B020565,I6811,B29043,facebook
2020-11-15T10:03:00.000+05:30,android,B023515,E4591,G2820,google
2020-11-15T16:09:00.000+05:30,android,B028280,D552,C9705,youtube
2020-11-15T08:34:00.000+05:30,android,B031716,H9741,E8145,google
2020-11-15T19:05:00.000+05:30,android,B03810,B3176,B13763,youtube
2020-11-15T00:59:00.000+05:30,android,B05110,I8264,C6058,youtube
2020-11-15T19:12:00.000+05:30,android,B056702,E0521,I4704,linkedin
2020-11-15T14:28:00.000+05:30,android,B059564,H5250,F527,youtube
2020-11-15T00:07:00.000+05:30,android,B059784,D4757,B16905,youtube
2020-11-15T19:54:00.000+05:30,android,B07607,D822,C8034,google
2020-11-15T12:53:00.000+05:30,android,B07709,I8121,E0001,google
2020-11-15T17:14:00.000+05:30,android,B078589,D9259,F0045,google
2020-11-15T01:18:00.000+05:30,android,B08119,H4932,I9420,youtube
2020-11-15T15:09:00.000+05:30,android,B086124,C8225,C1118,google
2020-11-15T19:27:00.000+05:30,android,B086269,I4125,G2027,youtube
2020-11-15T17:15:00.000+05:30,android,B087737,F974,E6877,youtube
2020-11-15T20:17:00.000+05:30,android,B13912,E9474,B26090,facebook
2020-11-15T10:31:00.000+05:30,android,B20757,G6536,H1406,google
2020-11-15T21:37:00.000+05:30,android,B28337,B013,B13763,youtube
2020-11-15T16:41:00.000+05:30,android,B3140,F6213,H522,facebook
2020-11-15T18:02:00.000+05:30,android,B31684,I0744,E2490,linkedin
2020-11-15T00:17:00.000+05:30,android,B32549,D8187,I4630,google
2020-11-15T12:34:00.000+05:30,android,B37504,I8686,B26866,google
