event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T10:54:00.000+05:30,android,B006509,B3834,B17580,google
2020-11-15T21:30:00.000+05:30,android,B009139,H919,B13763,google
2020-11-15T20:53:00.000+05:30,android,B009867,I2130,E25,facebook
2020-11-15T20:49:00.000+05:30,android,B01898,F83,B3552,google
2020-11-15T07:25:00.000+05:30,android,B023601,I5894,D2783,google
2020-11-15T13:39:00.000+05:30,android,B039378,F957,I9479,facebook
2020-11-15T00:01:00.000+05:30,android,B045198,G6825,I8013,linkedin
2020-11-15T07:53:00.000+05:30,android,B04955,D8033,B19491,youtube
2020-11-15T09:53:00.000+05:30,android,B050360,B2542,B0379,google
2020-11-15T15:38:00.000+05:30,android,B061979,H8767,B28534,facebook
2020-11-15T21:37:00.000+05:30,android,B06569,I2701,F2937,youtube
2020-11-15T20:42:00.000+05:30,android,B067731,E9569,J9270,facebook
2020-11-15T13:01:00.000+05:30,android,B068583,I8008,E2730,linkedin
2020-11-15T19:04:00.000+05:30,android,B077870,C7657,B13763,facebook
2020-11-15T19:20:00.000+05:30,android,B083232,G3652,B0726,linkedin
2020-11-15T17:49:00.000+05:30,android,B089351,E3392,I410,linkedin
2020-11-15T20:36:00.000+05:30,android,B09193,G0119,B13763,linkedin
2020-11-15T15:23:00.000+05:30,android,B14587,D346,I860,youtube
2020-11-15T13:42:00.000+05:30,android,B161,B321,B27221,youtube
2020-11-15T01:58:00.000+05:30,android,B17076,F6704,B6627,youtube
2020-11-15T09:51:00.000+05:30,android,B20589,B7837,E9652,google
2020-11-15T08:01:00.000+05:30,android,B22210,I6304,D1084,linkedin
2020-11-15T15:45:00.000+05:30,android,B38186,B8010,F9086,youtube
2020-11-15T11:36:00.000+05:30,android,B38508,C7690,B7268,linkedin
2020-11-15T10:57:00.000+05:30,android,B40615,E0220,B528,facebook
2020-11-15T20:44:00.000+05:30,android,B43506,H1701,J9563,google
2020-11-15T16:40:00.000+05:30,android,B6114,B9537,B12537,youtube
2020-11-15T17:32:00.000+05:30,android,B63428,F0751,B0753,youtube
2020-11-15T06:43:00.000+05:30,android,B68493,H0160,J9270,youtube
2020-11-15T02:00:00.000+05:30,android,B71059,B5603,F4627,youtube
2020-11-15T19:27:00.000+05:30,android,B7677,B6770,B13763,linkedin
2020-11-15T16:52:00.000+05:30,android,B785,F7948,D2821,google
2020-11-15T07:25:00.000+05:30,android,B88745,C115,B23325,google
2020-11-15T15:12:00.000+05:30,android,B90205,G1847,I4482,facebook
2020-11-15T18:55:00.000+05:30,android,B94120,B0923,B7268,facebook
2020-11-15T20:03:00.000+05:30,android,B9822,C6652,B28979,facebook
2020-11-15T15:39:00.000+05:30,android,C00535,B5730,F2518,facebook
2020-11-15T08:41:00.000+05:30,android,C06076,E0605,I76,facebook
2020-11-15T15:33:00.000+05:30,android,C15525,E3768,F550,youtube
2020-11-15T21:00:00.000+05:30,android,C16378,G8012,B32626,facebook
2020-11-15T00:07:00.000+05:30,android,C18381,H9268,B09596,youtube
2020-11-15T07:39:00.000+05:30,android,C21348,I0664,B32167,facebook
2020-11-15T21:19:00.000+05:30,android,C24979,C3410,I6692,google
2020-11-15T18:03:00.000+05:30,android,C26297,H720,G4561,youtube
2020-11-15T08:58:00.000+05:30,android,C31052,B236,B16622,linkedin
2020-11-15T11:44:00.000+05:30,android,C4612,F1506,B8736,google
2020-11-15T21:23:00.000+05:30,android,C47536,G0371,J5847,facebook
2020-11-15T20:17:00.000+05:30,android,C51944,G8211,F4546,google
2020-11-15T12:48:00.000+05:30,android,C55906,B9940,D4176,youtube
2020-11-15T01:09:00.000+05:30,android,C63075,F3843,B07829,youtube
2020-11-15T00:31:00.000+05:30,android,C67962,E9462,B17483,youtube
2020-11-15T01:29:00.000+05:30,android,C7552,G7957,D0048,youtube
2020-11-15T19:24:00.000+05:30,android,C83934,B1771,B13763,youtube
2020-11-15T17:32:00.000+05:30,android,C93277,C6305,B04035,youtube
2020-11-15T14:56:00.000+05:30,android,C96635,I7686,E0174,facebook
2020-11-15T00:53:00.000+05:30,android,D01087,C6344,G3355,youtube
2020-11-15T17:53:00.000+05:30,android,D1152,I0452,B806,youtube
2020-11-15T18:24:00.000+05:30,android,D1152,I0452,I6027,google
