event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T09:07:00.000+05:30,android,B000092,C2146,H6156,facebook
2020-11-15T14:39:00.000+05:30,android,B000847,F5021,G0796,google
2020-11-15T18:10:00.000+05:30,android,B005093,F8161,C3356,linkedin
2020-11-15T14:07:00.000+05:30,android,B019311,B5497,B9063,google
2020-11-15T01:01:00.000+05:30,android,B025397,C2654,H3404,google
2020-11-15T08:38:00.000+05:30,android,B033106,D376,B0379,google
2020-11-15T09:01:00.000+05:30,android,B034477,H465,E8838,linkedin
2020-11-15T19:16:00.000+05:30,android,B042437,G6375,E7411,google
2020-11-15T17:13:00.000+05:30,android,B046546,F5124,D3147,facebook
2020-11-15T03:15:00.000+05:30,android,B046612,H1288,G7127,facebook
2020-11-15T17:03:00.000+05:30,android,B075951,I1909,J5249,youtube
2020-11-15T19:51:00.000+05:30,android,B077069,E7654,B32189,youtube
2020-11-15T20:39:00.000+05:30,android,B080605,D4956,B13763,facebook
2020-11-15T15:47:00.000+05:30,android,B085973,C515,G3773,google
2020-11-15T19:33:00.000+05:30,android,B086269,I4125,I1197,youtube
2020-11-15T08:44:00.000+05:30,android,B14562,H004,B14877,youtube
2020-11-15T01:59:00.000+05:30,android,B15931,D0626,F6145,youtube
2020-11-15T06:23:00.000+05:30,android,B17223,C7296,E7748,youtube
2020-11-15T13:48:00.000+05:30,android,B25544,H9344,D0483,facebook
2020-11-15T00:28:00.000+05:30,android,B32549,D8187,E6199,linkedin
2020-11-15T10:16:00.000+05:30,android,B33151,H8317,E8334,google
2020-11-15T19:06:00.000+05:30,android,B41163,B7524,I6136,youtube
2020-11-15T02:08:00.000+05:30,android,B41936,C4441,I4704,facebook
2020-11-15T10:15:00.000+05:30,android,B44659,F8982,G5621,youtube
2020-11-15T00:17:00.000+05:30,android,B58489,I4078,B21057,youtube
2020-11-15T18:41:00.000+05:30,android,B63687,J1792,B06866,facebook
2020-11-15T16:29:00.000+05:30,android,B66499,I3967,F5684,youtube
2020-11-15T06:12:00.000+05:30,android,B67056,J134,C677,linkedin
2020-11-15T18:13:00.000+05:30,android,B67762,B0684,H1406,linkedin
2020-11-15T06:17:00.000+05:30,android,B69333,E5757,D9095,google
2020-11-15T13:04:00.000+05:30,android,B71340,C2015,I35,linkedin
2020-11-15T18:22:00.000+05:30,android,B74848,H7478,H8389,facebook
2020-11-15T20:56:00.000+05:30,android,B75248,D4062,E2930,google
2020-11-15T20:10:00.000+05:30,android,B80610,C6971,B13763,google
2020-11-15T09:53:00.000+05:30,android,B81544,C3941,B18443,linkedin
2020-11-15T21:35:00.000+05:30,android,B8416,E0384,D9780,google
2020-11-15T21:08:00.000+05:30,android,B86857,H491,I0429,youtube
2020-11-15T15:11:00.000+05:30,android,B90205,G1847,J3951,linkedin
2020-11-15T21:39:00.000+05:30,android,B91007,D7899,B7925,google
2020-11-15T17:00:00.000+05:30,android,B91922,D7019,G2014,youtube
2020-11-15T14:52:00.000+05:30,android,B95893,C7558,C4920,facebook
2020-11-15T14:39:00.000+05:30,android,B97511,F2824,H8156,facebook
2020-11-15T15:51:00.000+05:30,android,C00087,G6654,H292,facebook
2020-11-15T18:35:00.000+05:30,android,C10422,E1761,B27648,facebook
2020-11-15T21:33:00.000+05:30,android,C13635,H4998,B04673,youtube
2020-11-15T09:16:00.000+05:30,android,C15152,D4628,F6920,youtube
2020-11-15T17:37:00.000+05:30,android,C15917,I8705,B22657,facebook
2020-11-15T08:42:00.000+05:30,android,C16827,F6463,H1406,facebook
2020-11-15T12:17:00.000+05:30,android,C17499,C5743,I1394,linkedin
2020-11-15T08:34:00.000+05:30,android,C24747,J1345,E017,google
2020-11-15T17:45:00.000+05:30,android,C30796,H2978,C839,facebook
2020-11-15T14:12:00.000+05:30,android,C32164,G7116,H3330,youtube
2020-11-15T11:16:00.000+05:30,android,C35983,D4934,F2173,facebook
2020-11-15T17:40:00.000+05:30,android,C45116,B5125,E0001,google
2020-11-15T19:17:00.000+05:30,android,C45742,J0669,B13763,youtube
2020-11-15T10:35:00.000+05:30,android,C47354,F7948,H2711,youtube
2020-11-15T14:49:00.000+05:30,android,C54896,G8672,G0603,youtube
2020-11-15T19:41:00.000+05:30,android,C83208,C8776,J5847,facebook
2020-11-15T08:54:00.000+05:30,android,C84324,I5756,F1757,linkedin
2020-11-15T20:13:00.000+05:30,android,C84484,G1060,E6731,linkedin
2020-11-15T21:06:00.000+05:30,android,C85369,H2457,H2955,youtube
2020-11-15T17:33:00.000+05:30,android,C94121,D4952,E25,facebook
2020-11-15T19:22:00.000+05:30,android,C95295,E7239,B13763,youtube
2020-11-15T14:28:00.000+05:30,android,C99517,E317,B16664,facebook
