event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T01:46:00.000+05:30,android,B003641,H8496,B20956,youtube
2020-11-15T15:53:00.000+05:30,android,B006990,E223,B30934,youtube
2020-11-15T11:49:00.000+05:30,android,B008050,I156,G131,facebook
2020-11-15T17:55:00.000+05:30,android,B011112,I0326,D2821,linkedin
2020-11-15T00:48:00.000+05:30,android,B017512,B7278,H6840,linkedin
2020-11-15T19:21:00.000+05:30,android,B018717,B0742,B13763,linkedin
2020-11-15T21:17:00.000+05:30,android,B02702,H1451,F6833,google
2020-11-15T17:03:00.000+05:30,android,B030648,C5045,C0331,google
2020-11-15T08:38:00.000+05:30,android,B031140,I3829,B806,google
2020-11-15T01:55:00.000+05:30,android,B033600,F0194,D155,facebook
2020-11-15T06:34:00.000+05:30,android,B036663,C7352,C9726,facebook
2020-11-15T06:39:00.000+05:30,android,B036663,C7352,D0048,youtube
2020-11-15T09:53:00.000+05:30,android,B040271,F4776,G0954,google
2020-11-15T20:40:00.000+05:30,android,B047332,C5387,H1406,google
2020-11-15T20:27:00.000+05:30,android,B048582,G087,B13763,linkedin
2020-11-15T11:36:00.000+05:30,android,B062315,I0442,B00847,youtube
2020-11-15T15:46:00.000+05:30,android,B062522,C9327,I860,youtube
2020-11-15T19:32:00.000+05:30,android,B063907,C5916,C1137,youtube
2020-11-15T21:35:00.000+05:30,android,B06569,I2701,B16207,google
2020-11-15T13:00:00.000+05:30,android,B068583,I8008,B6627,youtube
2020-11-15T13:05:00.000+05:30,android,B068583,I8008,G4561,linkedin
2020-11-15T18:29:00.000+05:30,android,B068714,G1359,B26012,youtube
2020-11-15T00:01:00.000+05:30,android,B073444,J0562,C9881,google
2020-11-15T12:54:00.000+05:30,android,B074568,D1224,D2652,linkedin
2020-11-15T12:59:00.000+05:30,android,B074568,D1224,I410,youtube
2020-11-15T20:22:00.000+05:30,android,B077574,C2864,J4973,youtube
2020-11-15T00:32:00.000+05:30,android,B08202,C1425,D0349,linkedin
2020-11-15T11:20:00.000+05:30,android,B082328,F3690,G4241,linkedin
2020-11-15T10:19:00.000+05:30,android,B083844,D0077,E7863,google
2020-11-15T02:04:00.000+05:30,android,B088009,G2084,C2997,youtube
2020-11-15T20:45:00.000+05:30,android,B09863,C5487,F4546,facebook
2020-11-15T09:06:00.000+05:30,android,B12824,D8243,E4899,facebook
2020-11-15T19:55:00.000+05:30,android,B13912,E9474,B27603,google
2020-11-15T09:46:00.000+05:30,android,B23984,G1482,H8467,google
2020-11-15T01:04:00.000+05:30,android,B2562,F7842,B4088,google
2020-11-15T21:22:00.000+05:30,android,B32787,B8260,H9527,youtube
2020-11-15T14:23:00.000+05:30,android,B32900,D8693,C4562,linkedin
2020-11-15T10:31:00.000+05:30,android,B3397,C767,H8281,google
2020-11-15T03:16:00.000+05:30,android,B3611,H8310,B1871,google
2020-11-15T10:31:00.000+05:30,android,B39250,D9988,C9587,linkedin
2020-11-15T16:44:00.000+05:30,android,B4217,D9886,C8621,facebook
2020-11-15T11:33:00.000+05:30,android,B4507,I9075,I4704,google
2020-11-15T20:24:00.000+05:30,android,B46756,F2108,D4519,youtube
2020-11-15T08:25:00.000+05:30,android,B47407,I5085,I1606,linkedin
2020-11-15T00:57:00.000+05:30,android,B55507,E9641,E8806,google
2020-11-15T20:15:00.000+05:30,android,B55558,H1958,F6563,google
2020-11-15T21:28:00.000+05:30,android,B56069,E0532,B13763,google
2020-11-15T01:10:00.000+05:30,android,B61242,J0984,B1714,google
2020-11-15T09:16:00.000+05:30,android,B6338,C0060,E6877,youtube
2020-11-15T10:41:00.000+05:30,android,B64011,G413,J8704,google
2020-11-15T20:24:00.000+05:30,android,B64386,G1481,D8922,facebook
2020-11-20T11:07:00.000+05:30,iphone,B69287,B0419,C8729,linkedin
2020-11-15T09:35:00.000+05:30,android,B72467,B6967,G9648,youtube
2020-11-15T02:38:00.000+05:30,android,B80128,D3781,E0001,linkedin
2020-11-15T20:33:00.000+05:30,android,B83602,G0085,E3594,google
