event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T03:56:00.000+05:30,android,B008307,G0213,B24676,linkedin
2020-11-15T11:45:00.000+05:30,android,B015319,F0151,B0379,youtube
2020-11-15T08:45:00.000+05:30,android,B021143,H3830,B18458,google
2020-11-15T20:44:00.000+05:30,android,B022087,B8239,B25578,google
2020-11-15T11:05:00.000+05:30,android,B026000,C1878,B21465,google
2020-11-15T01:35:00.000+05:30,android,B028293,G3806,D4669,google
2020-11-15T00:30:00.000+05:30,android,B034514,H297,B32031,facebook
2020-11-15T10:58:00.000+05:30,android,B035180,I1989,B05734,youtube
2020-11-15T09:56:00.000+05:30,android,B045426,G456,E9461,linkedin
2020-11-15T04:10:00.000+05:30,android,B046612,H1288,B5413,google
2020-11-15T00:07:00.000+05:30,android,B05946,I7580,J5847,google
2020-11-15T16:41:00.000+05:30,android,B062433,I7164,J3947,youtube
2020-11-15T16:31:00.000+05:30,android,B067503,J59,F9808,facebook
2020-11-15T00:44:00.000+05:30,android,B067590,G8370,C2064,linkedin
2020-11-15T00:00:00.000+05:30,android,B069319,G4951,B27054,facebook
2020-11-15T15:20:00.000+05:30,android,B07914,C2467,B486,google
2020-11-15T10:01:00.000+05:30,android,B30814,E1545,G4835,facebook
2020-11-15T11:39:00.000+05:30,android,B32238,H4407,G1871,linkedin
2020-11-15T10:53:00.000+05:30,android,B37819,H252,B03394,google
2020-11-15T20:43:00.000+05:30,android,B42993,J0467,F2280,google
2020-11-15T09:36:00.000+05:30,android,B51079,H9217,E337,facebook
2020-11-15T14:15:00.000+05:30,android,B61380,F7281,G7832,youtube
2020-11-15T14:03:00.000+05:30,android,B61380,F7281,J8704,google
2020-11-15T16:58:00.000+05:30,android,B6197,G6200,E4152,google
2020-11-15T13:37:00.000+05:30,android,B67003,H2979,E7850,youtube
2020-11-15T18:59:00.000+05:30,android,B74482,I9233,B12842,facebook
2020-11-15T14:57:00.000+05:30,android,B77057,D9443,B21465,linkedin
2020-11-15T12:15:00.000+05:30,android,B83413,D0277,B11376,linkedin
2020-11-15T19:52:00.000+05:30,android,B86517,H9183,E9386,linkedin
2020-11-15T20:59:00.000+05:30,android,B92973,I0188,C3666,linkedin
2020-11-15T08:37:00.000+05:30,android,C00130,G7632,H640,youtube
2020-11-15T09:03:00.000+05:30,android,C07938,D7661,B04035,google
2020-11-15T20:18:00.000+05:30,android,C10360,D5476,B4884,youtube
2020-11-15T12:17:00.000+05:30,android,C24028,C2510,J5847,youtube
2020-11-15T06:31:00.000+05:30,android,C2580,F1668,J9955,youtube
2020-11-15T03:14:00.000+05:30,android,C31098,B5053,B30743,facebook
2020-11-15T18:09:00.000+05:30,android,C353,C670,B13763,facebook
2020-11-15T01:26:00.000+05:30,android,C45744,B8704,D9126,youtube
2020-11-15T10:01:00.000+05:30,android,C47087,B7305,C0552,google
2020-11-15T21:06:00.000+05:30,android,C64651,F0610,B27648,facebook
2020-11-15T18:28:00.000+05:30,android,C75456,C8771,B4492,youtube
2020-11-15T08:09:00.000+05:30,android,C78938,I8589,B14921,linkedin
2020-11-15T10:45:00.000+05:30,android,C85683,B3041,I4704,google
2020-11-15T11:22:00.000+05:30,android,C93445,H1839,B22965,youtube
2020-11-15T20:45:00.000+05:30,android,C9629,H7414,J3947,youtube
2020-11-15T09:30:00.000+05:30,android,C97351,G8531,H1406,linkedin
2020-11-15T04:15:00.000+05:30,android,C9866,G8606,D8389,youtube
2020-11-15T12:24:00.000+05:30,android,C98933,H6979,I541,youtube
2020-11-15T11:11:00.000+05:30,android,D01029,B9494,B962,youtube
2020-11-15T15:53:00.000+05:30,android,D02078,F6522,E1149,youtube
2020-11-15T07:18:00.000+05:30,android,D05318,E6190,D9095,google
2020-11-15T14:11:00.000+05:30,android,D09202,H4407,G1871,youtube
2020-11-15T16:01:00.000+05:30,android,D13621,C5380,D2947,youtube
2020-11-15T14:44:00.000+05:30,android,D15917,I3757,C677,youtube
2020-11-15T14:07:00.000+05:30,android,D18333,F7462,H2962,google
2020-11-15T09:43:00.000+05:30,android,D21887,D5860,B24676,facebook
2020-11-15T09:18:00.000+05:30,android,D23555,C6693,I9776,youtube
2020-11-15T10:00:00.000+05:30,android,D35760,B1664,I3050,google
2020-11-15T19:00:00.000+05:30,android,D41379,I7345,J10,youtube
2020-11-15T16:54:00.000+05:30,android,D51419,E8366,E6877,google
2020-11-15T12:57:00.000+05:30,android,D61766,F1112,C6981,youtube
2020-11-15T20:21:00.000+05:30,android,D62531,B0791,B30934,youtube
2020-11-15T18:15:00.000+05:30,android,D64528,D8586,B13763,google
2020-11-15T19:35:00.000+05:30,android,D67720,H1344,B13763,youtube
2020-11-15T14:28:00.000+05:30,android,D75337,D7935,B00477,youtube
2020-11-15T20:06:00.000+05:30,android,D82878,D4257,B12412,linkedin
2020-11-15T18:55:00.000+05:30,android,D88957,C1841,C6384,facebook
2020-11-15T19:05:00.000+05:30,android,D94738,D2650,B1871,google
2020-11-15T01:12:00.000+05:30,android,D99994,C8605,B12158,youtube
2020-11-15T07:55:00.000+05:30,android,E03364,C8970,B124,facebook
2020-11-15T20:39:00.000+05:30,android,E11449,I350,H4902,youtube
2020-11-15T11:20:00.000+05:30,android,E15173,F8457,C0260,facebook
2020-11-15T09:11:00.000+05:30,android,E20750,J943,B16601,linkedin
