event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T20:02:00.000+05:30,android,B002682,H8270,C9726,google
2020-11-15T02:00:00.000+05:30,android,B005809,C1696,B10969,linkedin
2020-11-15T15:56:00.000+05:30,android,B006280,C8137,H9586,google
2020-11-15T09:12:00.000+05:30,android,B015346,B2779,H4056,linkedin
2020-11-15T17:51:00.000+05:30,android,B017547,D0429,I3993,google
2020-11-15T17:50:00.000+05:30,android,B017616,D9392,D9077,youtube
2020-11-15T09:48:00.000+05:30,android,B020413,I7845,D8284,youtube
2020-11-15T13:07:00.000+05:30,android,B022313,D2051,B15363,linkedin
2020-11-15T00:52:00.000+05:30,android,B025397,C2654,G3293,youtube
2020-11-15T09:00:00.000+05:30,android,B027982,F35,B25684,youtube
2020-11-15T15:58:00.000+05:30,android,B031671,C1874,G8895,google
2020-11-15T17:16:00.000+05:30,android,B032139,B342,F4382,youtube
2020-11-15T07:23:00.000+05:30,android,B037876,E6261,I9617,facebook
2020-11-15T16:24:00.000+05:30,android,B042863,B8240,F9680,linkedin
2020-11-15T09:25:00.000+05:30,android,B050323,C3717,C9587,linkedin
2020-11-15T15:36:00.000+05:30,android,B052392,B1891,E5151,google
2020-11-15T15:27:00.000+05:30,android,B052392,B1891,I6136,linkedin
2020-11-15T00:48:00.000+05:30,android,B055588,I7387,E5537,youtube
2020-11-15T00:30:00.000+05:30,android,B058567,E0259,B24298,youtube
2020-11-15T16:59:00.000+05:30,android,B062117,H4696,C1137,youtube
2020-11-15T15:05:00.000+05:30,android,B066085,F8529,E3978,facebook
2020-11-15T14:23:00.000+05:30,android,B067017,E4302,B30533,linkedin
2020-11-15T00:03:00.000+05:30,android,B073444,J0562,J932,youtube
2020-11-15T10:41:00.000+05:30,android,B076875,I4988,H6224,facebook
2020-11-15T13:35:00.000+05:30,android,B078886,I9038,B09497,facebook
2020-11-15T08:21:00.000+05:30,android,B12928,I4332,D3219,youtube
2020-11-15T16:37:00.000+05:30,android,B26574,H3980,E1656,google
2020-11-15T03:46:00.000+05:30,android,B34222,F3020,H8780,youtube
2020-11-15T21:33:00.000+05:30,android,B34511,E9765,C8482,linkedin
2020-11-15T19:57:00.000+05:30,android,B4378,G9602,F2280,google
2020-11-15T10:05:00.000+05:30,android,B52072,I9240,B17580,youtube
2020-11-15T19:47:00.000+05:30,android,B6117,F0775,E5687,youtube
2020-11-15T02:30:00.000+05:30,android,B62371,D0860,B08106,google
2020-11-15T11:35:00.000+05:30,android,B6389,H3570,F8076,youtube
2020-11-15T20:08:00.000+05:30,android,B73760,G7229,J9955,facebook
2020-11-15T21:23:00.000+05:30,android,B74283,B5570,J6232,youtube
2020-11-15T20:25:00.000+05:30,android,B83602,G0085,C1935,youtube
2020-11-15T20:52:00.000+05:30,android,B83917,F3052,J9563,google
2020-11-15T19:35:00.000+05:30,android,B86517,H9183,C1372,linkedin
2020-11-15T00:50:00.000+05:30,android,B88876,G2266,D1202,facebook
2020-11-15T11:37:00.000+05:30,android,B91496,G7933,E2243,facebook
2020-11-15T10:43:00.000+05:30,android,B93245,I6514,E25,facebook
2020-11-15T07:19:00.000+05:30,android,B98022,F6996,H2955,google
2020-11-15T19:35:00.000+05:30,android,B98447,B0498,B13763,google
2020-11-15T16:00:00.000+05:30,android,C03610,C2374,G3795,google
2020-11-15T19:01:00.000+05:30,android,C09486,G6868,H0340,google
2020-11-15T19:33:00.000+05:30,android,C15691,F9700,B13763,youtube
2020-11-15T10:23:00.000+05:30,android,C17738,H0096,H3972,linkedin
2020-11-15T10:54:00.000+05:30,android,C1897,H4591,B10126,youtube
2020-11-15T19:23:00.000+05:30,android,C19252,E8141,B13763,linkedin
2020-11-15T17:55:00.000+05:30,android,C26297,H720,B29671,google
2020-11-15T20:12:00.000+05:30,android,C26921,C6903,B0101,youtube
2020-11-15T00:17:00.000+05:30,android,C28779,I8446,H4738,google
2020-11-15T10:15:00.000+05:30,android,C28805,F8336,B06888,google
2020-11-15T19:42:00.000+05:30,android,C28934,F4867,H5582,google
2020-11-15T14:49:00.000+05:30,android,C32164,G7116,B22291,facebook
2020-11-15T09:23:00.000+05:30,android,C35378,B5663,E7570,youtube
2020-11-15T12:58:00.000+05:30,android,C40410,B9943,B09229,facebook
2020-11-15T04:57:00.000+05:30,android,C59933,B6680,H0965,google
2020-11-15T17:56:00.000+05:30,android,C67983,I6106,B3552,linkedin
2020-11-15T13:59:00.000+05:30,android,C72701,E0323,C6288,youtube
2020-11-15T16:13:00.000+05:30,android,C80197,B8927,D8389,google
2020-11-15T15:38:00.000+05:30,android,D07200,J0326,B29749,youtube
2020-11-15T20:48:00.000+05:30,android,D0731,C9500,I4704,youtube
2020-11-15T12:13:00.000+05:30,android,D08946,G8398,I4704,google
2020-11-15T09:00:00.000+05:30,android,D09942,F3960,G0572,google
