event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T15:31:00.000+05:30,android,B005315,G3028,B27651,youtube
2020-11-15T12:22:00.000+05:30,android,B021242,B6820,E035,facebook
2020-11-15T01:20:00.000+05:30,android,B024029,G1449,E8747,google
2020-11-15T07:59:00.000+05:30,android,B024759,G0271,H1406,google
2020-11-15T00:40:00.000+05:30,android,B026814,F6518,B12925,google
2020-11-15T17:05:00.000+05:30,android,B030648,C5045,B22291,google
2020-11-20T23:28:00.000+05:30,iphone,B033333,B3252,H4,youtube
2020-11-15T03:42:00.000+05:30,android,B046612,H1288,B17457,google
2020-11-15T21:08:00.000+05:30,android,B062046,B9218,G8968,youtube
2020-11-15T12:56:00.000+05:30,android,B063624,I9837,E1184,facebook
2020-11-15T06:26:00.000+05:30,android,B071329,I556,D3633,linkedin
2020-11-15T10:00:00.000+05:30,android,B071602,B7252,B070,google
2020-11-15T19:37:00.000+05:30,android,B072719,G0878,B13763,google
2020-11-15T21:14:00.000+05:30,android,B077702,F9417,I6831,youtube
2020-11-15T08:45:00.000+05:30,android,B089110,G9393,B09453,youtube
2020-11-15T07:16:00.000+05:30,android,B15709,G5630,D2155,linkedin
2020-11-15T00:20:00.000+05:30,android,B20778,B2202,C0260,facebook
2020-11-15T07:27:00.000+05:30,android,B23401,F3927,F4848,google
2020-11-15T18:36:00.000+05:30,android,B29584,I0542,B13763,linkedin
2020-11-15T17:58:00.000+05:30,android,B33335,H9372,I3050,google
2020-11-15T21:02:00.000+05:30,android,B43506,H1701,J6540,facebook
2020-11-15T20:26:00.000+05:30,android,B51584,F767,D0425,linkedin
2020-11-15T21:28:00.000+05:30,android,B51854,G062,B26939,google
2020-11-15T21:01:00.000+05:30,android,B56870,H8975,B13763,linkedin
2020-11-15T00:27:00.000+05:30,android,B58228,D6473,C6384,linkedin
2020-11-15T14:12:00.000+05:30,android,B61380,F7281,B10070,linkedin
2020-11-15T16:11:00.000+05:30,android,B64574,H7550,F7540,facebook
2020-11-15T00:17:00.000+05:30,android,B65430,B570,B15198,facebook
2020-11-15T11:34:00.000+05:30,android,B67614,I830,B32031,google
2020-11-15T00:07:00.000+05:30,android,B74471,G8425,I3050,facebook
2020-11-15T09:06:00.000+05:30,android,B76426,E0889,B03394,facebook
2020-11-15T00:49:00.000+05:30,android,B76541,D9057,F1881,facebook
2020-11-15T19:36:00.000+05:30,android,B84927,D2918,B04035,linkedin
2020-11-15T10:08:00.000+05:30,android,B85771,C7297,B0379,linkedin
