event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T11:27:00.000+05:30,android,B005209,H0458,B05734,youtube
2020-11-15T19:50:00.000+05:30,android,B009250,B9232,F2416,linkedin
2020-11-15T15:51:00.000+05:30,android,B013827,B5934,D91,google
2020-11-15T18:43:00.000+05:30,android,B035746,F3909,B06866,youtube
2020-11-15T00:07:00.000+05:30,android,B040464,G3776,B20442,google
2020-11-15T19:39:00.000+05:30,android,B04648,G7095,H1296,facebook
2020-11-15T08:19:00.000+05:30,android,B049611,I5258,J9377,linkedin
2020-11-15T15:31:00.000+05:30,android,B052392,B1891,E6958,google
2020-11-15T11:29:00.000+05:30,android,B057541,F7108,C4216,google
2020-11-15T18:50:00.000+05:30,android,B060587,D3686,B28375,google
2020-11-15T19:44:00.000+05:30,android,B061735,D7436,B21833,youtube
2020-11-15T21:27:00.000+05:30,android,B068829,C8388,B00688,youtube
2020-11-15T06:59:00.000+05:30,android,B07149,G8535,G8264,linkedin
2020-11-15T09:11:00.000+05:30,android,B075006,F877,E2540,google
2020-11-15T15:05:00.000+05:30,android,B075465,G3680,F8082,google
2020-11-15T06:05:00.000+05:30,android,B22197,C335,C2233,google
2020-11-15T19:05:00.000+05:30,android,B22628,F3933,B13131,youtube
2020-11-15T12:41:00.000+05:30,android,B37504,I8686,B06668,linkedin
2020-11-15T00:19:00.000+05:30,android,B51014,B7482,B01121,facebook
2020-11-15T00:52:00.000+05:30,android,B54508,B1794,J3600,google
2020-11-15T11:07:00.000+05:30,android,B64899,H0478,E9052,google
2020-11-15T20:06:00.000+05:30,android,B81759,C0142,J6488,linkedin
2020-11-15T13:15:00.000+05:30,android,B84076,I3823,C995,facebook
2020-11-15T15:10:00.000+05:30,android,B90205,G1847,I1606,google
2020-11-15T19:23:00.000+05:30,android,B95465,I5436,J9270,facebook
2020-11-15T19:26:00.000+05:30,android,B97811,B6309,C0325,linkedin
2020-11-15T08:39:00.000+05:30,android,C31052,B236,B1126,facebook
2020-11-15T14:59:00.000+05:30,android,C35215,G1866,B3574,youtube
2020-11-15T13:06:00.000+05:30,android,C37027,C2818,G0507,google
2020-11-15T19:32:00.000+05:30,android,C40042,E1864,B13763,youtube
2020-11-15T10:23:00.000+05:30,android,C47354,F7948,C7177,linkedin
2020-11-15T19:22:00.000+05:30,android,C49348,E1101,B06866,youtube
2020-11-15T13:53:00.000+05:30,android,C55899,F9378,J4171,google
2020-11-15T17:50:00.000+05:30,android,C61060,C0994,E7850,linkedin
2020-11-15T00:08:00.000+05:30,android,C61259,B3622,B04035,youtube
2020-11-15T18:20:00.000+05:30,android,C61528,C0690,E7822,google
2020-11-15T18:18:00.000+05:30,android,C67837,B1150,B13250,google
2020-11-15T07:11:00.000+05:30,android,C69924,H491,H1406,google
2020-11-15T16:11:00.000+05:30,android,C78753,B6772,J5561,youtube
2020-11-15T21:22:00.000+05:30,android,C8210,G8554,B28030,linkedin
2020-11-15T15:46:00.000+05:30,android,C8403,H1170,D3755,facebook
2020-11-15T13:18:00.000+05:30,android,C87659,G5355,H2120,google
2020-11-15T05:39:00.000+05:30,android,C93100,J0402,D5637,google
2020-11-15T07:43:00.000+05:30,android,C93645,I651,H9373,google
2020-11-15T11:51:00.000+05:30,android,C94514,E1603,C1118,facebook
2020-11-15T20:09:00.000+05:30,android,C97265,C5897,B09229,youtube
2020-11-15T14:03:00.000+05:30,android,C98723,I5235,H7340,linkedin
2020-11-15T17:29:00.000+05:30,android,D01431,D2342,B070,facebook
2020-11-15T17:53:00.000+05:30,android,D03181,D7229,G9361,google
2020-11-15T20:26:00.000+05:30,android,D03795,G7489,I469,youtube
2020-11-15T18:40:00.000+05:30,android,D04920,E4401,E8023,facebook
2020-11-15T05:30:00.000+05:30,android,D09459,H994,B28031,google
2020-11-15T11:09:00.000+05:30,android,D1044,G6416,B06866,facebook
2020-11-15T17:39:00.000+05:30,android,D30684,H7550,B16905,facebook
2020-11-15T15:01:00.000+05:30,android,D38396,G8120,D9606,google
2020-11-15T09:14:00.000+05:30,android,D45658,F0801,D4712,facebook
2020-11-15T17:10:00.000+05:30,android,D58937,I6719,G6401,linkedin
2020-11-15T12:45:00.000+05:30,android,D71964,F3299,I860,facebook
2020-11-15T09:59:00.000+05:30,android,D72282,B1304,G595,facebook
2020-11-15T02:11:00.000+05:30,android,D76937,I4250,F0116,facebook
2020-11-15T02:14:00.000+05:30,android,D83121,F8641,B13325,google
2020-11-15T08:32:00.000+05:30,android,D91956,E773,B30934,linkedin
2020-11-15T13:01:00.000+05:30,android,D96465,G2459,B05243,facebook
2020-11-15T20:36:00.000+05:30,android,E0679,E1709,B26843,youtube
2020-11-15T19:32:00.000+05:30,android,E13736,F4692,B13763,facebook
2020-11-15T20:48:00.000+05:30,android,E20118,G8539,C2088,google
2020-11-15T01:10:00.000+05:30,android,E21914,E8540,C1118,linkedin
