event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T18:26:00.000+05:30,android,B003855,E8726,B27603,google
2020-11-15T20:06:00.000+05:30,android,B006030,F5704,B13763,google
2020-11-15T00:22:00.000+05:30,android,B00785,E6089,B25856,youtube
2020-11-15T10:07:00.000+05:30,android,B02033,G1147,G6988,google
2020-11-15T08:48:00.000+05:30,android,B022278,B1366,B23617,google
2020-11-15T20:40:00.000+05:30,android,B025335,B130,D6907,google
2020-11-15T11:16:00.000+05:30,android,B027417,E6547,I6868,linkedin
2020-11-15T08:51:00.000+05:30,android,B034477,H465,B7814,linkedin
2020-11-15T07:25:00.000+05:30,android,B041614,D2069,D3676,facebook
2020-11-15T13:39:00.000+05:30,android,B055212,H69,H5754,youtube
2020-11-15T12:59:00.000+05:30,android,B058525,I1949,J0824,linkedin
2020-11-15T10:08:00.000+05:30,android,B072578,C8383,I4595,google
2020-11-15T16:57:00.000+05:30,android,B077487,D1446,J240,facebook
2020-11-15T17:32:00.000+05:30,android,B07852,B1916,B18262,google
2020-11-15T08:58:00.000+05:30,android,B08030,B7027,E4966,facebook
2020-11-15T12:30:00.000+05:30,android,B082456,D079,B07414,facebook
2020-11-15T15:28:00.000+05:30,android,B14460,E6469,J9741,google
2020-11-15T11:59:00.000+05:30,android,B15570,I8427,C7307,linkedin
2020-11-15T07:58:00.000+05:30,android,B16956,B7624,C3356,youtube
2020-11-15T11:16:00.000+05:30,android,B20342,F7753,H9252,youtube
2020-11-15T01:10:00.000+05:30,android,B2562,F7842,F6690,google
2020-11-15T09:40:00.000+05:30,android,B26163,H4741,G2005,facebook
2020-11-15T08:27:00.000+05:30,android,B27858,J0931,I860,google
2020-11-15T09:01:00.000+05:30,android,B32920,F0819,E1560,facebook
2020-11-15T19:11:00.000+05:30,android,B39982,G1770,F9680,youtube
2020-11-15T12:15:00.000+05:30,android,B51398,D444,I5138,google
2020-11-15T06:21:00.000+05:30,android,B67189,I3300,I9373,facebook
2020-11-15T01:55:00.000+05:30,android,B71059,B5603,B25129,youtube
2020-11-15T19:56:00.000+05:30,android,B75567,B4139,C5346,linkedin
2020-11-15T09:36:00.000+05:30,android,B82129,E8305,B16566,youtube
2020-11-15T07:58:00.000+05:30,android,B83751,B6136,F7317,google
2020-11-15T14:36:00.000+05:30,android,B84303,G7622,D9606,youtube
2020-11-15T06:15:00.000+05:30,android,B91979,G7298,C9726,facebook
2020-11-15T20:57:00.000+05:30,android,B93542,F739,H0170,linkedin
2020-11-15T08:43:00.000+05:30,android,B9603,G3822,G8079,linkedin
2020-11-15T18:03:00.000+05:30,android,B96697,E4106,B06866,facebook
2020-11-15T13:24:00.000+05:30,android,B99662,G9934,E2269,youtube
2020-11-15T20:51:00.000+05:30,android,C03851,B778,E9601,facebook
2020-11-15T03:58:00.000+05:30,android,C05883,G5204,D2733,linkedin
2020-11-15T18:27:00.000+05:30,android,C08402,D8096,B29671,youtube
2020-11-24T19:44:00.000+05:30,iphone,C14038,C1744,G0336,google
2020-11-15T15:26:00.000+05:30,android,C15910,H4037,B670,google
2020-11-15T10:37:00.000+05:30,android,C24313,F665,I3050,youtube
2020-11-15T06:20:00.000+05:30,android,C31723,F4923,F6145,facebook
2020-11-15T18:21:00.000+05:30,android,C33139,C4034,J4093,facebook
2020-11-15T20:08:00.000+05:30,android,C49729,H2359,I7980,youtube
2020-11-15T08:14:00.000+05:30,android,C55447,J0310,J9563,google
2020-11-15T01:17:00.000+05:30,android,C63075,F3843,C4042,youtube
2020-11-15T01:35:00.000+05:30,android,C63075,F3843,E0945,linkedin
2020-11-15T14:25:00.000+05:30,android,C68383,H3745,E8453,google
2020-11-15T18:52:00.000+05:30,android,C68977,B321,D1143,facebook
2020-11-15T12:53:00.000+05:30,android,C70141,G8318,E4257,youtube
2020-11-15T06:05:00.000+05:30,android,C7206,G0577,E035,linkedin
2020-11-15T10:18:00.000+05:30,android,C74710,F35,H9225,google
2020-11-15T00:32:00.000+05:30,android,C81590,F2943,C715,linkedin
2020-11-15T15:57:00.000+05:30,android,C8175,F4850,B6627,google
2020-11-15T12:24:00.000+05:30,android,C82405,E3454,B19658,facebook
2020-11-15T19:18:00.000+05:30,android,C90961,C2550,B13763,google
2020-11-15T17:31:00.000+05:30,android,D01431,D2342,B0726,facebook
2020-11-15T16:12:00.000+05:30,android,D0776,G971,F8940,youtube
2020-11-15T08:58:00.000+05:30,android,D10509,I8803,B04035,facebook
2020-11-15T17:58:00.000+05:30,android,D11589,H7814,E9461,linkedin
2020-11-15T01:36:00.000+05:30,android,D11755,D7095,F0106,youtube
2020-11-15T18:04:00.000+05:30,android,D13178,E404,B20264,youtube
