event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T19:59:00.000+05:30,android,B007413,F5490,E0001,facebook
2020-11-15T00:31:00.000+05:30,android,B00918,B2728,I3050,facebook
2020-11-15T15:15:00.000+05:30,android,B014356,B5719,H4529,linkedin
2020-11-15T13:58:00.000+05:30,android,B019311,B5497,D7580,facebook
2020-11-15T10:24:00.000+05:30,android,B034845,D6542,B15810,linkedin
2020-11-15T21:36:00.000+05:30,android,B036991,I1924,B18454,youtube
2020-11-15T15:38:00.000+05:30,android,B055922,G1297,D106,google
2020-11-15T16:00:00.000+05:30,android,B058187,D3898,F5159,youtube
2020-11-15T11:54:00.000+05:30,android,B059717,D7807,E5216,google
2020-11-15T19:31:00.000+05:30,android,B066935,D3168,D0425,google
2020-11-15T09:38:00.000+05:30,android,B068977,D936,C715,youtube
2020-11-15T02:39:00.000+05:30,android,B085161,B8066,G3457,google
2020-11-15T15:36:00.000+05:30,android,B17613,I8039,B24286,linkedin
2020-11-15T08:02:00.000+05:30,android,B17885,D9737,B1161,youtube
2020-11-15T00:00:00.000+05:30,android,B20760,H1014,F0323,google
2020-11-15T09:50:00.000+05:30,android,B26842,B7615,I860,youtube
2020-11-15T00:29:00.000+05:30,android,B31179,H9308,H0670,youtube
2020-11-15T19:18:00.000+05:30,android,B50693,D3203,G6281,youtube
2020-11-15T11:38:00.000+05:30,android,B64899,H0478,F8320,linkedin
2020-11-15T20:54:00.000+05:30,android,B66752,H5542,B10374,youtube
2020-11-15T14:00:00.000+05:30,android,B74464,I3829,F5626,youtube
2020-11-15T10:23:00.000+05:30,android,B79992,F6486,B806,linkedin
2020-11-15T19:06:00.000+05:30,android,B95051,E7109,F5472,google
2020-11-15T08:38:00.000+05:30,android,B9603,G3822,F5096,facebook
2020-11-15T19:34:00.000+05:30,android,B99339,J28,B09622,facebook
2020-11-15T00:06:00.000+05:30,android,C02520,F6745,C715,google
2020-11-15T20:51:00.000+05:30,android,C06853,E6357,B22692,youtube
2020-11-15T09:05:00.000+05:30,android,C06987,F4113,B13676,youtube
2020-11-15T16:17:00.000+05:30,android,C11668,C0273,J9270,facebook
2020-11-15T16:55:00.000+05:30,android,C29234,I6214,B18262,facebook
2020-11-15T19:07:00.000+05:30,android,C51122,D9124,D8737,facebook
2020-11-15T01:54:00.000+05:30,android,C5253,E3445,E3971,youtube
2020-11-15T16:24:00.000+05:30,android,C53176,D7763,B17580,google
2020-11-15T00:52:00.000+05:30,android,C63075,F3843,B20183,youtube
2020-11-15T03:41:00.000+05:30,android,C75610,J0494,B18262,youtube
2020-11-15T14:41:00.000+05:30,android,C76822,C2535,B16153,youtube
2020-11-15T00:09:00.000+05:30,android,C79381,C9733,B5168,facebook
2020-11-15T15:14:00.000+05:30,android,D14231,B4030,I7438,facebook
2020-11-15T06:29:00.000+05:30,android,D18588,F6003,F535,facebook
2020-11-15T03:33:00.000+05:30,android,D19929,D8032,I4930,youtube
2020-11-15T21:22:00.000+05:30,android,D25456,G7286,H1406,facebook
2020-11-15T06:02:00.000+05:30,android,D32518,B2817,D0868,facebook
2020-11-15T09:21:00.000+05:30,android,D42075,I6692,B0379,youtube
2020-11-15T17:08:00.000+05:30,android,D50224,D873,C9402,facebook
2020-11-15T03:32:00.000+05:30,android,D5300,G9379,G4835,google
2020-11-15T17:52:00.000+05:30,android,D90563,F2069,B04035,google
2020-11-15T11:32:00.000+05:30,android,D90668,B4587,B22657,youtube
2020-11-15T16:24:00.000+05:30,android,D96436,G3726,E4692,youtube
2020-11-15T15:54:00.000+05:30,android,E02880,F6544,B12842,google
2020-11-15T09:59:00.000+05:30,android,E1092,C9448,C2729,linkedin
2020-11-15T08:10:00.000+05:30,android,E19466,D5046,F4546,google
2020-11-15T00:22:00.000+05:30,android,E27210,I9954,B07457,youtube
2020-11-15T18:15:00.000+05:30,android,E29062,C047,G5969,youtube
2020-11-15T13:11:00.000+05:30,android,E36541,I0676,G5969,google
2020-11-15T15:57:00.000+05:30,android,E54032,H0317,G7440,google
2020-11-15T09:41:00.000+05:30,android,E63081,C9269,B15644,google
2020-11-15T00:21:00.000+05:30,android,E65691,D039,C4133,linkedin
2020-11-15T14:32:00.000+05:30,android,E68520,E1222,J9590,google
2020-11-15T21:30:00.000+05:30,android,E69817,D5819,H9328,facebook
2020-11-15T19:49:00.000+05:30,android,E73202,I636,B13763,facebook
2020-11-15T12:02:00.000+05:30,android,E78116,F4923,B132,google
2020-11-15T20:16:00.000+05:30,android,E8555,C6150,J1374,youtube
2020-11-15T01:38:00.000+05:30,android,F0405,E1085,E677,google
2020-11-15T01:03:00.000+05:30,android,F35822,F9792,D3307,youtube
