event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T13:26:00.000+05:30,android,B011753,G9443,H6717,google
2020-11-15T17:45:00.000+05:30,android,B019897,B7715,B6627,linkedin
2020-11-15T17:50:00.000+05:30,android,B020697,F8804,B10374,google
2020-11-15T21:23:00.000+05:30,android,B021171,H7445,J6891,youtube
2020-11-15T01:34:00.000+05:30,android,B028293,G3806,B18501,linkedin
2020-11-15T18:11:00.000+05:30,android,B033445,E1693,B13763,youtube
2020-11-15T00:24:00.000+05:30,android,B045876,G2652,B08242,youtube
2020-11-15T18:05:00.000+05:30,android,B056304,E7967,B13763,google
2020-11-15T09:23:00.000+05:30,android,B068636,G282,H8412,google
2020-11-15T09:29:00.000+05:30,android,B074058,H6883,B03394,facebook
2020-11-15T15:00:00.000+05:30,android,B077254,D1283,F8105,youtube
2020-11-15T19:11:00.000+05:30,android,B078490,C5235,B03868,google
2020-11-15T17:50:00.000+05:30,android,B080453,F9150,D2821,youtube
2020-11-15T15:56:00.000+05:30,android,B081847,E8440,B32068,linkedin
2020-11-15T02:32:00.000+05:30,android,B085161,B8066,J6631,youtube
2020-11-15T09:45:00.000+05:30,android,B09946,C2971,B31433,google
2020-11-15T01:16:00.000+05:30,android,B15226,H3498,B0379,linkedin
2020-11-15T18:31:00.000+05:30,android,B17620,F6927,I3993,google
2020-11-15T16:06:00.000+05:30,android,B24983,F8096,H292,facebook
2020-11-15T08:26:00.000+05:30,android,B38666,I3281,C839,linkedin
2020-11-15T11:45:00.000+05:30,android,B4507,I9075,B30533,youtube
2020-11-15T18:32:00.000+05:30,android,B56,D2704,F3250,youtube
2020-11-15T18:19:00.000+05:30,android,B56,D2704,F5196,facebook
2020-11-15T13:52:00.000+05:30,android,B59207,H0219,B29798,linkedin
2020-11-15T01:50:00.000+05:30,android,B6646,G8784,B05243,youtube
2020-11-15T10:54:00.000+05:30,android,B67013,B0482,C4920,youtube
2020-11-15T10:41:00.000+05:30,android,B70290,G6164,G8444,youtube
2020-11-15T18:02:00.000+05:30,android,B71575,E4438,C1931,facebook
2020-11-15T21:29:00.000+05:30,android,B75125,G1337,D4443,google
2020-11-15T12:31:00.000+05:30,android,B78731,B6759,C4920,youtube
2020-11-15T01:34:00.000+05:30,android,B88876,G2266,J5548,youtube
2020-11-15T14:34:00.000+05:30,android,B95585,F1219,G6733,youtube
2020-11-15T15:40:00.000+05:30,android,B96006,G2796,B16647,google
2020-11-15T16:01:00.000+05:30,android,C03610,C2374,B13109,linkedin
2020-11-15T20:11:00.000+05:30,android,C10360,D5476,E977,youtube
2020-11-15T19:14:00.000+05:30,android,C11682,E9333,B7197,youtube
2020-11-15T14:43:00.000+05:30,android,C14190,D3445,E776,youtube
2020-11-15T21:14:00.000+05:30,android,C20281,B6684,C0179,facebook
2020-11-15T08:01:00.000+05:30,android,C32366,G7552,D9544,linkedin
2020-11-15T06:55:00.000+05:30,android,C38043,J0622,E4756,youtube
2020-11-15T14:04:00.000+05:30,android,C45897,I7299,H1406,youtube
2020-11-15T01:58:00.000+05:30,android,C5253,E3445,B10095,facebook
2020-11-15T21:26:00.000+05:30,android,C52553,J0803,B13763,youtube
2020-11-15T08:30:00.000+05:30,android,C57146,H1021,B03394,facebook
2020-11-15T09:11:00.000+05:30,android,C58741,E4520,B0475,google
2020-11-15T20:19:00.000+05:30,android,C60077,D4504,C8034,google
2020-11-15T09:40:00.000+05:30,android,C6472,C639,B24252,youtube
2020-11-15T13:40:00.000+05:30,android,C69971,D4689,B26580,linkedin
2020-11-15T10:02:00.000+05:30,android,C7109,G3028,B25373,google
2020-11-15T09:32:00.000+05:30,android,C71858,C2428,B31779,youtube
2020-11-15T00:20:00.000+05:30,android,C76009,G207,B32378,linkedin
2020-11-15T21:24:00.000+05:30,android,C8001,B0180,F6354,google
2020-11-15T19:44:00.000+05:30,android,C83208,C8776,F3495,youtube
2020-11-15T12:44:00.000+05:30,android,C85051,F8928,H8603,google
2020-11-15T08:12:00.000+05:30,android,C90246,E8496,H6404,facebook
2020-11-15T08:46:00.000+05:30,android,C94982,I6954,B0379,google
2020-11-15T04:27:00.000+05:30,android,C9866,G8606,J6230,google
2020-11-15T09:57:00.000+05:30,android,D06427,B2192,G5439,youtube
2020-11-15T19:02:00.000+05:30,android,D12044,F9792,H1406,google
2020-11-15T10:50:00.000+05:30,android,D12921,C5861,G6887,google
2020-11-15T17:58:00.000+05:30,android,D13178,E404,E4449,youtube
2020-11-15T06:12:00.000+05:30,android,D18588,F6003,C5626,google
2020-11-15T18:16:00.000+05:30,android,D25895,F0856,J823,linkedin
2020-11-15T14:22:00.000+05:30,android,D26622,J0645,J529,youtube
2020-11-15T19:41:00.000+05:30,android,D30229,J475,C3356,linkedin
2020-11-15T15:02:00.000+05:30,android,D3203,E4355,F2781,youtube
2020-11-15T07:08:00.000+05:30,android,D41416,I4496,J8959,linkedin
2020-11-15T12:28:00.000+05:30,android,D54056,F8785,D1143,google
2020-11-15T21:31:00.000+05:30,android,D54186,D1050,B6278,google
2020-11-15T00:18:00.000+05:30,android,D6518,G5410,E2222,youtube
2020-11-15T00:28:00.000+05:30,android,D69700,D6591,F472,facebook
2020-11-15T06:47:00.000+05:30,android,D76750,H1952,F4546,google
2020-11-15T06:16:00.000+05:30,android,D78734,D4608,J7829,linkedin
2020-11-15T20:14:00.000+05:30,android,D83471,C7615,B28040,google
2020-11-15T09:13:00.000+05:30,android,D86234,G2537,I9373,youtube
2020-11-15T13:09:00.000+05:30,android,D91598,F0696,E9764,youtube
2020-11-15T10:57:00.000+05:30,android,D95045,G4334,G8275,facebook
2020-11-15T21:38:00.000+05:30,android,D99554,I7648,C5346,youtube
2020-11-15T01:01:00.000+05:30,android,D99994,C8605,B16622,linkedin
2020-11-15T00:06:00.000+05:30,android,E04685,H6117,I2150,linkedin
2020-11-15T20:44:00.000+05:30,android,E22744,D3143,I5922,youtube
2020-11-15T14:52:00.000+05:30,android,E28315,B0689,B24972,linkedin
2020-11-15T21:04:00.000+05:30,android,E28582,F8693,B27266,google
2020-11-15T18:33:00.000+05:30,android,E34677,G7326,B06866,youtube
2020-11-15T00:03:00.000+05:30,android,E35938,E9552,I860,linkedin
2020-11-15T09:03:00.000+05:30,android,E38183,J2354,B27016,facebook
2020-11-15T20:05:00.000+05:30,android,E41370,F5271,B04751,youtube
2020-11-15T14:22:00.000+05:30,android,E43144,C8221,I2650,google
2020-11-15T20:54:00.000+05:30,android,E43700,I4737,B03311,youtube
2020-11-15T16:39:00.000+05:30,android,E45269,G5920,D0354,youtube
2020-11-15T15:27:00.000+05:30,android,E60229,B7009,B26952,facebook
2020-11-15T19:33:00.000+05:30,android,E60334,C1075,F9564,youtube
2020-11-15T16:11:00.000+05:30,android,E66087,J086,B27603,google
2020-11-15T18:25:00.000+05:30,android,E77001,F337,C3223,linkedin
2020-11-15T01:13:00.000+05:30,android,E78414,H9729,B01121,facebook
2020-11-15T12:06:00.000+05:30,android,E82387,D6947,B17580,linkedin
2020-11-15T20:32:00.000+05:30,android,E87298,F44,C2378,youtube
2020-11-15T07:53:00.000+05:30,android,E98839,C5742,B07974,facebook
2020-11-15T15:52:00.000+05:30,android,E99811,F819,D9361,facebook
2020-11-15T11:07:00.000+05:30,android,E99997,B9913,B19030,youtube
2020-11-15T08:04:00.000+05:30,android,F00367,I6114,I860,youtube
2020-11-15T08:08:00.000+05:30,android,F06462,I7409,B23386,linkedin
2020-11-15T12:57:00.000+05:30,android,F18000,G1652,H9527,facebook
2020-11-15T15:59:00.000+05:30,android,F18863,H6862,H8747,google
2020-11-15T15:44:00.000+05:30,android,F35488,G0582,B27221,facebook
2020-11-15T00:25:00.000+05:30,android,F41768,G9737,F5278,linkedin
2020-11-15T08:16:00.000+05:30,android,F43503,D7973,B06710,google
2020-11-15T13:05:00.000+05:30,android,F69039,G2883,F1227,google
2020-11-15T02:26:00.000+05:30,android,F70147,H3059,G0603,youtube
2020-11-15T10:41:00.000+05:30,android,F70498,H7903,B12256,youtube
2020-11-15T16:15:00.000+05:30,android,F72142,H0349,B07443,google
2020-11-15T10:39:00.000+05:30,android,F84251,I7511,B18262,google
2020-11-15T14:48:00.000+05:30,android,F88314,G334,H2955,facebook
2020-11-15T11:55:00.000+05:30,android,F8949,H5767,I860,google
2020-11-15T19:48:00.000+05:30,android,F93986,I208,B13763,google
2020-11-15T07:01:00.000+05:30,android,F95565,G8318,B06420,youtube
2020-11-15T09:48:00.000+05:30,android,F96729,F9853,B22965,google
2020-11-18T23:20:00.000+05:30,iphone,F99037,F8079,F4319,linkedin
2020-11-15T00:35:00.000+05:30,android,G02691,H057,G5275,youtube
2020-11-15T21:00:00.000+05:30,android,G03246,C6888,G4561,linkedin
2020-11-15T21:32:00.000+05:30,android,G03877,G9526,H5950,facebook
2020-11-15T15:14:00.000+05:30,android,G1893,E8410,I8400,facebook
2020-11-15T09:32:00.000+05:30,android,G19880,C0655,I8425,facebook
2020-11-15T13:58:00.000+05:30,android,G2035,F1022,J7632,facebook
2020-11-15T21:17:00.000+05:30,android,G31585,D9942,J4131,linkedin
2020-11-15T08:58:00.000+05:30,android,G31765,F9579,G461,facebook
2020-11-15T09:39:00.000+05:30,android,G46968,F281,D3633,google
2020-11-20T22:04:00.000+05:30,iphone,G47490,B0419,C839,linkedin
2020-11-15T15:17:00.000+05:30,android,G56587,E5121,H2955,facebook
2020-11-15T19:24:00.000+05:30,android,G7198,F3924,E0001,google
2020-11-15T10:27:00.000+05:30,android,G79376,E7325,E8023,google
2020-11-15T14:30:00.000+05:30,android,G83399,H3922,E6627,facebook
2020-11-15T16:26:00.000+05:30,android,G89970,I623,B28965,google
2020-11-15T14:20:00.000+05:30,android,G90197,B8526,I1141,linkedin
2020-11-22T13:06:00.000+05:30,iphone,H10742,H1722,H1406,facebook
2020-11-15T15:07:00.000+05:30,android,H15534,H6239,B19516,youtube
2020-11-15T08:08:00.000+05:30,android,H28112,F255,E6550,linkedin
2020-11-15T12:59:00.000+05:30,android,H2841,I6221,F9680,google
2020-11-15T05:36:00.000+05:30,android,H38069,B4564,B7197,linkedin
2020-11-15T21:24:00.000+05:30,android,H38538,I0676,F5684,facebook
2020-11-15T12:57:00.000+05:30,android,H41674,G242,B19926,facebook
2020-11-15T12:47:00.000+05:30,android,H48133,G616,E5537,google
2020-11-15T21:20:00.000+05:30,android,H48177,C2258,B06087,youtube
2020-11-15T12:19:00.000+05:30,android,H56623,G9791,C4975,facebook
2020-11-15T20:42:00.000+05:30,android,H57872,C9227,H1406,facebook
2020-11-15T21:17:00.000+05:30,android,H58833,H8815,B27900,google
2020-11-15T21:19:00.000+05:30,android,H58833,H8815,I8133,linkedin
2020-11-15T08:32:00.000+05:30,android,H60515,I7696,B7814,google
2020-11-15T02:09:00.000+05:30,android,H6131,F5712,B10337,linkedin
2020-11-15T16:19:00.000+05:30,android,H6284,C8033,J240,facebook
2020-11-15T19:41:00.000+05:30,android,H63239,D0291,B17025,youtube
2020-11-15T18:09:00.000+05:30,android,H85350,H5558,I3993,facebook
2020-11-15T08:56:00.000+05:30,android,H85420,G4377,J1106,google
2020-11-15T01:19:00.000+05:30,android,H95052,C3426,B9899,youtube
2020-11-15T00:34:00.000+05:30,android,I08321,E3591,B19516,google
2020-11-15T17:10:00.000+05:30,android,I09688,F4816,B3172,youtube
2020-11-15T09:51:00.000+05:30,android,I10248,I8427,B29785,google
2020-11-15T20:39:00.000+05:30,android,I13047,I7971,B13763,google
2020-11-15T16:50:00.000+05:30,android,I14266,C0478,B04025,facebook
2020-11-15T12:41:00.000+05:30,android,I15607,B7778,J526,facebook
2020-11-15T19:12:00.000+05:30,android,I25906,J1849,B27900,google
2020-11-15T13:10:00.000+05:30,android,I29190,C7363,B24915,facebook
2020-11-15T01:06:00.000+05:30,android,I31739,D3557,F5530,google
2020-11-15T08:30:00.000+05:30,android,I39426,H252,B14129,youtube
2020-11-15T15:59:00.000+05:30,android,I39429,B2723,J6403,youtube
2020-11-15T11:26:00.000+05:30,android,I48358,G6414,B20597,facebook
2020-11-15T17:23:00.000+05:30,android,I52941,I293,I0771,youtube
2020-11-15T14:31:00.000+05:30,android,I62795,G1902,C3666,google
2020-11-15T19:12:00.000+05:30,android,I66411,G0531,B13763,google
2020-11-15T18:14:00.000+05:30,android,I73555,E2971,B6967,facebook
2020-11-15T01:07:00.000+05:30,android,I73862,F3170,F3861,linkedin
2020-11-15T11:54:00.000+05:30,android,I76291,D8267,F3495,google
2020-11-15T15:28:00.000+05:30,android,I80462,G7303,H593,google
2020-11-15T18:01:00.000+05:30,android,I86874,I9032,G4686,google
2020-11-15T16:01:00.000+05:30,android,I88746,H8219,C0595,youtube
2020-11-15T08:28:00.000+05:30,android,I97573,B2871,I8013,facebook
2020-11-15T11:21:00.000+05:30,android,J02531,E2505,C1137,youtube
2020-11-15T19:08:00.000+05:30,android,J11680,C6501,B03502,youtube
2020-11-15T06:00:00.000+05:30,android,J1368,C0300,B4460,facebook
2020-11-15T20:35:00.000+05:30,android,J16353,F4155,F4319,google
2020-11-15T13:10:00.000+05:30,android,J1858,I9588,B15844,youtube
2020-11-15T19:39:00.000+05:30,android,J21006,E0403,G4835,facebook
2020-11-15T10:28:00.000+05:30,android,J27976,F819,E3450,google
2020-11-15T06:58:00.000+05:30,android,J59497,G6731,B02501,linkedin
2020-11-15T06:57:00.000+05:30,android,J59497,G6731,C3133,google
2020-11-15T08:01:00.000+05:30,android,J60322,D9895,J1870,linkedin
2020-11-15T09:51:00.000+05:30,android,J7375,D1914,E977,youtube
