event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T09:38:00.000+05:30,android,B005607,I3734,I9373,google
2020-11-15T21:35:00.000+05:30,android,B00967,J2509,B2208,google
2020-11-15T20:05:00.000+05:30,android,B01238,E7462,I8331,google
2020-11-15T19:19:00.000+05:30,android,B019114,D3716,J5847,youtube
2020-11-15T15:59:00.000+05:30,android,B031300,C973,B24915,youtube
2020-11-15T08:39:00.000+05:30,android,B034298,I8336,F6667,google
2020-11-15T06:11:00.000+05:30,android,B044659,G8916,B070,linkedin
2020-11-15T13:03:00.000+05:30,android,B060238,G5368,D1143,linkedin
2020-11-15T16:18:00.000+05:30,android,B063489,D9443,E9159,linkedin
2020-11-15T18:42:00.000+05:30,android,B065259,H7498,G5439,youtube
2020-11-15T20:26:00.000+05:30,android,B068627,B2746,C715,youtube
2020-11-15T15:28:00.000+05:30,android,B071385,G5961,B18458,youtube
2020-11-15T20:12:00.000+05:30,android,B081366,E3688,C6512,linkedin
2020-11-15T21:30:00.000+05:30,android,B086014,C8990,B13763,linkedin
2020-11-15T15:15:00.000+05:30,android,B086124,C8225,G5430,linkedin
2020-11-15T01:48:00.000+05:30,android,B088009,G2084,D4659,youtube
2020-11-15T10:35:00.000+05:30,android,B11539,F8666,J714,linkedin
2020-11-15T10:12:00.000+05:30,android,B20589,B7837,C5939,youtube
2020-11-15T00:00:00.000+05:30,android,B20778,B2202,F9412,google
2020-11-15T00:05:00.000+05:30,android,B25619,B692,I5478,linkedin
2020-11-15T00:19:00.000+05:30,android,B32549,D8187,I1509,linkedin
2020-11-15T10:49:00.000+05:30,android,B4723,D3083,E337,youtube
2020-11-15T06:48:00.000+05:30,android,B58030,B0242,I860,google
2020-11-15T00:25:00.000+05:30,android,B58489,I4078,J19,youtube
2020-11-15T01:30:00.000+05:30,android,B64627,I241,I4704,google
2020-11-15T19:47:00.000+05:30,android,B82436,I8241,I7438,facebook
2020-11-15T20:12:00.000+05:30,android,B86391,H0982,B10268,linkedin
2020-11-15T02:07:00.000+05:30,android,B91386,G8303,D8737,google
2020-11-15T12:38:00.000+05:30,android,C02193,F3741,B06244,facebook
2020-11-15T00:01:00.000+05:30,android,C04107,B1158,D2613,facebook
2020-11-15T14:52:00.000+05:30,android,C14190,D3445,G7073,facebook
2020-11-15T05:14:00.000+05:30,android,C34754,D8106,B13420,youtube
2020-11-15T15:54:00.000+05:30,android,C41649,H5208,I6055,facebook
2020-11-15T14:49:00.000+05:30,android,C43050,F7029,B30934,google
2020-11-15T20:28:00.000+05:30,android,C45464,C1991,C0891,youtube
2020-11-15T18:08:00.000+05:30,android,C48926,B966,D020,youtube
2020-11-15T20:09:00.000+05:30,android,C545,H2671,F1977,google
2020-11-15T05:29:00.000+05:30,android,C54915,F6040,B32112,linkedin
2020-11-15T17:20:00.000+05:30,android,C56192,H5516,B07282,google
2020-11-15T00:00:00.000+05:30,android,C5718,I0362,I5621,google
2020-11-15T19:15:00.000+05:30,android,C59921,D8191,B13763,youtube
2020-11-15T21:15:00.000+05:30,android,C64651,F0610,B4460,facebook
2020-11-15T00:00:00.000+05:30,android,C77142,E8895,B08129,google
2020-11-15T17:26:00.000+05:30,android,C78272,C6427,B18999,youtube
2020-11-15T07:44:00.000+05:30,android,C93645,I651,I2086,youtube
2020-11-15T15:24:00.000+05:30,android,C97686,G8317,B10337,google
2020-11-15T09:08:00.000+05:30,android,D09942,F3960,B4563,linkedin
2020-11-15T18:49:00.000+05:30,android,D12001,I2504,B21465,linkedin
2020-11-15T00:56:00.000+05:30,android,D22070,F819,B14877,linkedin
2020-11-15T00:24:00.000+05:30,android,D32524,B1304,B16622,facebook
2020-11-15T11:13:00.000+05:30,android,D34579,B3685,F4546,google
2020-11-15T13:15:00.000+05:30,android,D35854,B2711,B18262,youtube
2020-11-15T18:04:00.000+05:30,android,D40025,B0148,B13763,linkedin
2020-11-15T11:17:00.000+05:30,android,D45296,D1890,J210,facebook
2020-11-15T11:50:00.000+05:30,android,D50925,D0372,E7010,google
2020-11-15T02:39:00.000+05:30,android,D59350,H8081,G8615,linkedin
2020-11-15T10:11:00.000+05:30,android,D60937,F5323,I199,facebook
2020-11-15T15:04:00.000+05:30,android,D63430,F5647,E8143,google
2020-11-15T01:54:00.000+05:30,android,D69334,E318,B23850,google
2020-11-15T16:55:00.000+05:30,android,D70857,C230,B5583,google
2020-11-15T00:30:00.000+05:30,android,D72115,G1786,H3972,google
2020-11-15T12:19:00.000+05:30,android,D76336,H3966,E7334,facebook
2020-11-15T18:41:00.000+05:30,android,D90124,B3315,B32853,facebook
2020-11-15T10:25:00.000+05:30,android,D94279,B7866,B17786,youtube
2020-11-15T21:12:00.000+05:30,android,D94568,D6881,J1359,youtube
2020-11-15T20:43:00.000+05:30,android,D95921,I8369,G6578,google
2020-11-15T18:59:00.000+05:30,android,E04355,F391,I5426,youtube
2020-11-15T08:26:00.000+05:30,android,E16813,G5983,B22796,youtube
2020-11-15T04:16:00.000+05:30,android,E18772,B5702,G3892,facebook
2020-11-15T15:59:00.000+05:30,android,E24245,G2084,H2955,youtube
2020-11-15T20:11:00.000+05:30,android,E24871,D2583,I58,linkedin
2020-11-15T21:07:00.000+05:30,android,E37236,J841,B11376,google
2020-11-15T12:14:00.000+05:30,android,E39825,H7894,F8846,google
2020-11-15T00:03:00.000+05:30,android,E47293,E7251,H9225,linkedin
2020-11-15T15:51:00.000+05:30,android,E4767,C6248,B30934,youtube
2020-11-15T11:45:00.000+05:30,android,E50677,E475,H8780,youtube
2020-11-15T05:39:00.000+05:30,android,E5080,C8978,B8820,google
2020-11-15T08:42:00.000+05:30,android,E51668,G7600,C1772,google
2020-11-15T17:42:00.000+05:30,android,E60021,D9581,B1986,facebook
2020-11-15T17:51:00.000+05:30,android,E63916,C3292,C2387,google
2020-11-15T09:25:00.000+05:30,android,E64328,C392,B0379,facebook
2020-11-15T10:35:00.000+05:30,android,E65741,D1799,E5690,facebook
2020-11-15T17:18:00.000+05:30,android,E66803,E058,B32767,youtube
2020-11-15T12:11:00.000+05:30,android,E78116,F4923,B19516,google
2020-11-15T07:57:00.000+05:30,android,E81512,H9332,C9599,google
2020-11-15T05:25:00.000+05:30,android,E83132,J0040,C9906,google
2020-11-15T20:11:00.000+05:30,android,E8555,C6150,H9290,google
2020-11-15T15:27:00.000+05:30,android,E88818,G4402,B26388,facebook
2020-11-15T17:00:00.000+05:30,android,E91978,G8704,C1326,youtube
2020-11-15T10:34:00.000+05:30,android,E96178,H2426,B0379,google
2020-11-15T02:38:00.000+05:30,android,E97709,C9723,F9658,google
2020-11-15T09:29:00.000+05:30,android,F08305,G4290,B0696,youtube
2020-11-15T21:26:00.000+05:30,android,F18581,H4588,I4909,google
2020-11-15T21:13:00.000+05:30,android,F38527,F7471,I7915,youtube
2020-11-15T07:38:00.000+05:30,android,F46483,I1390,F0051,youtube
2020-11-15T21:35:00.000+05:30,android,F52858,F1827,H1406,youtube
2020-11-15T11:24:00.000+05:30,android,F59030,C7825,C1137,facebook
2020-11-15T20:36:00.000+05:30,android,F62551,C2161,B07452,facebook
2020-11-15T00:26:00.000+05:30,android,F63583,B2491,B21465,facebook
2020-11-15T08:19:00.000+05:30,android,F69006,I932,D902,google
2020-11-15T20:49:00.000+05:30,android,F780,I5692,I8496,google
2020-11-15T07:24:00.000+05:30,android,F84309,D9816,B24676,google
2020-11-15T21:15:00.000+05:30,android,F90420,D0650,B22881,youtube
2020-11-15T08:11:00.000+05:30,android,F96275,E6590,F6878,facebook
2020-11-15T18:29:00.000+05:30,android,G10773,J1869,D9483,google
2020-11-15T08:28:00.000+05:30,android,G2269,I4773,D3633,google
