event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T16:29:00.000+05:30,android,B014032,F3899,H1877,linkedin
2020-11-15T06:04:00.000+05:30,android,B024716,I6937,B21496,linkedin
2020-11-15T01:30:00.000+05:30,android,B028293,G3806,B30934,google
2020-11-15T02:04:00.000+05:30,android,B036798,D0667,C5162,google
2020-11-15T18:18:00.000+05:30,android,B040578,E8090,B06866,linkedin
2020-11-15T06:54:00.000+05:30,android,B046880,I0945,G7946,linkedin
2020-11-15T15:13:00.000+05:30,android,B047654,I208,B19516,linkedin
2020-11-15T17:11:00.000+05:30,android,B048020,D0023,E3165,google
2020-11-15T00:59:00.000+05:30,android,B05110,I8264,D9095,youtube
2020-11-15T07:54:00.000+05:30,android,B055900,H3802,B08520,google
2020-11-15T18:15:00.000+05:30,android,B058454,B9159,C9599,linkedin
2020-11-15T12:38:00.000+05:30,android,B063691,G2691,E0001,facebook
2020-11-15T14:18:00.000+05:30,android,B065145,E588,B22891,linkedin
2020-11-15T12:53:00.000+05:30,android,B074568,D1224,E2009,facebook
2020-11-15T18:52:00.000+05:30,android,B077545,B9662,B25926,linkedin
2020-11-15T13:14:00.000+05:30,android,B080859,F4684,E5690,facebook
2020-11-15T20:27:00.000+05:30,android,B086052,F5865,I2236,facebook
2020-11-15T10:00:00.000+05:30,android,B086981,G0003,G4241,linkedin
2020-11-15T09:13:00.000+05:30,android,B12840,H9214,I0771,youtube
2020-11-15T05:16:00.000+05:30,android,B14554,E9064,H1406,facebook
2020-11-15T09:49:00.000+05:30,android,B20589,B7837,C0944,google
2020-11-15T15:34:00.000+05:30,android,B28028,D2173,I860,youtube
2020-11-15T20:39:00.000+05:30,android,B33959,F8614,J9563,youtube
2020-11-15T12:35:00.000+05:30,android,B39562,G9901,C8034,facebook
2020-11-15T21:04:00.000+05:30,android,B44095,D0831,B24997,linkedin
2020-11-15T10:28:00.000+05:30,android,B4723,D3083,B27011,linkedin
