event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T11:05:00.000+05:30,android,B005209,H0458,D1962,google
2020-11-15T19:15:00.000+05:30,android,B008915,H1258,I860,youtube
2020-11-15T07:18:00.000+05:30,android,B016584,F3226,B16369,linkedin
2020-11-15T19:41:00.000+05:30,android,B016653,G1080,G9059,facebook
2020-11-15T19:20:00.000+05:30,android,B019114,D3716,C9726,youtube
2020-11-15T05:50:00.000+05:30,android,B02031,G5051,B10407,google
2020-11-15T00:16:00.000+05:30,android,B025714,E1601,H3025,linkedin
2020-11-15T21:07:00.000+05:30,android,B02702,H1451,B22554,google
2020-11-15T21:04:00.000+05:30,android,B031670,H2518,H2294,google
2020-11-15T02:23:00.000+05:30,android,B035888,J945,B12680,youtube
2020-11-15T11:10:00.000+05:30,android,B037156,C4694,H7159,google
2020-11-15T12:24:00.000+05:30,android,B042986,I9847,F8320,linkedin
2020-11-15T09:40:00.000+05:30,android,B044542,D0453,I1137,facebook
2020-11-15T11:31:00.000+05:30,android,B054330,F8434,B32128,youtube
2020-11-15T13:17:00.000+05:30,android,B058202,H3973,E4296,google
2020-11-15T13:12:00.000+05:30,android,B058730,E6528,H6429,youtube
2020-11-15T00:38:00.000+05:30,android,B067590,G8370,H3386,google
2020-11-15T07:58:00.000+05:30,android,B074641,G2782,E1656,linkedin
2020-11-15T21:09:00.000+05:30,android,B084352,D9948,C5346,youtube
2020-11-15T03:15:00.000+05:30,android,B084908,C371,B2069,linkedin
2020-11-15T13:12:00.000+05:30,android,B086648,B1059,H6547,google
2020-11-15T17:48:00.000+05:30,android,B089351,E3392,J9270,linkedin
2020-11-15T14:14:00.000+05:30,android,B11417,D9568,H3330,facebook
2020-11-15T09:15:00.000+05:30,android,B17507,H1145,F0142,youtube
2020-11-15T19:40:00.000+05:30,android,B27256,B9292,B13763,google
2020-11-15T07:58:00.000+05:30,android,B32031,H9485,H9769,google
2020-11-15T10:13:00.000+05:30,android,B33235,J718,G2138,linkedin
2020-11-15T14:40:00.000+05:30,android,B36623,H6856,E337,linkedin
2020-11-15T15:01:00.000+05:30,android,B53112,C7806,B10374,youtube
2020-11-15T19:41:00.000+05:30,android,B61038,E1014,B6647,facebook
2020-11-15T00:16:00.000+05:30,android,B65430,B570,C4082,google
2020-11-15T16:13:00.000+05:30,android,B66499,I3967,C6985,youtube
2020-11-15T15:41:00.000+05:30,android,B69496,D4900,C5346,linkedin
2020-11-15T14:56:00.000+05:30,android,B77057,D9443,C5346,google
2020-11-15T12:43:00.000+05:30,android,B81037,C1941,I8862,facebook
2020-11-15T17:14:00.000+05:30,android,B84649,C7398,I3993,youtube
2020-11-15T19:47:00.000+05:30,android,B89795,B2638,B13131,youtube
2020-11-15T19:55:00.000+05:30,android,B95450,D6066,I1394,youtube
2020-11-15T00:07:00.000+05:30,android,C04107,B1158,G0572,facebook
2020-11-15T21:00:00.000+05:30,android,C11609,B5145,E5377,google
2020-11-15T16:36:00.000+05:30,android,C12048,B7833,H5950,google
2020-11-15T21:13:00.000+05:30,android,C14688,E5334,B13763,facebook
2020-11-15T14:59:00.000+05:30,android,C21021,J579,C9726,google
2020-11-15T14:59:00.000+05:30,android,C22233,H1049,E9603,google
2020-11-15T11:25:00.000+05:30,android,C25313,I903,E1656,facebook
2020-11-15T14:05:00.000+05:30,android,C2584,B2593,B12842,google
2020-11-15T07:35:00.000+05:30,android,C31147,E0856,B2208,linkedin
2020-11-15T09:56:00.000+05:30,android,C40024,B3985,J1359,linkedin
2020-11-15T11:02:00.000+05:30,android,C46628,G1176,F2957,linkedin
