event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T20:24:00.000+05:30,android,B00459,F5746,G5969,linkedin
2020-11-15T06:32:00.000+05:30,android,B017016,H7449,D359,youtube
2020-11-15T19:40:00.000+05:30,android,B022182,C4781,I860,google
2020-11-15T15:08:00.000+05:30,android,B022408,H2409,E5690,facebook
2020-11-15T18:37:00.000+05:30,android,B026980,I4060,D6028,facebook
2020-11-15T14:55:00.000+05:30,android,B032889,H8353,E4465,facebook
2020-11-15T01:59:00.000+05:30,android,B035888,J945,G2925,youtube
2020-11-15T07:16:00.000+05:30,android,B043768,C5943,E1184,youtube
2020-11-15T00:01:00.000+05:30,android,B046559,F5341,I7457,facebook
2020-11-15T07:10:00.000+05:30,android,B052118,G2258,B23637,youtube
2020-11-15T16:17:00.000+05:30,android,B063489,D9443,D111,youtube
2020-11-15T16:25:00.000+05:30,android,B082070,I6945,B5054,google
2020-11-15T20:32:00.000+05:30,android,B13912,E9474,E337,linkedin
2020-11-15T11:26:00.000+05:30,android,B14098,D3198,F4546,linkedin
2020-11-15T01:50:00.000+05:30,android,B15931,D0626,B28488,youtube
2020-11-15T02:03:00.000+05:30,android,B15931,D0626,G6972,google
2020-11-15T18:06:00.000+05:30,android,B2515,F4513,B13763,youtube
2020-11-15T13:19:00.000+05:30,android,B34802,F4865,B11376,google
2020-11-15T00:40:00.000+05:30,android,B35870,F0854,B11376,youtube
2020-11-15T09:11:00.000+05:30,android,B42050,J931,B03394,linkedin
2020-11-15T11:13:00.000+05:30,android,B44381,I4332,J1852,facebook
2020-11-15T08:53:00.000+05:30,android,B47391,I319,E3978,google
2020-11-15T10:16:00.000+05:30,android,B47728,J1700,B12680,google
2020-11-15T15:14:00.000+05:30,android,B49934,G8445,B13963,youtube
2020-11-15T20:44:00.000+05:30,android,B76278,H0243,B13763,google
2020-11-15T08:57:00.000+05:30,android,B81458,E9276,I7524,google
2020-11-15T09:04:00.000+05:30,android,B82070,I7618,B17580,google
2020-11-15T16:19:00.000+05:30,android,B87313,I0281,B23637,youtube
2020-11-15T20:26:00.000+05:30,android,B89675,F5196,B13763,linkedin
2020-11-15T02:25:00.000+05:30,android,B91386,G8303,B7522,linkedin
2020-11-15T10:09:00.000+05:30,android,B93221,B6813,B07282,google
2020-11-15T07:15:00.000+05:30,android,B94112,H2304,D6907,linkedin
2020-11-15T14:22:00.000+05:30,android,B96703,H6156,H2179,google
2020-11-15T08:27:00.000+05:30,android,C08214,H7414,H3255,google
2020-11-15T19:55:00.000+05:30,android,C12477,G8464,B13763,facebook
2020-11-15T17:18:00.000+05:30,android,C13905,F9932,I1394,google
2020-11-15T02:48:00.000+05:30,android,C17013,C5838,I638,google
2020-11-15T16:36:00.000+05:30,android,C19929,E3695,I9328,youtube
2020-11-15T00:15:00.000+05:30,android,C2173,G2521,H5410,youtube
2020-11-15T20:00:00.000+05:30,android,C23965,I7997,B13763,linkedin
2020-11-15T19:09:00.000+05:30,android,C25871,B8454,D7261,facebook
2020-11-15T11:26:00.000+05:30,android,C27155,H5322,B25832,facebook
2020-11-15T10:28:00.000+05:30,android,C29159,B1689,I7688,youtube
2020-11-15T11:08:00.000+05:30,android,C33953,I7526,C7461,google
2020-11-15T07:14:00.000+05:30,android,C4055,F4513,D2397,google
2020-11-15T05:46:00.000+05:30,android,C52178,D1184,B907,linkedin
2020-11-15T11:08:00.000+05:30,android,C53135,F4888,C9599,youtube
2020-11-15T15:20:00.000+05:30,android,C57200,B1027,C6384,google
2020-11-15T15:38:00.000+05:30,android,C57200,B1027,C7894,google
2020-11-15T16:29:00.000+05:30,android,C68993,F4426,I860,youtube
2020-11-15T16:26:00.000+05:30,android,C70715,F5173,B28342,linkedin
2020-11-15T07:24:00.000+05:30,android,C73489,H0429,B18817,facebook
2020-11-15T15:01:00.000+05:30,android,C93935,H1068,B06187,facebook
2020-11-15T00:25:00.000+05:30,android,D00225,I8348,J5847,google
2020-11-15T20:10:00.000+05:30,android,D05251,G9378,E7477,google
2020-11-15T11:16:00.000+05:30,android,D15694,I8686,B26866,google
2020-11-15T14:17:00.000+05:30,android,D16520,J0494,B18262,linkedin
2020-11-15T14:10:00.000+05:30,android,D39599,I3167,H9167,youtube
2020-11-15T06:49:00.000+05:30,android,D4391,E1392,D7505,youtube
2020-11-15T20:39:00.000+05:30,android,D53751,I5610,E2730,youtube
2020-11-15T00:35:00.000+05:30,android,D55296,F2184,H8923,facebook
2020-11-15T16:52:00.000+05:30,android,D7437,B5262,H1406,google
2020-11-15T00:59:00.000+05:30,android,D76724,F9853,B0379,facebook
2020-11-15T17:27:00.000+05:30,android,D77943,D3163,E25,google
2020-11-15T01:22:00.000+05:30,android,D79376,B459,G3039,youtube
2020-11-15T19:19:00.000+05:30,android,D79885,B735,E9461,youtube
2020-11-15T01:17:00.000+05:30,android,D84101,D9866,G4835,facebook
2020-11-15T13:03:00.000+05:30,android,E0225,G4875,B14095,youtube
2020-11-15T06:45:00.000+05:30,android,E06105,G5082,B18421,linkedin
2020-11-15T09:36:00.000+05:30,android,E10431,I5389,J0287,facebook
2020-11-15T01:24:00.000+05:30,android,E13269,C0251,J9357,linkedin
2020-11-15T19:49:00.000+05:30,android,E13500,B7615,B13763,youtube
2020-11-15T20:46:00.000+05:30,android,E17555,H3502,B13763,google
2020-11-15T01:57:00.000+05:30,android,E25038,B3564,B04926,linkedin
2020-11-15T20:44:00.000+05:30,android,E36872,B0356,B18798,google
2020-11-15T00:06:00.000+05:30,android,E37101,I7012,H76,facebook
2020-11-15T21:12:00.000+05:30,android,E37236,J841,E5151,google
2020-11-15T12:30:00.000+05:30,android,E41013,D4051,F7064,linkedin
2020-11-15T01:27:00.000+05:30,android,E46184,I3482,B1848,google
2020-11-15T21:00:00.000+05:30,android,E47066,F6153,J5847,youtube
2020-11-15T17:11:00.000+05:30,android,E52744,F9641,H1406,linkedin
2020-11-15T17:21:00.000+05:30,android,E52966,F0860,B04035,linkedin
2020-11-15T20:53:00.000+05:30,android,E5502,H9156,J6172,google
2020-11-15T06:31:00.000+05:30,android,E58623,D9988,F4505,google
2020-11-15T12:06:00.000+05:30,android,E60035,F4263,G6995,youtube
2020-11-15T09:43:00.000+05:30,android,E64615,G6904,D9211,google
2020-11-15T12:25:00.000+05:30,android,E68532,C6287,I455,facebook
2020-11-15T19:58:00.000+05:30,android,E6874,H1606,B13763,facebook
2020-11-15T08:02:00.000+05:30,android,E68789,I9464,D6085,google
2020-11-15T11:18:00.000+05:30,android,E81664,I9928,B5757,google
2020-11-15T11:22:00.000+05:30,android,E81664,I9928,I0511,google
2020-11-15T18:11:00.000+05:30,android,E82617,G5816,B10374,facebook
2020-11-15T08:08:00.000+05:30,android,E86896,D8187,B09074,youtube
2020-11-15T17:51:00.000+05:30,android,E90115,D918,B11996,google
2020-11-15T09:44:00.000+05:30,android,E90229,D2766,I0461,google
2020-11-15T18:30:00.000+05:30,android,E90878,H3268,I3993,facebook
2020-11-15T16:59:00.000+05:30,android,E91978,G8704,J3947,youtube
2020-11-15T11:29:00.000+05:30,android,E9314,D9164,F1227,google
2020-11-15T12:11:00.000+05:30,android,E97187,I4572,B6369,facebook
2020-11-15T00:30:00.000+05:30,android,F02670,D7268,B13800,youtube
2020-11-15T13:12:00.000+05:30,android,F05624,D8829,B30055,youtube
2020-11-15T20:03:00.000+05:30,android,F07383,D8516,B08106,youtube
2020-11-15T19:59:00.000+05:30,android,F12348,E8566,E1656,google
2020-11-15T13:55:00.000+05:30,android,F14541,C9785,B26520,youtube
2020-11-15T20:04:00.000+05:30,android,F17803,B2584,B13763,google
2020-11-15T16:47:00.000+05:30,android,F19474,C9180,B15124,google
2020-11-15T18:22:00.000+05:30,android,F31271,G620,I3993,google
2020-11-15T16:01:00.000+05:30,android,F3485,E9102,G7979,facebook
2020-11-15T09:20:00.000+05:30,android,F3666,F7409,B08274,youtube
2020-11-15T12:47:00.000+05:30,android,F3707,B7986,J7023,google
2020-11-15T13:52:00.000+05:30,android,F39619,H2214,B29064,google
2020-11-15T09:24:00.000+05:30,android,F48076,B8439,H1,youtube
2020-11-15T00:30:00.000+05:30,android,F52430,D5897,C8275,youtube
2020-11-15T02:39:00.000+05:30,android,F55801,I2193,B1986,google
2020-11-15T00:20:00.000+05:30,android,F56275,B2625,B3172,youtube
2020-11-15T13:02:00.000+05:30,android,F56886,B6797,B7814,google
2020-11-15T09:56:00.000+05:30,android,F56942,D2581,H6840,linkedin
2020-11-15T10:03:00.000+05:30,android,F56942,D2581,H7911,google
2020-11-15T12:36:00.000+05:30,android,F71259,G0946,C8034,youtube
2020-11-15T00:22:00.000+05:30,android,F76581,C8693,B07973,google
2020-11-15T09:55:00.000+05:30,android,F77914,G4284,B8939,facebook
2020-11-15T08:33:00.000+05:30,android,F78444,C6913,I860,facebook
2020-11-15T14:08:00.000+05:30,android,F78447,C3744,E0001,facebook
2020-11-15T09:08:00.000+05:30,android,F86250,B3809,B07973,youtube
2020-11-15T06:28:00.000+05:30,android,F90234,C9963,G0603,youtube
2020-11-15T20:16:00.000+05:30,android,G10352,I9223,B13763,youtube
2020-11-15T12:54:00.000+05:30,android,G11447,J0298,H9225,google
2020-11-15T18:06:00.000+05:30,android,G1389,E0570,B13763,google
2020-11-15T10:01:00.000+05:30,android,G16330,G8399,I9373,facebook
2020-11-15T00:05:00.000+05:30,android,G18359,H0225,C9726,facebook
2020-11-15T19:40:00.000+05:30,android,G24858,I3807,B23325,google
2020-11-15T14:02:00.000+05:30,android,G27261,C3470,G4241,google
2020-11-15T16:20:00.000+05:30,android,G3327,B947,B30934,facebook
2020-11-15T19:45:00.000+05:30,android,G34853,D8542,H2643,youtube
2020-11-15T20:53:00.000+05:30,android,G39397,H8444,I5426,youtube
2020-11-15T08:26:00.000+05:30,android,G52532,E5059,H5754,youtube
2020-11-15T20:49:00.000+05:30,android,G57354,G4408,B13763,google
2020-11-15T00:11:00.000+05:30,android,G63009,G8053,D0354,linkedin
2020-11-15T20:54:00.000+05:30,android,G70430,F3160,G3474,youtube
2020-11-15T16:33:00.000+05:30,android,G81375,C2936,C1971,google
2020-11-15T07:16:00.000+05:30,android,G89074,E9782,D9095,facebook
2020-11-15T10:45:00.000+05:30,android,G90904,F2556,B32031,youtube
2020-11-15T14:37:00.000+05:30,android,H02185,D0020,B03394,facebook
2020-11-15T09:18:00.000+05:30,android,H23101,E0537,I9057,youtube
2020-11-15T13:56:00.000+05:30,android,H31600,I330,H0761,facebook
2020-11-15T20:37:00.000+05:30,android,H33885,G2618,B27900,google
2020-11-15T16:09:00.000+05:30,android,H38288,B8614,B10662,google
2020-11-15T14:00:00.000+05:30,android,H41017,I8622,I0771,facebook
2020-11-15T08:38:00.000+05:30,android,H44604,I0964,G0994,youtube
2020-11-15T14:06:00.000+05:30,android,H46234,F7857,B31114,google
2020-11-15T07:20:00.000+05:30,android,H49410,C4351,I8013,facebook
2020-11-15T08:34:00.000+05:30,android,H55430,I2044,D0048,google
2020-11-15T00:04:00.000+05:30,android,H59056,C918,D1143,linkedin
2020-11-15T16:34:00.000+05:30,android,H60112,F4923,B27016,linkedin
2020-11-15T16:30:00.000+05:30,android,H60112,F4923,I2954,youtube
2020-11-15T15:26:00.000+05:30,android,H67484,B6535,D5963,youtube
2020-11-15T10:15:00.000+05:30,android,H71248,G9616,C2064,youtube
2020-11-15T14:10:00.000+05:30,android,H93215,G8325,F9680,youtube
2020-11-15T16:39:00.000+05:30,android,H95023,I3486,C0792,google
2020-11-15T21:21:00.000+05:30,android,H95576,C2285,B30934,google
2020-11-15T11:22:00.000+05:30,android,H95618,F4199,D3748,facebook
2020-11-15T03:19:00.000+05:30,android,H97632,J1955,B3581,youtube
2020-11-15T13:55:00.000+05:30,android,I07110,H4277,H292,youtube
2020-11-15T21:33:00.000+05:30,android,I25031,E5020,F2723,linkedin
2020-11-15T11:23:00.000+05:30,android,I30337,H9640,J9270,google
2020-11-15T10:19:00.000+05:30,android,I30391,C6423,B0379,youtube
2020-11-15T00:43:00.000+05:30,android,I38334,E7558,B22397,youtube
2020-11-15T01:55:00.000+05:30,android,I41523,B9112,F4140,youtube
2020-11-15T03:39:00.000+05:30,android,I53715,E4190,B19695,linkedin
2020-11-15T02:56:00.000+05:30,android,I54991,B4986,B19516,google
2020-11-15T14:36:00.000+05:30,android,I57701,C5378,E3540,linkedin
