event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T10:42:00.000+05:30,android,B003196,I1929,B12842,google
2020-11-15T08:15:00.000+05:30,android,B003910,E9814,C9989,linkedin
2020-11-15T12:03:00.000+05:30,android,B004910,D2069,E6627,google
2020-11-15T02:02:00.000+05:30,android,B005809,C1696,B18652,facebook
2020-11-15T09:23:00.000+05:30,android,B009019,I7387,B29671,youtube
2020-11-15T09:55:00.000+05:30,android,B011017,J830,C0172,facebook
2020-11-15T20:54:00.000+05:30,android,B019890,F877,F6247,linkedin
2020-11-15T16:49:00.000+05:30,android,B019978,D0793,F6278,linkedin
2020-11-15T13:13:00.000+05:30,android,B025617,B7453,D2827,youtube
2020-11-15T19:05:00.000+05:30,android,B026492,F180,B13763,google
2020-11-15T08:43:00.000+05:30,android,B031716,H9741,E6014,linkedin
2020-11-15T00:43:00.000+05:30,android,B034670,F5512,D0354,youtube
2020-11-15T11:03:00.000+05:30,android,B035180,I1989,E5986,google
2020-11-15T17:27:00.000+05:30,android,B046014,H4903,C1118,facebook
2020-11-15T09:21:00.000+05:30,android,B046799,C6107,D1202,linkedin
2020-11-15T04:25:00.000+05:30,android,B047738,B0549,D9234,facebook
2020-11-15T13:49:00.000+05:30,android,B048522,G9144,B26271,facebook
2020-11-15T11:04:00.000+05:30,android,B054330,F8434,H1406,google
2020-11-15T01:01:00.000+05:30,android,B055543,I1602,B05923,google
2020-11-15T13:04:00.000+05:30,android,B060238,G5368,I860,youtube
2020-11-15T03:27:00.000+05:30,android,B063642,H5873,J1305,facebook
2020-11-15T10:19:00.000+05:30,android,B072712,I6416,B0379,google
2020-11-15T11:43:00.000+05:30,android,B082263,I2409,H9807,linkedin
2020-11-15T09:57:00.000+05:30,android,B088355,C8206,B10662,facebook
2020-11-15T21:24:00.000+05:30,android,B12670,H2624,J526,google
2020-11-15T18:18:00.000+05:30,android,B25593,D3849,I4704,youtube
2020-11-15T17:04:00.000+05:30,android,B25896,B9534,B0575,google
2020-11-15T14:25:00.000+05:30,android,B32900,D8693,I6910,linkedin
2020-11-15T19:43:00.000+05:30,android,B40470,B7571,B5757,linkedin
2020-11-15T06:53:00.000+05:30,android,B40572,H2143,G4821,youtube
2020-11-15T19:12:00.000+05:30,android,B41163,B7524,B29671,google
2020-11-15T20:41:00.000+05:30,android,B43506,H1701,H0314,google
2020-11-15T17:45:00.000+05:30,android,B46376,F8798,E3978,youtube
2020-11-15T10:16:00.000+05:30,android,B58955,J0222,B16970,facebook
