event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T19:50:00.000+05:30,android,B005985,J1596,H2955,google
2020-11-15T15:00:00.000+05:30,android,B012680,C1747,C4166,linkedin
2020-11-15T13:56:00.000+05:30,android,B02014,G9536,H5187,linkedin
2020-11-15T14:54:00.000+05:30,android,B026486,I0395,F9086,youtube
2020-11-15T20:18:00.000+05:30,android,B037395,I1324,J8736,google
2020-11-15T18:03:00.000+05:30,android,B045111,H3041,C6512,youtube
2020-11-15T18:16:00.000+05:30,android,B064486,C4893,B22965,linkedin
2020-11-15T18:11:00.000+05:30,android,B064486,C4893,C1056,google
2020-11-15T09:45:00.000+05:30,android,B078940,C1656,C6427,facebook
2020-11-15T01:24:00.000+05:30,android,B24834,I5127,G4686,linkedin
2020-11-15T00:47:00.000+05:30,android,B25653,E5990,C8034,linkedin
2020-11-15T09:46:00.000+05:30,android,B3524,B2787,B28588,google
2020-11-15T14:10:00.000+05:30,android,B37068,C7364,C8034,facebook
2020-11-15T09:47:00.000+05:30,android,B42634,C2464,B02117,linkedin
2020-11-15T15:02:00.000+05:30,android,B53112,C7806,I5403,google
2020-11-15T16:24:00.000+05:30,android,B61260,D0626,C2202,google
2020-11-15T00:17:00.000+05:30,android,B75097,H282,I6831,linkedin
2020-11-15T09:33:00.000+05:30,android,B82129,E8305,H7399,linkedin
2020-11-15T19:14:00.000+05:30,android,B87991,H3189,F2321,youtube
2020-11-15T13:10:00.000+05:30,android,B95610,F9815,B11376,youtube
2020-11-15T00:19:00.000+05:30,android,B97972,G57,I3050,youtube
2020-11-15T05:13:00.000+05:30,android,B98540,I3288,E6084,facebook
2020-11-15T09:32:00.000+05:30,android,B99370,E9931,B0475,facebook
2020-11-15T15:17:00.000+05:30,android,C05944,E187,C1171,facebook
2020-11-15T15:40:00.000+05:30,android,C08296,D5479,D2155,facebook
2020-11-15T20:53:00.000+05:30,android,C0898,B6921,E0001,youtube
2020-11-15T17:56:00.000+05:30,android,C10258,G0053,H5754,facebook
2020-11-15T00:16:00.000+05:30,android,C12294,E6039,B32853,linkedin
2020-11-15T11:56:00.000+05:30,android,C12529,H2095,G3126,google
2020-11-15T01:26:00.000+05:30,android,C2419,G6278,G3307,linkedin
2020-11-15T18:28:00.000+05:30,android,C29029,G408,J6894,facebook
2020-11-15T02:54:00.000+05:30,android,C31056,E7901,B01455,linkedin
2020-11-15T03:43:00.000+05:30,android,C31532,H8437,I3050,youtube
2020-11-15T19:34:00.000+05:30,android,C35402,D0403,C1941,google
2020-11-15T19:39:00.000+05:30,android,C36721,F3556,B25926,facebook
2020-11-15T18:15:00.000+05:30,android,C3842,F4386,B13763,facebook
2020-11-15T13:39:00.000+05:30,android,C44517,D6167,J8607,google
2020-11-15T21:00:00.000+05:30,android,C47536,G0371,B13763,linkedin
2020-11-15T01:39:00.000+05:30,android,C49105,C1843,B4748,google
2020-11-15T21:29:00.000+05:30,android,C50252,F0854,G4835,youtube
2020-11-15T13:16:00.000+05:30,android,C53454,G4829,C0302,google
2020-11-15T00:24:00.000+05:30,android,C57386,D1955,C9726,google
2020-11-15T19:30:00.000+05:30,android,C58939,J1198,B15304,facebook
2020-11-15T13:06:00.000+05:30,android,C67608,F2820,F4881,youtube
2020-11-15T08:44:00.000+05:30,android,C68008,F337,J240,youtube
2020-11-15T20:02:00.000+05:30,android,C77064,F617,E0651,google
2020-11-15T01:46:00.000+05:30,android,C78374,D4470,I1213,facebook
2020-11-15T21:23:00.000+05:30,android,C91722,D4135,D980,linkedin
2020-11-15T09:22:00.000+05:30,android,D0230,C3410,I6831,google
2020-11-15T11:30:00.000+05:30,android,D03446,J0205,B0383,youtube
2020-11-15T11:49:00.000+05:30,android,D03446,J0205,I6329,facebook
2020-11-15T01:02:00.000+05:30,android,D21439,C8641,B26580,facebook
2020-11-15T14:23:00.000+05:30,android,D24385,D7067,C9642,linkedin
2020-11-15T20:19:00.000+05:30,android,D26580,D0783,G4046,google
2020-11-15T19:16:00.000+05:30,android,D31364,C7868,I1394,google
2020-11-15T01:52:00.000+05:30,android,D4187,F539,C0399,google
2020-11-15T12:15:00.000+05:30,android,D41960,I4474,B0379,linkedin
2020-11-15T09:07:00.000+05:30,android,D43429,C1247,C2000,google
2020-11-15T00:00:00.000+05:30,android,D43675,H131,H6109,linkedin
2020-11-15T10:27:00.000+05:30,android,D48369,C5724,C1137,youtube
2020-11-15T21:17:00.000+05:30,android,D5184,E6172,B3600,facebook
2020-11-15T11:25:00.000+05:30,android,D52463,E8650,B0379,google
2020-11-15T01:22:00.000+05:30,android,D55582,B0847,B01553,facebook
2020-11-15T16:34:00.000+05:30,android,D63202,E0496,G8797,youtube
2020-11-15T10:52:00.000+05:30,android,D68054,I9954,H5045,google
2020-11-15T21:30:00.000+05:30,android,D77492,C1464,F8320,youtube
2020-11-15T20:53:00.000+05:30,android,D77982,J0414,I6773,youtube
2020-11-15T06:30:00.000+05:30,android,D83958,H1933,C8034,facebook
2020-11-15T00:21:00.000+05:30,android,D99994,C8605,E0416,youtube
2020-11-15T14:53:00.000+05:30,android,E01977,F9792,H1406,google
2020-11-15T17:54:00.000+05:30,android,E11971,B9494,F3699,google
2020-11-15T09:07:00.000+05:30,android,E14567,I3846,H5754,youtube
2020-11-15T00:11:00.000+05:30,android,E20236,B4835,B21465,facebook
2020-11-15T20:28:00.000+05:30,android,E22691,B9494,D2333,youtube
2020-11-15T15:54:00.000+05:30,android,E32320,D5608,E337,google
2020-11-15T20:23:00.000+05:30,android,E35597,B2214,B18262,google
2020-11-15T10:09:00.000+05:30,android,E36902,C5643,B01320,youtube
2020-11-15T10:00:00.000+05:30,android,E4166,D8400,B10399,youtube
2020-11-16T14:16:00.000+05:30,iphone,E50502,F8079,I3471,linkedin
2020-11-15T15:58:00.000+05:30,android,E53955,G0573,H1978,youtube
2020-11-15T16:12:00.000+05:30,android,E7019,E2629,C5346,youtube
2020-11-15T03:08:00.000+05:30,android,E71096,I5902,C5877,google
2020-11-15T16:47:00.000+05:30,android,E77123,H1326,D3219,facebook
2020-11-15T10:19:00.000+05:30,android,E77835,I756,B11237,linkedin
2020-11-15T05:13:00.000+05:30,android,E91404,D1269,J3947,google
2020-11-15T06:53:00.000+05:30,android,F02993,I4678,G6246,linkedin
2020-11-15T09:01:00.000+05:30,android,F06515,F5998,D3219,linkedin
2020-11-15T00:19:00.000+05:30,android,F09990,C1247,H4477,google
2020-11-15T20:00:00.000+05:30,android,F13146,G6426,B0125,facebook
2020-11-15T12:14:00.000+05:30,android,F15592,J1122,B00805,linkedin
2020-11-15T08:02:00.000+05:30,android,F16378,E7486,H2901,youtube
2020-11-15T15:56:00.000+05:30,android,F1956,C7528,H6156,linkedin
2020-11-15T01:28:00.000+05:30,android,F21307,E7531,G8010,facebook
2020-11-15T18:25:00.000+05:30,android,F31271,G620,G9038,youtube
2020-11-15T18:43:00.000+05:30,android,F32256,B4034,D1143,google
2020-11-15T15:21:00.000+05:30,android,F3484,D6494,B31544,youtube
2020-11-15T17:43:00.000+05:30,android,F42404,E4183,C5193,google
2020-11-15T09:48:00.000+05:30,android,F49651,H8359,H9225,google
2020-11-15T20:00:00.000+05:30,android,F53709,H8382,G3773,facebook
2020-11-15T08:00:00.000+05:30,android,F55583,B1590,I860,youtube
2020-11-15T19:12:00.000+05:30,android,F58855,G4420,I549,google
2020-11-15T03:31:00.000+05:30,android,F71065,C2933,D7934,google
2020-11-15T16:18:00.000+05:30,android,F74259,E2873,B3552,facebook
2020-11-15T04:52:00.000+05:30,android,G10259,J0222,B26580,facebook
2020-11-15T09:29:00.000+05:30,android,G10583,H6200,J3718,youtube
2020-11-15T14:39:00.000+05:30,android,G11705,C5533,H7736,google
2020-11-15T20:08:00.000+05:30,android,G12077,C4505,B13763,google
2020-11-15T14:26:00.000+05:30,android,G26666,G3872,B10374,facebook
2020-11-15T09:55:00.000+05:30,android,G31200,J34,B0379,youtube
2020-11-15T17:44:00.000+05:30,android,G34611,D9294,C8722,google
2020-11-15T16:49:00.000+05:30,android,G34611,D9294,H0322,linkedin
2020-11-15T08:57:00.000+05:30,android,G39162,B5119,I6831,linkedin
2020-11-15T15:29:00.000+05:30,android,G39969,H7862,D5963,linkedin
2020-11-15T09:30:00.000+05:30,android,G46284,D0667,J6748,youtube
2020-11-15T12:07:00.000+05:30,android,G48951,F5076,J3947,google
2020-11-15T18:04:00.000+05:30,android,G4961,B4868,B06866,facebook
2020-11-15T10:22:00.000+05:30,android,G51722,B4217,B10662,facebook
