event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T07:55:00.000+05:30,android,B001745,G7342,C0944,linkedin
2020-11-15T09:09:00.000+05:30,android,B015346,B2779,F1898,facebook
2020-11-15T15:37:00.000+05:30,android,B015700,F5712,B16090,linkedin
2020-11-15T07:58:00.000+05:30,android,B018415,E434,I860,youtube
2020-11-15T14:48:00.000+05:30,android,B019311,B5497,J2881,facebook
2020-11-15T06:37:00.000+05:30,android,B021983,J1545,D9095,linkedin
2020-11-15T00:05:00.000+05:30,android,B025714,E1601,H292,facebook
2020-11-15T21:13:00.000+05:30,android,B02702,H1451,G0502,google
2020-11-15T15:19:00.000+05:30,android,B037588,D2243,F6953,youtube
2020-11-15T01:56:00.000+05:30,android,B045075,B9231,H3386,youtube
2020-11-15T16:19:00.000+05:30,android,B050371,C2585,G2098,google
2020-11-15T12:36:00.000+05:30,android,B074568,D1224,B21033,linkedin
2020-11-15T11:56:00.000+05:30,android,B082328,F3690,C9599,google
2020-11-15T19:14:00.000+05:30,android,B086269,I4125,I2243,linkedin
2020-11-15T12:14:00.000+05:30,android,B15570,I8427,G0507,youtube
2020-11-15T01:51:00.000+05:30,android,B15931,D0626,F2518,linkedin
2020-11-15T20:52:00.000+05:30,android,B17669,I7199,B0379,linkedin
2020-11-15T11:52:00.000+05:30,android,B19799,G6216,C7766,google
2020-11-15T18:05:00.000+05:30,android,B33335,H9372,I7770,linkedin
2020-11-15T10:57:00.000+05:30,android,B34932,H1226,E4966,google
2020-11-15T19:12:00.000+05:30,android,B39880,B1286,B13763,google
2020-11-15T12:08:00.000+05:30,android,B49111,C3212,I7438,linkedin
2020-11-15T15:29:00.000+05:30,android,B52777,D1825,D1935,linkedin
2020-11-15T14:10:00.000+05:30,android,B61380,F7281,B27221,linkedin
2020-11-15T12:00:00.000+05:30,android,B62257,H3397,B17580,youtube
2020-11-15T16:33:00.000+05:30,android,B64574,H7550,F5880,linkedin
2020-11-15T18:54:00.000+05:30,android,B75898,H4618,B15375,facebook
2020-11-15T07:02:00.000+05:30,android,C01229,J128,E0281,facebook
2020-11-15T07:06:00.000+05:30,android,C01229,J128,I3062,facebook
2020-11-15T10:03:00.000+05:30,android,C02272,D4583,J8228,linkedin
2020-11-15T06:34:00.000+05:30,android,C06368,E7527,C5346,facebook
2020-11-15T20:51:00.000+05:30,android,C06853,E6357,E1334,google
2020-11-15T17:43:00.000+05:30,android,C20222,H0194,H1406,facebook
2020-11-15T13:51:00.000+05:30,android,C25234,E1184,J6631,linkedin
2020-11-15T09:09:00.000+05:30,android,C29285,C8548,D3219,youtube
2020-11-15T01:28:00.000+05:30,android,C30064,F6778,I51,youtube
2020-11-15T02:55:00.000+05:30,android,C31056,E7901,D2459,google
2020-11-15T21:27:00.000+05:30,android,C5270,E9283,G4188,youtube
2020-11-15T04:39:00.000+05:30,android,C54539,C4254,D0812,google
2020-11-15T19:08:00.000+05:30,android,C55391,H3611,B12881,youtube
2020-11-15T15:46:00.000+05:30,android,C57200,B1027,B7197,youtube
2020-11-15T18:28:00.000+05:30,android,C65897,I7751,B27011,linkedin
2020-11-15T15:38:00.000+05:30,android,C66540,G8664,G4561,youtube
2020-11-15T07:14:00.000+05:30,android,C69924,H491,B32853,google
2020-11-15T21:35:00.000+05:30,android,C85994,G1586,C1137,linkedin
2020-11-15T02:54:00.000+05:30,android,D02726,C2513,I9563,linkedin
2020-11-15T15:26:00.000+05:30,android,D09573,I8517,B4991,youtube
2020-11-15T03:10:00.000+05:30,android,D09811,F6040,I1639,youtube
2020-11-15T08:35:00.000+05:30,android,D21718,F9877,B11627,google
2020-11-15T08:31:00.000+05:30,android,D25872,G4975,E9048,youtube
2020-11-15T21:39:00.000+05:30,android,D40258,E4203,I9373,google
2020-11-15T20:10:00.000+05:30,android,D40909,B9581,I1262,google
2020-11-15T00:25:00.000+05:30,android,D46253,I6764,I3050,google
2020-11-15T21:38:00.000+05:30,android,D61062,B0707,I860,google
2020-11-15T14:53:00.000+05:30,android,D85884,C669,B23850,google
2020-11-15T13:51:00.000+05:30,android,D91735,I8442,B7522,google
2020-11-15T12:17:00.000+05:30,android,D93266,B5288,G5969,linkedin
2020-11-15T18:03:00.000+05:30,android,D9875,J0165,B06866,linkedin
2020-11-15T17:01:00.000+05:30,android,E04258,G1230,D4687,facebook
2020-11-15T08:25:00.000+05:30,android,E04929,B0943,B03311,facebook
2020-11-15T21:35:00.000+05:30,android,E12729,I7841,J240,facebook
2020-11-15T01:12:00.000+05:30,android,E1446,B0511,B08974,linkedin
2020-11-15T09:36:00.000+05:30,android,E16155,I7065,B0379,google
2020-11-15T09:46:00.000+05:30,android,E23574,D8676,E337,youtube
2020-11-15T14:51:00.000+05:30,android,E28315,B0689,B26686,google
2020-11-15T05:32:00.000+05:30,android,E29908,F0208,J2498,facebook
2020-11-15T18:21:00.000+05:30,android,E37710,I0932,B01505,youtube
2020-11-15T11:05:00.000+05:30,android,E3781,J291,B18458,youtube
2020-11-15T17:36:00.000+05:30,android,E60021,D9581,F9680,facebook
2020-11-15T17:13:00.000+05:30,android,E66803,E058,B23637,facebook
2020-11-15T19:53:00.000+05:30,android,E77961,F177,H5698,google
2020-11-15T09:22:00.000+05:30,android,E87147,H7730,C4256,google
2020-11-15T04:14:00.000+05:30,android,E98225,E7361,J5847,facebook
2020-11-15T01:57:00.000+05:30,android,F04636,D2518,D4180,linkedin
2020-11-15T10:08:00.000+05:30,android,F07877,B8531,B24676,facebook
2020-11-15T19:40:00.000+05:30,android,F10145,I2225,B06866,youtube
2020-11-15T18:24:00.000+05:30,android,F17639,C9409,B19085,facebook
2020-11-15T15:53:00.000+05:30,android,F26840,E5111,B03394,google
2020-11-15T07:59:00.000+05:30,android,F29102,G9990,E2490,google
2020-11-15T20:29:00.000+05:30,android,F31114,E2112,H3508,google
2020-11-15T19:17:00.000+05:30,android,F35082,C1884,C8548,youtube
2020-11-15T19:50:00.000+05:30,android,F63839,B6179,H5754,google
2020-11-15T14:28:00.000+05:30,android,F68795,C5467,B08691,youtube
2020-11-15T13:57:00.000+05:30,android,F74785,B3174,B4773,google
2020-11-15T10:12:00.000+05:30,android,F76269,I4810,G1387,linkedin
2020-11-15T18:26:00.000+05:30,android,F80926,F4885,D4519,youtube
2020-11-15T01:35:00.000+05:30,android,F85303,J2025,B25509,google
2020-11-15T05:04:00.000+05:30,android,F97912,I980,J1322,google
2020-11-15T10:57:00.000+05:30,android,F98630,I9244,C1137,facebook
2020-11-18T23:13:00.000+05:30,iphone,F99037,F8079,B16655,youtube
2020-11-15T20:12:00.000+05:30,android,G14094,F7535,B27995,facebook
2020-11-15T10:54:00.000+05:30,android,G1525,G3797,H5317,google
2020-11-15T18:45:00.000+05:30,android,G16007,B3652,E8662,facebook
2020-11-15T09:56:00.000+05:30,android,G16330,G8399,B19695,linkedin
2020-11-15T18:33:00.000+05:30,android,G20833,I3773,C8034,linkedin
