event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T09:14:00.000+05:30,android,B005759,H1135,B0379,facebook
2020-11-15T19:57:00.000+05:30,android,B009250,B9232,H6168,linkedin
2020-11-15T10:55:00.000+05:30,android,B010333,I1324,G6057,google
2020-11-15T14:47:00.000+05:30,android,B019311,B5497,I7483,youtube
2020-11-15T21:25:00.000+05:30,android,B021171,H7445,G8615,google
2020-11-15T08:22:00.000+05:30,android,B023214,E8778,C382,youtube
2020-11-15T12:01:00.000+05:30,android,B031623,I2298,D3957,youtube
2020-11-15T05:33:00.000+05:30,android,B039387,B4619,J3312,linkedin
2020-11-15T17:13:00.000+05:30,android,B046546,F5124,H4957,youtube
2020-11-15T19:44:00.000+05:30,android,B051278,H201,H2495,google
2020-11-15T06:23:00.000+05:30,android,B054477,D0748,F8940,youtube
2020-11-15T02:23:00.000+05:30,android,B065250,E6886,B08106,linkedin
2020-11-15T08:06:00.000+05:30,android,B068409,G5439,H2955,google
2020-11-15T03:49:00.000+05:30,android,B072584,C335,B19548,google
2020-11-15T10:21:00.000+05:30,android,B12576,H6455,F5539,google
2020-11-15T05:15:00.000+05:30,android,B14554,E9064,H5754,google
2020-11-15T11:11:00.000+05:30,android,B23287,I6936,D5943,youtube
2020-11-15T08:58:00.000+05:30,android,B27491,C1629,H1914,google
2020-11-15T17:36:00.000+05:30,android,B33790,E4401,J0376,linkedin
2020-11-15T19:39:00.000+05:30,android,B37293,J921,B04375,google
2020-11-15T08:17:00.000+05:30,android,B38040,E3252,C4256,linkedin
2020-11-15T19:45:00.000+05:30,android,B41575,B0401,F089,google
2020-11-15T08:43:00.000+05:30,android,B41908,G6842,D5625,linkedin
2020-11-15T20:43:00.000+05:30,android,B43506,H1701,B25957,google
2020-11-15T16:24:00.000+05:30,android,B47297,F8218,B30934,youtube
2020-11-15T04:44:00.000+05:30,android,B61398,H3498,G9646,linkedin
2020-11-15T01:23:00.000+05:30,android,B64627,I241,B10374,youtube
2020-11-15T20:36:00.000+05:30,android,B66537,B0924,H8587,google
2020-11-15T06:41:00.000+05:30,android,B76364,E9723,B02647,google
2020-11-15T21:13:00.000+05:30,android,B78661,F6270,B1562,facebook
2020-11-15T07:57:00.000+05:30,android,B8263,C8820,G6161,facebook
2020-11-15T00:29:00.000+05:30,android,B84449,D215,B03502,facebook
2020-11-15T19:46:00.000+05:30,android,B86517,H9183,B04673,youtube
2020-11-15T20:25:00.000+05:30,android,B89795,B2638,J2183,facebook
2020-11-15T00:22:00.000+05:30,android,B96967,D9186,H495,youtube
2020-11-15T00:17:00.000+05:30,android,C06508,B1125,H1406,google
2020-11-15T01:40:00.000+05:30,android,C10065,C1344,E2900,youtube
2020-11-15T14:50:00.000+05:30,android,C12914,E6297,H2955,facebook
2020-11-15T09:47:00.000+05:30,android,C13356,B9888,G0603,youtube
2020-11-15T13:27:00.000+05:30,android,C15712,B9344,B18653,google
2020-11-15T15:45:00.000+05:30,android,C22589,G4647,H6404,google
2020-11-15T17:52:00.000+05:30,android,C26297,H720,F2911,google
2020-11-15T03:13:00.000+05:30,android,C31056,E7901,B21962,linkedin
2020-11-15T18:09:00.000+05:30,android,C44556,F6064,I3993,facebook
2020-11-15T10:12:00.000+05:30,android,C47719,I2167,F8655,google
2020-11-15T21:26:00.000+05:30,android,C4933,E4035,C9407,linkedin
2020-11-15T13:58:00.000+05:30,android,C56363,H7461,E6627,linkedin
2020-11-15T09:28:00.000+05:30,android,C5944,H8238,H3972,youtube
2020-11-15T14:27:00.000+05:30,android,C60911,B8149,G8010,facebook
2020-11-15T08:00:00.000+05:30,android,C62746,F3352,B10479,facebook
2020-11-15T13:34:00.000+05:30,android,C69971,D4689,B04235,google
2020-11-15T16:58:00.000+05:30,android,C70290,D1925,J1607,google
2020-11-15T20:34:00.000+05:30,android,C70793,H3246,D8389,facebook
2020-11-15T18:03:00.000+05:30,android,C71429,C4917,B13763,google
2020-11-15T20:06:00.000+05:30,android,C7535,I9346,B13763,youtube
2020-11-15T10:48:00.000+05:30,android,C85683,B3041,B5028,youtube
2020-11-15T18:55:00.000+05:30,android,C86799,B8744,B11996,linkedin
2020-11-15T18:18:00.000+05:30,android,D00827,I1544,B13763,linkedin
2020-11-15T11:44:00.000+05:30,android,D03446,J0205,C7147,google
2020-11-15T15:24:00.000+05:30,android,D04827,D0658,C1931,google
2020-11-15T15:40:00.000+05:30,android,D06956,E7359,D5963,google
2020-11-15T19:30:00.000+05:30,android,D10511,H3325,D269,facebook
2020-11-15T14:32:00.000+05:30,android,D11014,G5803,E6627,facebook
2020-11-15T08:27:00.000+05:30,android,D20027,E3185,C7746,youtube
2020-11-15T08:35:00.000+05:30,android,D26300,C2814,E8670,youtube
2020-11-15T19:28:00.000+05:30,android,D33028,I527,F2173,google
2020-11-15T07:32:00.000+05:30,android,D33333,I1974,J3947,facebook
2020-11-15T14:11:00.000+05:30,android,D39599,I3167,H7850,facebook
2020-11-15T17:46:00.000+05:30,android,D40921,I0094,C8450,facebook
2020-11-15T00:15:00.000+05:30,android,D41294,G7984,B1871,facebook
2020-11-15T00:27:00.000+05:30,android,D56209,F0509,E757,youtube
2020-11-15T17:41:00.000+05:30,android,D57630,D5162,C577,google
2020-11-15T03:36:00.000+05:30,android,D59350,H8081,B5168,facebook
2020-11-15T15:49:00.000+05:30,android,D60300,I768,I9373,google
2020-11-15T19:32:00.000+05:30,android,D77896,D5047,D4394,linkedin
2020-11-15T09:14:00.000+05:30,android,D83730,G4818,G4458,facebook
2020-11-15T09:47:00.000+05:30,android,D91987,H5214,B0339,facebook
2020-11-15T00:54:00.000+05:30,android,D99994,C8605,F9680,youtube
2020-11-15T12:58:00.000+05:30,android,E0225,G4875,B00106,google
2020-11-15T20:59:00.000+05:30,android,E23648,I1473,B13763,google
2020-11-15T01:57:00.000+05:30,android,E25038,B3564,B7593,google
2020-11-15T08:59:00.000+05:30,android,E27512,D1808,J6172,youtube
2020-11-15T14:57:00.000+05:30,android,E28315,B0689,D4383,google
2020-11-15T17:57:00.000+05:30,android,E33795,C0941,B07361,google
2020-11-15T10:13:00.000+05:30,android,E4166,D8400,B8463,google
2020-11-15T11:44:00.000+05:30,android,E42354,G1100,J7945,youtube
2020-11-15T01:44:00.000+05:30,android,E46184,I3482,B07282,google
2020-11-15T21:38:00.000+05:30,android,E47899,C9136,I860,youtube
2020-11-15T08:32:00.000+05:30,android,E7706,G3033,B06866,linkedin
2020-11-15T09:51:00.000+05:30,android,E77162,D73,J5847,youtube
2020-11-15T05:50:00.000+05:30,android,E84435,C6599,H328,youtube
2020-11-15T18:24:00.000+05:30,android,E8502,E4471,D5963,linkedin
2020-11-15T19:31:00.000+05:30,android,E94445,D467,B13763,linkedin
2020-11-15T18:11:00.000+05:30,android,E96737,E1898,I9360,google
2020-11-15T13:51:00.000+05:30,android,F14541,C9785,I5618,youtube
2020-11-15T00:16:00.000+05:30,android,F20039,C463,H0322,google
2020-11-15T07:26:00.000+05:30,android,F20440,I5085,F6787,youtube
2020-11-15T17:02:00.000+05:30,android,F22515,E562,G9755,facebook
2020-11-15T17:58:00.000+05:30,android,F25021,C9668,I1263,google
2020-11-15T17:16:00.000+05:30,android,F25087,I7928,C9291,youtube
2020-11-15T21:16:00.000+05:30,android,F27499,B5321,D3230,linkedin
2020-11-15T01:33:00.000+05:30,android,F35822,F9792,E195,youtube
2020-11-15T16:01:00.000+05:30,android,F39020,B4152,B6627,facebook
2020-11-15T12:28:00.000+05:30,android,F40277,F6990,G6667,youtube
2020-11-15T14:54:00.000+05:30,android,F40622,D3758,H700,youtube
2020-11-15T20:28:00.000+05:30,android,F4226,J1744,B23254,google
2020-11-15T09:18:00.000+05:30,android,F47770,G7732,B25129,facebook
2020-11-15T08:42:00.000+05:30,android,F53956,G8385,H1406,facebook
2020-11-15T19:51:00.000+05:30,android,F54377,D4593,C6384,youtube
2020-11-15T13:38:00.000+05:30,android,F54717,G8830,H3962,facebook
2020-11-15T00:46:00.000+05:30,android,F56017,F6742,B11593,youtube
2020-11-15T10:12:00.000+05:30,android,F56918,F1570,D2957,youtube
2020-11-15T10:59:00.000+05:30,android,F60005,I5173,E3997,facebook
2020-11-15T20:55:00.000+05:30,android,F62551,C2161,F2911,google
2020-11-15T20:50:00.000+05:30,android,F66024,F5377,E337,facebook
2020-11-15T20:16:00.000+05:30,android,F82377,G9818,B13763,youtube
2020-11-15T10:18:00.000+05:30,android,F85917,D6747,B01009,google
2020-11-15T09:52:00.000+05:30,android,F85917,D6747,B09664,linkedin
2020-11-15T00:40:00.000+05:30,android,F91570,J097,B9741,facebook
2020-11-15T17:06:00.000+05:30,android,F99070,E6528,H2547,linkedin
2020-11-15T07:01:00.000+05:30,android,G07578,H7699,B2208,youtube
2020-11-15T20:58:00.000+05:30,android,G20822,F7172,B0726,google
2020-11-15T07:01:00.000+05:30,android,G21267,D8263,B03394,google
2020-11-15T03:26:00.000+05:30,android,G30,B5461,B16970,google
2020-11-15T11:12:00.000+05:30,android,G33725,C4437,F4196,facebook
2020-11-15T12:20:00.000+05:30,android,G42646,D5473,B29671,youtube
2020-11-15T13:42:00.000+05:30,android,G45267,I1230,J7886,linkedin
2020-11-15T17:29:00.000+05:30,android,G46740,B4865,I7524,facebook
2020-11-15T21:17:00.000+05:30,android,G49644,E9577,B13763,google
2020-11-15T16:04:00.000+05:30,android,G51217,F2382,D5963,google
2020-11-15T15:36:00.000+05:30,android,G55697,F9298,C0944,youtube
2020-11-15T01:18:00.000+05:30,android,G56016,I7452,B01965,google
2020-11-15T20:57:00.000+05:30,android,G62434,J1319,H4258,facebook
2020-11-15T07:53:00.000+05:30,android,G81050,H4094,I3492,facebook
2020-11-15T09:31:00.000+05:30,android,G81178,E8019,B20017,linkedin
2020-11-15T09:07:00.000+05:30,android,G89759,B8526,G835,youtube
2020-11-15T07:29:00.000+05:30,android,G92856,I8081,D9837,youtube
2020-11-15T09:59:00.000+05:30,android,G94524,I7474,C2105,facebook
2020-11-15T20:59:00.000+05:30,android,G99019,D7367,C8857,youtube
2020-11-15T00:31:00.000+05:30,android,G99695,E0690,H2619,youtube
2020-11-15T13:19:00.000+05:30,android,H07094,H1365,H5317,facebook
2020-11-15T18:18:00.000+05:30,android,H12609,D3359,B03502,google
2020-11-15T20:21:00.000+05:30,android,H15407,I7395,B23509,youtube
2020-11-15T16:35:00.000+05:30,android,H21310,G6307,B9489,facebook
2020-11-15T14:33:00.000+05:30,android,H23937,H818,B03311,youtube
2020-11-15T13:30:00.000+05:30,android,H30404,I5840,B0379,facebook
2020-11-15T11:33:00.000+05:30,android,H46195,C0575,I3521,youtube
2020-11-15T03:40:00.000+05:30,android,H47292,G9235,B28178,google
2020-11-15T00:18:00.000+05:30,android,H51774,G3863,C3502,youtube
2020-11-15T20:18:00.000+05:30,android,H52133,I8841,B13763,youtube
2020-11-15T08:29:00.000+05:30,android,H53711,C0117,H9225,facebook
2020-11-15T00:08:00.000+05:30,android,H56394,J1697,D7342,youtube
2020-11-15T12:02:00.000+05:30,android,H60855,D6293,B28588,youtube
2020-11-15T19:36:00.000+05:30,android,H66144,E0141,G9585,youtube
2020-11-15T01:22:00.000+05:30,android,H66735,J2224,E4365,youtube
2020-11-15T14:12:00.000+05:30,android,H69908,I3344,I860,facebook
2020-11-15T19:33:00.000+05:30,android,H7491,E4870,B14982,youtube
2020-11-15T03:21:00.000+05:30,android,H75595,H8617,F5880,linkedin
2020-11-15T21:25:00.000+05:30,android,H79342,H3797,F6812,google
2020-11-15T05:05:00.000+05:30,android,H79531,I1325,B05789,linkedin
2020-11-15T02:09:00.000+05:30,android,H86135,C2980,D4394,google
2020-11-15T21:12:00.000+05:30,android,H92966,G7761,J6148,google
2020-11-15T00:59:00.000+05:30,android,H99706,D0810,D155,facebook
2020-11-15T00:54:00.000+05:30,android,I01365,F593,J5363,youtube
2020-11-15T19:46:00.000+05:30,android,I02892,E30,B21815,facebook
2020-11-15T01:42:00.000+05:30,android,I05705,E6236,B15805,facebook
2020-11-15T18:09:00.000+05:30,android,I13383,H6421,B13763,linkedin
2020-11-15T12:05:00.000+05:30,android,I19155,I5131,B21581,facebook
2020-11-15T17:58:00.000+05:30,android,I25409,C7629,J8641,youtube
2020-11-15T11:45:00.000+05:30,android,I27255,I7889,B27900,google
2020-11-15T18:12:00.000+05:30,android,I27462,I6514,E25,linkedin
2020-11-15T08:08:00.000+05:30,android,I28527,D6140,B31257,google
2020-11-15T02:00:00.000+05:30,android,I29553,H8551,D8146,facebook
2020-11-15T20:58:00.000+05:30,android,I40937,E8510,B14921,google
2020-11-15T07:40:00.000+05:30,android,I51142,C0424,H0330,facebook
2020-11-15T08:06:00.000+05:30,android,I56408,D2967,G5594,youtube
2020-11-15T04:09:00.000+05:30,android,I76462,D6357,I2309,youtube
2020-11-15T18:08:00.000+05:30,android,I77335,F2003,B13763,youtube
2020-11-15T02:29:00.000+05:30,android,I8395,G806,B08106,google
2020-11-15T14:30:00.000+05:30,android,I92432,J0803,B15611,linkedin
2020-11-15T12:15:00.000+05:30,android,J04045,J0146,C677,google
2020-11-15T21:09:00.000+05:30,android,J04201,G582,D7092,youtube
2020-11-15T09:17:00.000+05:30,android,J05311,B6707,I93,facebook
2020-11-15T20:04:00.000+05:30,android,J15619,J0749,C4975,linkedin
2020-11-15T20:53:00.000+05:30,android,J16353,F4155,H9801,youtube
2020-11-15T08:45:00.000+05:30,android,J25275,G8499,C9402,google
2020-11-15T00:06:00.000+05:30,android,J25869,D1506,D0958,youtube
2020-11-15T19:53:00.000+05:30,android,J34346,C2368,B6627,youtube
2020-11-15T20:34:00.000+05:30,android,J37312,E8511,G1636,facebook
2020-11-15T18:11:00.000+05:30,android,J37354,E7852,B29671,youtube
2020-11-15T15:01:00.000+05:30,android,J39774,C738,C1668,youtube
2020-11-15T06:39:00.000+05:30,android,J67602,C3558,B19453,google
2020-11-15T00:21:00.000+05:30,android,J67958,F4321,H4751,facebook
2020-11-15T09:09:00.000+05:30,android,J71745,G7577,H5754,youtube
2020-11-15T12:35:00.000+05:30,android,J72569,E2450,B26580,facebook
2020-11-15T21:15:00.000+05:30,android,J76622,G8106,E3978,linkedin
2020-11-15T10:39:00.000+05:30,android,J82299,C3716,E0205,google
2020-11-15T17:59:00.000+05:30,android,J87841,I6782,B04035,google
2020-11-15T20:04:00.000+05:30,android,J97308,I6137,J0287,pinterest
2020-11-15T20:24:00.000+05:30,android,J98561,J2258,B11392,youtube
2020-11-15T18:21:00.000+05:30,android,J99288,D2213,C6288,youtube
