event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T15:30:00.000+05:30,android,B000078,I7099,D8142,youtube
2020-11-15T07:50:00.000+05:30,android,B005003,G4289,E0192,youtube
2020-11-15T19:57:00.000+05:30,android,B017989,G1921,B13763,youtube
2020-11-15T14:09:00.000+05:30,android,B019311,B5497,D7169,google
2020-11-15T21:04:00.000+05:30,android,B021171,H7445,E3978,google
2020-11-15T06:28:00.000+05:30,android,B022307,C0444,C9726,linkedin
2020-11-15T14:13:00.000+05:30,android,B025315,D1567,F472,linkedin
2020-11-15T11:28:00.000+05:30,android,B031514,E8497,J9270,google
2020-11-15T18:54:00.000+05:30,android,B035793,G3359,B06866,linkedin
2020-11-15T00:48:00.000+05:30,android,B03777,I184,B18652,google
2020-11-15T21:21:00.000+05:30,android,B040345,C7350,F5113,facebook
2020-11-15T09:15:00.000+05:30,android,B046799,C6107,C9726,linkedin
2020-11-15T17:24:00.000+05:30,android,B04727,E5030,B10411,google
2020-11-15T06:30:00.000+05:30,android,B061868,H9675,H1978,facebook
2020-11-15T00:33:00.000+05:30,android,B067590,G8370,B1986,google
2020-11-15T12:49:00.000+05:30,android,B069410,G4263,B23325,youtube
2020-11-15T17:24:00.000+05:30,android,B07333,H3371,B19516,youtube
2020-11-15T19:30:00.000+05:30,android,B077004,E2599,B03394,linkedin
2020-11-15T12:44:00.000+05:30,android,B082995,B6287,D2475,youtube
2020-11-15T08:55:00.000+05:30,android,B087239,D9135,I8184,linkedin
2020-11-15T07:36:00.000+05:30,android,B13165,E8973,B01580,facebook
2020-11-15T17:38:00.000+05:30,android,B17483,F764,B28957,youtube
2020-11-15T11:47:00.000+05:30,android,B18489,J2269,B528,youtube
2020-11-15T18:11:00.000+05:30,android,B30412,G6117,C6821,linkedin
2020-11-15T03:14:00.000+05:30,android,B3611,H8310,B08691,google
2020-11-15T21:39:00.000+05:30,android,B41691,D0339,D4687,facebook
2020-11-15T11:56:00.000+05:30,android,B4507,I9075,J2357,facebook
2020-11-15T00:35:00.000+05:30,android,B49163,I9769,B12881,youtube
2020-11-15T09:48:00.000+05:30,android,B49407,B7833,J845,linkedin
2020-11-15T13:08:00.000+05:30,android,B56568,D9,B13800,linkedin
2020-11-15T01:40:00.000+05:30,android,B58513,F2485,C3872,facebook
2020-11-15T21:12:00.000+05:30,android,B59302,F3237,E1604,facebook
2020-11-15T15:10:00.000+05:30,android,B60622,E029,B32167,facebook
2020-11-15T11:05:00.000+05:30,android,B64798,E8834,B1986,facebook
2020-11-15T01:20:00.000+05:30,android,B77086,B5523,B20840,youtube
2020-11-15T07:10:00.000+05:30,android,B796,D828,B24676,google
2020-11-15T14:49:00.000+05:30,android,B82157,I3912,F2173,youtube
2020-11-15T19:29:00.000+05:30,android,B86001,D3050,H493,youtube
2020-11-15T19:57:00.000+05:30,android,B9822,C6652,I0738,youtube
2020-11-15T14:48:00.000+05:30,android,C03471,I2910,B18910,google
2020-11-15T10:20:00.000+05:30,android,C07185,B9242,C9102,google
2020-11-15T14:38:00.000+05:30,android,C14190,D3445,B01207,google
2020-11-15T07:41:00.000+05:30,android,C17635,I2506,J9955,youtube
2020-11-15T01:47:00.000+05:30,android,C29353,B6048,D155,facebook
2020-11-15T12:55:00.000+05:30,android,C45362,B5630,B12138,google
2020-11-15T13:15:00.000+05:30,android,C48107,C2504,B17580,youtube
2020-11-15T11:40:00.000+05:30,android,C48321,G2043,F9680,linkedin
2020-11-15T20:41:00.000+05:30,android,C57278,G6857,C8164,facebook
2020-11-15T13:53:00.000+05:30,android,C58363,H2693,B07159,youtube
2020-11-15T16:34:00.000+05:30,android,C58441,G9950,B04413,facebook
2020-11-15T08:04:00.000+05:30,android,C63985,C4078,G4220,youtube
2020-11-15T11:44:00.000+05:30,android,C69958,E6871,B10337,google
2020-11-15T13:15:00.000+05:30,android,C71224,C4879,B20890,google
2020-11-15T00:25:00.000+05:30,android,C71490,F9002,H6895,linkedin
2020-11-15T13:51:00.000+05:30,android,C73437,E8510,B02637,youtube
2020-11-15T00:08:00.000+05:30,android,C76009,G207,J7556,google
2020-11-15T09:47:00.000+05:30,android,C87554,C7743,E3978,youtube
2020-11-15T12:58:00.000+05:30,android,C91882,H1288,J0576,google
2020-11-15T11:13:00.000+05:30,android,C93445,H1839,G7342,youtube
2020-11-15T15:11:00.000+05:30,android,C93528,C1665,B32295,google
2020-11-15T20:37:00.000+05:30,android,C95187,B1179,B3410,google
2020-11-15T07:52:00.000+05:30,android,C98382,D8401,F714,linkedin
2020-11-15T19:10:00.000+05:30,android,D05807,B7087,B13763,linkedin
2020-11-15T11:28:00.000+05:30,android,D159,C9698,G8444,youtube
2020-11-15T15:29:00.000+05:30,android,D19212,B0536,J7197,facebook
2020-11-15T17:40:00.000+05:30,android,D23025,J1209,E2173,youtube
2020-11-15T18:30:00.000+05:30,android,D28561,F710,B18128,linkedin
2020-11-15T20:08:00.000+05:30,android,D30207,D8884,B13763,linkedin
2020-11-15T19:41:00.000+05:30,android,D45774,J056,H4658,linkedin
2020-11-15T15:59:00.000+05:30,android,D49453,D8192,E6988,facebook
