event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T19:11:00.000+05:30,android,B001338,F22,H7658,facebook
2020-11-15T12:06:00.000+05:30,android,B004910,D2069,C6913,facebook
2020-11-15T17:21:00.000+05:30,android,B009234,B3445,C8722,google
2020-11-15T18:11:00.000+05:30,android,B013348,H0347,I860,linkedin
2020-11-15T21:27:00.000+05:30,android,B025444,B2802,B24286,facebook
2020-11-15T12:50:00.000+05:30,android,B034867,J1873,I410,youtube
2020-11-15T18:37:00.000+05:30,android,B035585,F1570,B23832,youtube
2020-11-15T18:22:00.000+05:30,android,B035585,F1570,H9328,youtube
2020-11-15T15:20:00.000+05:30,android,B036450,G7504,B12175,linkedin
2020-11-15T11:27:00.000+05:30,android,B051893,D4893,G6988,linkedin
2020-11-15T00:15:00.000+05:30,android,B0563,H4339,D7822,google
2020-11-15T13:35:00.000+05:30,android,B065121,B0556,B26095,youtube
2020-11-15T18:43:00.000+05:30,android,B071984,I9531,B13763,youtube
2020-11-15T20:20:00.000+05:30,android,B072556,B0739,I7438,facebook
2020-11-15T00:02:00.000+05:30,android,B074257,H4696,C2706,google
2020-11-15T08:08:00.000+05:30,android,B081879,B3505,J6631,linkedin
2020-11-15T15:54:00.000+05:30,android,B082192,G8706,B9576,google
2020-11-15T00:10:00.000+05:30,android,B083821,F9579,G4287,facebook
2020-11-15T19:15:00.000+05:30,android,B086269,I4125,C9698,facebook
2020-11-15T13:46:00.000+05:30,android,B09365,C2317,B7268,youtube
2020-11-15T16:25:00.000+05:30,android,B17523,J2513,B907,youtube
2020-11-15T12:51:00.000+05:30,android,B19958,C2122,B02443,facebook
2020-11-15T19:47:00.000+05:30,android,B27538,H9876,C2585,youtube
2020-11-15T05:46:00.000+05:30,android,B43191,E8766,G2049,youtube
2020-11-15T19:16:00.000+05:30,android,B50693,D3203,B0726,youtube
2020-11-15T18:18:00.000+05:30,android,B56,D2704,E8605,youtube
2020-11-15T12:05:00.000+05:30,android,B56955,I2903,B0379,facebook
2020-11-15T19:54:00.000+05:30,android,B73760,G7229,F4627,google
2020-11-15T18:18:00.000+05:30,android,B74848,H7478,E8838,youtube
2020-11-15T16:09:00.000+05:30,android,B76920,B2715,I1213,youtube
2020-11-15T10:24:00.000+05:30,android,B80638,E4262,D500,youtube
2020-11-15T07:54:00.000+05:30,android,B91541,B9840,J240,linkedin
2020-11-15T12:36:00.000+05:30,android,C01880,I1253,E8662,facebook
2020-11-15T21:00:00.000+05:30,android,C09095,I4640,B13763,google
2020-11-15T09:35:00.000+05:30,android,C12192,I2244,E2942,facebook
2020-11-15T00:09:00.000+05:30,android,C13102,E930,E4465,youtube
2020-11-15T20:51:00.000+05:30,android,C16378,G8012,G0998,linkedin
2020-11-15T11:06:00.000+05:30,android,C23044,B7583,B21465,google
2020-11-15T13:31:00.000+05:30,android,C25234,E1184,H7928,youtube
2020-11-15T08:57:00.000+05:30,android,C25709,C9984,F9514,youtube
2020-11-15T17:24:00.000+05:30,android,C28821,G8829,B00644,google
2020-11-15T19:28:00.000+05:30,android,C31536,J1842,H2955,facebook
2020-11-15T00:00:00.000+05:30,android,C31806,B5967,C8034,google
2020-11-15T11:12:00.000+05:30,android,C33953,I7526,G7688,google
2020-11-15T15:31:00.000+05:30,android,C34025,G6943,C6970,linkedin
2020-11-15T17:17:00.000+05:30,android,C4289,D9335,B6703,facebook
2020-11-15T10:51:00.000+05:30,android,C4375,I0312,C1137,facebook
2020-11-15T00:21:00.000+05:30,android,C67962,E9462,D3676,facebook
2020-11-15T14:24:00.000+05:30,android,C68383,H3745,D8703,google
2020-11-15T10:25:00.000+05:30,android,C69255,C639,E7657,facebook
2020-11-15T07:15:00.000+05:30,android,C69924,H491,H3484,linkedin
2020-11-15T10:14:00.000+05:30,android,C7109,G3028,B26166,google
2020-11-15T01:43:00.000+05:30,android,C73922,I7169,F9680,facebook
2020-11-15T21:20:00.000+05:30,android,C89908,B4346,B18458,youtube
2020-11-15T18:17:00.000+05:30,android,C95316,F9424,D536,google
2020-11-15T10:48:00.000+05:30,android,C98707,F1863,B17986,youtube
2020-11-15T08:46:00.000+05:30,android,D1034,G3933,I2213,google
2020-11-15T01:32:00.000+05:30,android,D11755,D7095,G6281,youtube
2020-11-15T07:29:00.000+05:30,android,D12670,B7095,B07973,linkedin
2020-11-15T19:01:00.000+05:30,android,D14478,E3102,B13763,linkedin
2020-11-15T02:15:00.000+05:30,android,D16382,D1462,I6882,youtube
2020-11-15T21:12:00.000+05:30,android,D18008,D2792,F2678,google
2020-11-15T15:36:00.000+05:30,android,D21556,D1002,J7886,google
2020-11-15T10:29:00.000+05:30,android,D24866,E347,E1656,google
2020-11-15T19:52:00.000+05:30,android,D27923,G968,C8034,google
2020-11-15T00:26:00.000+05:30,android,D30126,C2189,G6835,facebook
2020-11-15T10:12:00.000+05:30,android,D36753,D8267,B741,google
2020-11-15T19:20:00.000+05:30,android,D4405,I5009,J5249,google
2020-11-15T21:35:00.000+05:30,android,D54186,D1050,B09619,facebook
2020-11-15T19:16:00.000+05:30,android,D55673,G3773,I2896,google
2020-11-15T16:53:00.000+05:30,android,D58199,G104,J0931,linkedin
2020-11-15T15:11:00.000+05:30,android,D58686,F3159,C6683,youtube
2020-11-15T20:20:00.000+05:30,android,D62531,B0791,H1406,youtube
2020-11-15T15:32:00.000+05:30,android,D6661,F8291,C4587,google
2020-11-15T10:31:00.000+05:30,android,D68552,H5813,H5582,facebook
2020-11-15T12:39:00.000+05:30,android,D83236,C4102,G1679,facebook
2020-11-15T10:36:00.000+05:30,android,D87419,I0678,I1213,facebook
2020-11-15T15:03:00.000+05:30,android,D90086,E2479,B0379,google
2020-11-15T18:25:00.000+05:30,android,D935,G9575,B05243,google
2020-11-15T13:00:00.000+05:30,android,D96801,E0554,F2416,linkedin
2020-11-15T03:15:00.000+05:30,android,D96988,D1488,E25,linkedin
2020-11-15T13:15:00.000+05:30,android,D97999,H0733,H1406,linkedin
2020-11-15T21:03:00.000+05:30,android,E01492,F3948,I9373,linkedin
2020-11-15T15:04:00.000+05:30,android,E10544,F3339,B18262,facebook
2020-11-15T21:34:00.000+05:30,android,E12729,I7841,B18262,youtube
2020-11-15T10:34:00.000+05:30,android,E18442,H7957,C1137,youtube
2020-11-15T13:44:00.000+05:30,android,E19208,D0456,B3552,google
2020-11-15T12:10:00.000+05:30,android,E19642,F5403,F3812,facebook
2020-11-15T21:31:00.000+05:30,android,E28582,F8693,J554,google
2020-11-15T09:35:00.000+05:30,android,E32240,C9421,I9373,facebook
2020-11-15T00:45:00.000+05:30,android,E40732,C408,D1327,google
2020-11-15T18:35:00.000+05:30,android,E49359,H1318,C492,google
2020-11-15T09:22:00.000+05:30,android,E56139,I9837,F2173,facebook
2020-11-15T09:42:00.000+05:30,android,E62840,D836,B2214,linkedin
2020-11-15T17:43:00.000+05:30,android,E66891,C6407,B04035,google
2020-11-15T07:56:00.000+05:30,android,E68789,I9464,I1411,linkedin
2020-11-15T16:24:00.000+05:30,android,E7019,E2629,B27603,linkedin
2020-11-15T10:51:00.000+05:30,android,E81664,I9928,I860,google
2020-11-15T13:43:00.000+05:30,android,E82441,I6635,E6627,linkedin
2020-11-15T17:26:00.000+05:30,android,E84122,C9589,I7438,youtube
2020-11-15T10:50:00.000+05:30,android,E84736,E7180,B05334,linkedin
2020-11-15T17:10:00.000+05:30,android,F09141,G1758,J9377,youtube
2020-11-15T20:32:00.000+05:30,android,F10855,D2895,B04235,youtube
2020-11-15T19:49:00.000+05:30,android,F15897,H56,B13763,google
2020-11-15T14:59:00.000+05:30,android,F17098,E1413,I3993,google
2020-11-15T16:00:00.000+05:30,android,F19244,C7075,F3250,google
2020-11-15T14:38:00.000+05:30,android,F21096,B6074,D9657,youtube
2020-11-15T08:38:00.000+05:30,android,F37586,J197,C9460,google
2020-11-15T17:29:00.000+05:30,android,F43910,F3226,J0736,facebook
2020-11-15T20:51:00.000+05:30,android,F51868,B2141,B18928,linkedin
2020-11-15T19:37:00.000+05:30,android,F57810,E1481,B25311,google
2020-11-15T00:16:00.000+05:30,android,F60057,D3976,E3456,facebook
2020-11-15T13:42:00.000+05:30,android,F60672,I0664,B7922,linkedin
2020-11-15T13:42:00.000+05:30,android,F75575,G2266,B14877,youtube
2020-11-15T01:31:00.000+05:30,android,F85303,J2025,D8709,linkedin
2020-11-15T11:29:00.000+05:30,android,F88053,H7382,D3633,linkedin
2020-11-15T08:03:00.000+05:30,android,F88823,H7521,E5537,facebook
2020-11-15T01:03:00.000+05:30,android,F89427,C8641,B26580,google
2020-11-15T21:09:00.000+05:30,android,F90420,D0650,D8580,facebook
2020-11-15T11:43:00.000+05:30,android,F96390,C1712,B20236,linkedin
2020-11-15T21:07:00.000+05:30,android,F96502,B1617,J7759,linkedin
2020-11-15T08:31:00.000+05:30,android,G04200,D2430,G5617,google
2020-11-15T17:12:00.000+05:30,android,G0560,J0174,B741,google
2020-11-15T12:00:00.000+05:30,android,G227,D4321,G0796,youtube
2020-11-15T01:02:00.000+05:30,android,G26011,D175,C6384,facebook
2020-11-15T00:44:00.000+05:30,android,G30600,D4345,B00106,linkedin
2020-11-15T18:50:00.000+05:30,android,G31659,G5612,B22269,linkedin
2020-11-15T13:15:00.000+05:30,android,G32278,J1361,B4546,facebook
2020-11-15T19:22:00.000+05:30,android,G37444,I2329,H2955,google
2020-11-15T08:59:00.000+05:30,android,G51016,F6822,I2476,youtube
2020-11-15T15:15:00.000+05:30,android,G56587,E5121,D5963,linkedin
2020-11-15T21:14:00.000+05:30,android,G58674,G9075,B09255,youtube
2020-11-15T00:07:00.000+05:30,android,G7559,D813,D4197,youtube
2020-11-15T06:11:00.000+05:30,android,H07285,D2727,I860,google
2020-11-15T11:17:00.000+05:30,android,H11626,F6090,B19695,facebook
2020-11-15T12:51:00.000+05:30,android,H22445,E264,H8412,facebook
2020-11-15T11:39:00.000+05:30,android,H269,D9471,D0152,youtube
2020-11-15T12:05:00.000+05:30,android,H27816,I3285,B4978,youtube
2020-11-15T07:27:00.000+05:30,android,H27979,J1455,B27755,youtube
2020-11-15T10:17:00.000+05:30,android,H28543,F6355,B20759,linkedin
2020-11-15T05:20:00.000+05:30,android,H31169,J0372,B4546,google
2020-11-15T05:06:00.000+05:30,android,H40356,I5166,E0651,google
2020-11-15T13:15:00.000+05:30,android,H55666,C1881,I820,linkedin
2020-11-15T13:15:00.000+05:30,android,H61755,F5227,B123,facebook
2020-11-15T16:38:00.000+05:30,android,H62520,G6022,G992,facebook
2020-11-15T16:30:00.000+05:30,android,H6284,C8033,J8228,youtube
2020-11-15T14:07:00.000+05:30,android,H63392,D9898,D3748,youtube
2020-11-15T18:55:00.000+05:30,android,H71466,F7370,F5405,facebook
2020-11-15T16:47:00.000+05:30,android,H73024,G6870,D0152,linkedin
2020-11-15T17:56:00.000+05:30,android,H73572,G1064,B04035,facebook
2020-11-15T11:13:00.000+05:30,android,H77502,J1925,F4546,youtube
2020-11-15T21:36:00.000+05:30,android,H83857,B9589,B8446,linkedin
2020-11-15T08:40:00.000+05:30,android,H89374,F1331,J1852,facebook
2020-11-15T19:19:00.000+05:30,android,H94969,G9075,G4241,linkedin
2020-11-15T14:33:00.000+05:30,android,H95594,I1531,H7113,google
2020-11-15T11:44:00.000+05:30,android,H99971,G9177,I3751,google
2020-11-15T14:50:00.000+05:30,android,I02931,I5897,J9789,google
2020-11-15T12:19:00.000+05:30,android,I0732,H4934,B16188,facebook
2020-11-15T11:53:00.000+05:30,android,I12294,B7158,J5349,youtube
2020-11-15T11:22:00.000+05:30,android,I13026,G9864,B1986,linkedin
2020-11-15T06:11:00.000+05:30,android,I13403,C4576,I5248,youtube
2020-11-15T00:41:00.000+05:30,android,I16545,B7905,G3293,youtube
2020-11-15T11:25:00.000+05:30,android,I26315,B6034,F9086,google
2020-11-15T18:01:00.000+05:30,android,I312,C8534,J2183,linkedin
2020-11-15T14:03:00.000+05:30,android,I32618,D0282,D5963,google
2020-11-15T13:26:00.000+05:30,android,I39988,D0431,I9577,linkedin
2020-11-15T09:28:00.000+05:30,android,I40348,F9877,B10374,google
2020-11-15T19:51:00.000+05:30,android,I40503,I4989,B13763,facebook
2020-11-15T03:49:00.000+05:30,android,I45398,D7104,B06877,linkedin
2020-11-15T11:44:00.000+05:30,android,I51185,F6720,I6366,google
2020-11-15T08:52:00.000+05:30,android,I51580,C8843,B18458,linkedin
2020-11-15T01:04:00.000+05:30,android,I53521,E1540,H6222,facebook
2020-11-15T07:54:00.000+05:30,android,I56408,D2967,B394,linkedin
2020-11-15T21:12:00.000+05:30,android,I64813,G3486,B23283,youtube
2020-11-15T12:24:00.000+05:30,android,I69905,B7625,B03783,facebook
2020-11-15T13:00:00.000+05:30,android,I71319,B98,B02637,linkedin
2020-11-15T13:52:00.000+05:30,android,I81806,D3253,I3351,youtube
2020-11-15T10:56:00.000+05:30,android,I8421,H7684,J1142,linkedin
2020-11-15T04:38:00.000+05:30,android,I86850,G5840,F826,linkedin
2020-11-15T20:27:00.000+05:30,android,J01033,J1015,B5240,facebook
2020-11-15T15:07:00.000+05:30,android,J07603,E445,B22891,linkedin
2020-11-15T11:31:00.000+05:30,android,J09068,I5365,B06668,youtube
2020-11-15T17:22:00.000+05:30,android,J10406,B600,J7873,google
2020-11-15T20:33:00.000+05:30,android,J1430,D0403,B03502,youtube
2020-11-15T20:46:00.000+05:30,android,J1430,D0403,B23283,facebook
2020-11-15T20:56:00.000+05:30,android,J1430,D0403,B24264,linkedin
2020-11-15T09:04:00.000+05:30,android,J21669,H7654,B20027,linkedin
2020-11-15T10:23:00.000+05:30,android,J27384,H6568,E305,linkedin
2020-11-15T06:42:00.000+05:30,android,J30238,I2281,B17580,google
2020-11-15T13:10:00.000+05:30,android,J34037,H5462,I2086,facebook
2020-11-15T20:18:00.000+05:30,android,J41228,G8817,I3993,youtube
2020-11-15T09:17:00.000+05:30,android,J42472,J2025,F6906,facebook
2020-11-15T11:55:00.000+05:30,android,J47878,C2250,H9527,youtube
2020-11-15T08:51:00.000+05:30,android,J48533,F3050,B03833,google
2020-11-15T20:43:00.000+05:30,android,J51817,H875,I2738,google
2020-11-15T21:20:00.000+05:30,android,J58826,G7161,E1560,youtube
2020-11-15T17:56:00.000+05:30,android,J74016,G1024,I860,linkedin
2020-11-15T07:57:00.000+05:30,android,J80874,F7972,B32853,google
2020-11-15T21:02:00.000+05:30,android,J8769,I0267,B4563,linkedin
2020-11-15T12:52:00.000+05:30,android,J97441,I612,D2827,0
