event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T00:07:00.000+05:30,android,B00785,E6089,I6831,google
2020-11-15T19:55:00.000+05:30,android,B022182,C4781,B04035,google
2020-11-15T00:53:00.000+05:30,android,B025397,C2654,J8632,google
2020-11-15T03:00:00.000+05:30,android,B029825,I9954,F2280,google
2020-11-15T08:39:00.000+05:30,android,B034477,H465,D8632,facebook
2020-11-15T10:45:00.000+05:30,android,B035049,E9098,C6737,facebook
2020-11-15T07:07:00.000+05:30,android,B047342,B096,B17580,youtube
2020-11-15T04:48:00.000+05:30,android,B050776,B068,I5636,facebook
2020-11-15T16:10:00.000+05:30,android,B055387,H0908,F5866,facebook
2020-11-15T18:59:00.000+05:30,android,B067584,F4213,H0232,google
2020-11-15T15:46:00.000+05:30,android,B0712,D7541,C4960,google
2020-11-15T15:39:00.000+05:30,android,B071649,D7008,F0045,google
2020-11-15T07:54:00.000+05:30,android,B22210,I6304,B24264,facebook
2020-11-15T15:18:00.000+05:30,android,B22465,G8007,B4398,linkedin
2020-11-15T18:35:00.000+05:30,android,B23728,F0576,B03392,facebook
2020-11-15T08:43:00.000+05:30,android,B27670,C1149,H6840,youtube
2020-11-15T10:26:00.000+05:30,android,B3397,C767,G6578,google
2020-11-15T09:28:00.000+05:30,android,B35230,I4110,H9328,youtube
2020-11-15T09:38:00.000+05:30,android,B35230,I4110,J1736,linkedin
2020-11-15T02:11:00.000+05:30,android,B41936,C4441,B15938,google
2020-11-15T01:56:00.000+05:30,android,B54508,B1794,J1359,linkedin
2020-11-15T06:13:00.000+05:30,android,B6585,D1717,B26711,youtube
2020-11-15T20:35:00.000+05:30,android,B66537,B0924,B03502,facebook
2020-11-15T13:50:00.000+05:30,android,B67635,I8874,I6868,youtube
2020-11-15T00:22:00.000+05:30,android,B75097,H282,B02337,youtube
2020-11-15T08:02:00.000+05:30,android,B79045,B3970,B02558,linkedin
2020-11-15T16:56:00.000+05:30,android,B81184,H5227,J754,google
2020-11-15T21:03:00.000+05:30,android,B90354,G1121,E2881,youtube
2020-11-15T11:29:00.000+05:30,android,B90421,B9140,B26161,facebook
2020-11-15T12:23:00.000+05:30,android,B91820,H5797,F473,youtube
2020-11-15T11:10:00.000+05:30,android,B95819,I0641,H1406,youtube
2020-11-15T06:59:00.000+05:30,android,C01229,J128,B27900,google
2020-11-15T19:27:00.000+05:30,android,C08594,G8490,B13763,linkedin
2020-11-15T07:33:00.000+05:30,android,C21117,E7267,B210,youtube
2020-11-15T15:11:00.000+05:30,android,C23569,J2309,C9726,google
2020-11-15T06:25:00.000+05:30,android,C2580,F1668,B08691,youtube
2020-11-15T15:05:00.000+05:30,android,C30109,D8970,B01584,linkedin
2020-11-15T02:52:00.000+05:30,android,C32510,G0329,B6982,linkedin
2020-11-15T18:31:00.000+05:30,android,C42821,H3032,I3993,youtube
2020-11-15T20:14:00.000+05:30,android,C44752,H0998,B11748,youtube
2020-11-15T20:04:00.000+05:30,android,C60955,I9349,I2309,linkedin
2020-11-15T18:14:00.000+05:30,android,C61528,C0690,C9599,facebook
2020-11-15T21:01:00.000+05:30,android,C61699,H4021,H2955,linkedin
2020-11-15T01:03:00.000+05:30,android,C63075,F3843,D1935,google
2020-11-15T02:14:00.000+05:30,android,C63075,F3843,I3926,facebook
2020-11-15T00:15:00.000+05:30,android,C6380,H2613,D3676,youtube
2020-11-15T05:00:00.000+05:30,android,C75439,G4441,D3633,facebook
2020-11-15T09:27:00.000+05:30,android,C79993,F9669,J52,youtube
2020-11-15T05:41:00.000+05:30,android,C87899,B5139,G9585,facebook
2020-11-15T20:58:00.000+05:30,android,C88943,I7452,J5847,google
2020-11-15T20:47:00.000+05:30,android,C97910,E5855,H8603,google
2020-11-15T19:19:00.000+05:30,android,D0266,D8072,B13763,google
2020-11-15T04:30:00.000+05:30,android,D04235,H3980,D9234,google
2020-11-15T10:29:00.000+05:30,android,D05418,G0380,I8090,google
2020-11-15T00:02:00.000+05:30,android,D22070,F819,I4078,youtube
2020-11-15T10:16:00.000+05:30,android,D228,F5116,I3107,google
2020-11-15T09:59:00.000+05:30,android,D26652,F4879,C9726,facebook
2020-11-15T09:25:00.000+05:30,android,D2785,E9577,B3850,linkedin
2020-11-15T06:09:00.000+05:30,android,D30217,D7672,I0547,youtube
2020-11-15T16:33:00.000+05:30,android,D30608,C151,B10374,facebook
2020-11-15T06:57:00.000+05:30,android,D52764,H9472,F158,youtube
2020-11-15T17:59:00.000+05:30,android,D53511,D6918,D9077,youtube
2020-11-15T06:48:00.000+05:30,android,D55464,C4573,F8075,facebook
2020-11-15T01:39:00.000+05:30,android,D57617,E6672,E2540,google
2020-11-15T16:44:00.000+05:30,android,D60232,C5427,B85,youtube
2020-11-15T11:23:00.000+05:30,android,D61149,G6635,J714,linkedin
2020-11-15T01:04:00.000+05:30,android,D66609,E268,B17580,linkedin
2020-11-15T17:07:00.000+05:30,android,D67275,D7701,H1406,facebook
2020-11-15T00:14:00.000+05:30,android,D839,H4304,J9270,youtube
2020-11-15T05:57:00.000+05:30,android,D89467,F8487,B21033,youtube
2020-11-15T00:15:00.000+05:30,android,E04685,H6117,B21465,linkedin
2020-11-15T19:34:00.000+05:30,android,E07223,I2461,B13763,youtube
2020-11-15T06:48:00.000+05:30,android,E07271,F7261,G4561,facebook
2020-11-15T10:02:00.000+05:30,android,E28426,B6455,H2089,linkedin
2020-11-15T00:55:00.000+05:30,android,E38961,F1546,H9794,linkedin
2020-11-15T12:44:00.000+05:30,android,E41220,C7638,I4606,google
2020-11-15T20:59:00.000+05:30,android,E41592,E1477,F3915,facebook
2020-11-15T16:38:00.000+05:30,android,E50891,D2938,B21465,google
2020-11-15T17:41:00.000+05:30,android,E60021,D9581,B6627,google
2020-11-15T11:49:00.000+05:30,android,E6836,F1614,F5880,youtube
2020-11-15T18:05:00.000+05:30,android,E7577,G1431,H8603,youtube
2020-11-15T04:05:00.000+05:30,android,E77979,G8784,H8332,linkedin
2020-11-15T10:17:00.000+05:30,android,E82438,C8831,J1359,facebook
2020-11-15T00:42:00.000+05:30,android,E92594,F7971,G1288,youtube
2020-11-15T18:05:00.000+05:30,android,E93389,B6306,C8870,facebook
2020-11-15T18:20:00.000+05:30,android,E93389,B6306,F2507,facebook
2020-11-15T13:43:00.000+05:30,android,E99644,C7234,D5963,facebook
2020-11-15T19:22:00.000+05:30,android,F01934,I6657,E3978,youtube
2020-11-15T00:30:00.000+05:30,android,F02670,D7268,I6369,google
2020-11-15T20:38:00.000+05:30,android,F03108,D2478,B13763,linkedin
2020-11-15T01:28:00.000+05:30,android,F10821,F9412,B17044,facebook
2020-11-15T18:33:00.000+05:30,android,F15767,E4751,G9585,facebook
2020-11-15T08:01:00.000+05:30,android,F16378,E7486,H673,youtube
2020-11-15T07:00:00.000+05:30,android,F16978,C5150,D9095,google
2020-11-15T14:57:00.000+05:30,android,F19348,J2258,E6092,linkedin
2020-11-15T12:22:00.000+05:30,android,F21845,C8183,E5537,google
2020-11-15T08:58:00.000+05:30,android,F33335,D9934,I8013,youtube
2020-11-15T15:27:00.000+05:30,android,F39495,I903,C0331,linkedin
2020-11-15T09:59:00.000+05:30,android,F42381,E44,I541,facebook
2020-11-15T10:02:00.000+05:30,android,F43433,D473,C5346,google
2020-11-15T15:16:00.000+05:30,android,F43488,G5365,H6404,google
2020-11-15T17:34:00.000+05:30,android,F44668,D5167,G0507,facebook
2020-11-15T16:05:00.000+05:30,android,F5379,G5045,B26365,linkedin
2020-11-15T09:33:00.000+05:30,android,F58709,C9876,B16074,youtube
2020-11-15T09:08:00.000+05:30,android,F59313,D5214,B12292,google
2020-11-15T19:51:00.000+05:30,android,F60808,C2939,E8220,linkedin
2020-11-15T10:37:00.000+05:30,android,F70498,H7903,B27241,linkedin
2020-11-15T15:09:00.000+05:30,android,F72695,J517,C0260,google
2020-11-15T18:35:00.000+05:30,android,F74130,B5032,I3993,facebook
2020-11-15T16:00:00.000+05:30,android,F77332,E6076,G4561,google
2020-11-15T21:28:00.000+05:30,android,F85939,G9791,F9733,youtube
2020-11-15T20:00:00.000+05:30,android,F9191,D6741,D7189,youtube
2020-11-15T18:27:00.000+05:30,android,F92088,E0531,B13763,google
2020-11-15T11:04:00.000+05:30,android,F93232,F7462,F1756,google
2020-11-15T00:13:00.000+05:30,android,F94497,H438,C6384,youtube
2020-11-15T17:04:00.000+05:30,android,G0560,J0174,H8603,youtube
2020-11-15T21:20:00.000+05:30,android,G31399,E4499,F089,youtube
2020-11-15T16:17:00.000+05:30,android,G31428,H0771,C407,google
2020-11-15T18:43:00.000+05:30,android,G31659,G5612,D9840,facebook
2020-11-15T11:22:00.000+05:30,android,G32249,D5171,J3909,youtube
2020-11-15T13:40:00.000+05:30,android,G32278,J1361,I7438,youtube
2020-11-15T16:41:00.000+05:30,android,G32806,H9560,D3543,linkedin
2020-11-15T10:19:00.000+05:30,android,G39915,F6842,H5754,google
2020-11-15T14:37:00.000+05:30,android,G42092,C9345,D5747,linkedin
2020-11-15T14:30:00.000+05:30,android,G43630,I6389,H1406,youtube
2020-11-15T11:11:00.000+05:30,android,G54473,G0495,D1359,google
2020-11-15T19:11:00.000+05:30,android,G67106,F7750,I3448,google
2020-11-15T13:45:00.000+05:30,android,G74231,E8475,I2232,youtube
2020-11-15T01:42:00.000+05:30,android,G78325,I2140,J9554,facebook
2020-11-15T10:30:00.000+05:30,android,G79376,E7325,B03526,facebook
2020-11-15T10:08:00.000+05:30,android,G84502,F4976,B30603,google
2020-11-15T08:38:00.000+05:30,android,G84507,E1918,J3947,linkedin
2020-11-15T03:42:00.000+05:30,android,G91735,I8544,B03311,google
2020-11-15T18:20:00.000+05:30,android,H10260,F0048,J5249,facebook
2020-11-15T02:06:00.000+05:30,android,H23601,B5782,B7843,linkedin
2020-11-15T21:16:00.000+05:30,android,H23738,E26,B25112,youtube
2020-11-15T14:56:00.000+05:30,android,H35345,E051,H2955,facebook
2020-11-15T19:39:00.000+05:30,android,H40191,C2015,C9402,linkedin
2020-11-15T17:14:00.000+05:30,android,H42045,F1800,H8780,facebook
2020-11-15T18:10:00.000+05:30,android,H42999,B6176,E1656,google
2020-11-15T15:35:00.000+05:30,android,H52823,B4201,D9606,youtube
2020-11-15T17:35:00.000+05:30,android,H5753,H2235,B0726,youtube
2020-11-15T20:41:00.000+05:30,android,H58609,D7746,B13763,facebook
2020-11-15T16:34:00.000+05:30,android,H62520,G6022,H8467,youtube
2020-11-15T09:11:00.000+05:30,android,H63568,I2263,E3159,linkedin
2020-11-15T06:40:00.000+05:30,android,H75985,J197,B19516,facebook
2020-11-15T17:09:00.000+05:30,android,H87680,D1767,D0722,facebook
2020-11-15T16:47:00.000+05:30,android,H88517,D9178,B0533,facebook
2020-11-15T16:34:00.000+05:30,android,H88517,D9178,E2647,youtube
2020-11-15T18:05:00.000+05:30,android,H93932,E7154,B04035,google
2020-11-15T20:52:00.000+05:30,android,H94710,J0699,B04673,google
2020-11-15T16:37:00.000+05:30,android,H95023,I3486,C342,linkedin
2020-11-15T17:29:00.000+05:30,android,H95834,F6778,E1112,linkedin
2020-11-15T21:37:00.000+05:30,android,H98834,G7385,B13763,google
2020-11-15T16:52:00.000+05:30,android,I02357,E9098,B528,youtube
2020-11-15T17:23:00.000+05:30,android,I02922,B5070,J7137,google
2020-11-15T10:00:00.000+05:30,android,I06728,B8363,B18458,linkedin
2020-11-15T01:07:00.000+05:30,android,I16545,B7905,J9511,youtube
2020-11-15T13:30:00.000+05:30,android,I19600,I4177,B17580,linkedin
2020-11-15T01:06:00.000+05:30,android,I21855,H9371,J3947,google
2020-11-15T16:04:00.000+05:30,android,I22774,F0854,J7886,google
2020-11-15T15:29:00.000+05:30,android,I25498,B7898,H5582,linkedin
2020-11-15T15:23:00.000+05:30,android,I35120,C8226,J457,facebook
2020-11-15T02:26:00.000+05:30,android,I39132,F930,B26958,google
2020-11-15T21:07:00.000+05:30,android,I53296,C5617,J9554,google
2020-11-15T20:55:00.000+05:30,android,I58207,D7189,E0001,youtube
2020-11-15T10:39:00.000+05:30,android,I58433,F2569,H1406,facebook
2020-11-15T00:35:00.000+05:30,android,I62653,D5847,B14921,facebook
2020-11-15T06:42:00.000+05:30,android,I70969,I3148,D9095,facebook
2020-11-15T00:38:00.000+05:30,android,I76430,G8538,E9782,facebook
2020-11-15T14:29:00.000+05:30,android,I96594,E7688,H2955,youtube
2020-11-15T19:49:00.000+05:30,android,I99878,G207,J7556,facebook
2020-11-15T18:24:00.000+05:30,android,J03059,H3549,B3260,linkedin
2020-11-15T18:13:00.000+05:30,android,J09006,E8305,I8133,google
2020-11-15T08:28:00.000+05:30,android,J12627,C7773,B01362,youtube
2020-11-15T20:22:00.000+05:30,android,J16353,F4155,F4757,youtube
2020-11-15T10:37:00.000+05:30,android,J31583,F2417,B08866,youtube
2020-11-15T15:07:00.000+05:30,android,J43293,F8028,C4455,youtube
2020-11-15T06:42:00.000+05:30,android,J47434,I8039,J3947,youtube
2020-11-15T10:08:00.000+05:30,android,J49954,G0945,C1137,google
2020-11-15T05:15:00.000+05:30,android,J51487,D6447,D145,google
2020-11-15T12:09:00.000+05:30,android,J53143,F0883,B13066,google
2020-11-15T21:37:00.000+05:30,android,J57900,B3201,J3468,facebook
2020-11-15T07:45:00.000+05:30,android,J57978,F2485,B05923,youtube
2020-11-15T07:08:00.000+05:30,android,J59331,D1814,D9095,linkedin
2020-11-15T17:28:00.000+05:30,android,J74390,G8062,G4763,linkedin
2020-11-15T17:00:00.000+05:30,android,J74670,H1675,E0651,linkedin
2020-11-15T15:38:00.000+05:30,android,J76904,E9505,G6452,facebook
2020-11-15T20:30:00.000+05:30,android,J79873,C5435,B13756,linkedin
2020-11-15T09:09:00.000+05:30,android,J83300,H4212,I541,google
2020-11-15T08:19:00.000+05:30,android,J8743,E2133,I860,facebook
2020-11-15T08:58:00.000+05:30,android,J9410,D7751,C1326,pinterest
2020-11-15T07:41:00.000+05:30,android,J9550,G3119,D3970,pinterest
2020-11-15T17:53:00.000+05:30,android,J97066,D7071,B12842,pinterest
2020-11-15T13:08:00.000+05:30,android,J97442,J503,H3972,0
2020-11-15T18:24:00.000+05:30,android,J9759,H7437,F4757,youtube
2020-11-15T15:35:00.000+05:30,android,J99157,I3455,C1426,google
