event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T07:43:00.000+05:30,android,B009954,E5833,I7006,youtube
2020-11-15T08:14:00.000+05:30,android,B014502,H1811,B00477,facebook
2020-11-15T17:20:00.000+05:30,android,B016998,E6469,C6383,youtube
2020-11-15T07:25:00.000+05:30,android,B023601,I5894,B6959,facebook
2020-11-15T21:19:00.000+05:30,android,B02702,H1451,I0522,facebook
2020-11-15T15:59:00.000+05:30,android,B031300,C973,D3633,google
2020-11-15T11:08:00.000+05:30,android,B031514,E8497,I410,facebook
2020-11-15T08:28:00.000+05:30,android,B034477,H465,D1005,google
2020-11-15T02:17:00.000+05:30,android,B035888,J945,B22950,facebook
2020-11-15T11:58:00.000+05:30,android,B037737,E0841,C6288,youtube
2020-11-15T08:45:00.000+05:30,android,B038730,D906,B26012,google
2020-11-15T13:41:00.000+05:30,android,B039378,F957,C0331,facebook
2020-11-15T01:02:00.000+05:30,android,B044226,E9350,B4599,facebook
2020-11-15T15:35:00.000+05:30,android,B052392,B1891,E4570,youtube
2020-11-15T21:04:00.000+05:30,android,B052758,I676,B18421,google
2020-11-15T19:55:00.000+05:30,android,B064089,D756,E25,facebook
2020-11-15T13:22:00.000+05:30,android,B06595,B5964,B3581,youtube
2020-11-15T00:37:00.000+05:30,android,B067590,G8370,B07311,youtube
2020-11-15T17:35:00.000+05:30,android,B06865,F218,B11376,google
2020-11-15T08:55:00.000+05:30,android,B070575,G6837,B30603,google
2020-11-15T15:53:00.000+05:30,android,B085973,C515,B13984,youtube
2020-11-15T00:57:00.000+05:30,android,B087462,I4256,B02637,linkedin
2020-11-15T06:07:00.000+05:30,android,B22197,C335,F3195,linkedin
2020-11-15T19:05:00.000+05:30,android,B25462,H0227,F9680,facebook
2020-11-15T16:14:00.000+05:30,android,B27434,F2121,I860,facebook
2020-11-15T18:18:00.000+05:30,android,B3253,B476,B13763,google
2020-11-15T21:19:00.000+05:30,android,B36882,G1777,G2680,google
2020-11-15T20:12:00.000+05:30,android,B38963,C0448,E8887,google
