event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T08:14:00.000+05:30,android,B007629,I7337,B11376,youtube
2020-11-15T00:22:00.000+05:30,android,B00785,E6089,B22333,youtube
2020-11-15T09:55:00.000+05:30,android,B030367,C3259,H9225,youtube
2020-11-15T13:41:00.000+05:30,android,B037505,D528,B01605,linkedin
2020-11-15T16:43:00.000+05:30,android,B03794,I483,G5512,linkedin
2020-11-15T04:45:00.000+05:30,android,B049113,E0649,H2386,facebook
2020-11-15T09:48:00.000+05:30,android,B053316,D0047,B2467,youtube
2020-11-15T20:55:00.000+05:30,android,B059648,E9992,J5847,linkedin
2020-11-15T11:59:00.000+05:30,android,B059717,D7807,C0461,facebook
2020-11-15T19:19:00.000+05:30,android,B061735,D7436,H5582,youtube
2020-11-15T19:15:00.000+05:30,android,B067014,D9792,E4465,youtube
2020-11-15T19:36:00.000+05:30,android,B07241,G8958,H2590,youtube
2020-11-15T08:47:00.000+05:30,android,B084029,E0565,D9234,google
2020-11-15T21:08:00.000+05:30,android,B2199,H2857,G8444,google
2020-11-15T15:17:00.000+05:30,android,B22465,G8007,B10578,linkedin
2020-11-15T06:45:00.000+05:30,android,B25400,I7306,B20814,facebook
2020-11-15T13:42:00.000+05:30,android,B29803,E3701,B12881,linkedin
2020-11-15T16:38:00.000+05:30,android,B47460,F7887,H8467,youtube
2020-11-15T13:57:00.000+05:30,android,B54622,E5913,E6627,youtube
2020-11-15T12:45:00.000+05:30,android,B55482,C8955,B11627,facebook
2020-11-15T18:56:00.000+05:30,android,B56,D2704,I8425,google
2020-11-15T19:09:00.000+05:30,android,B57771,B1150,J9554,google
2020-11-15T14:35:00.000+05:30,android,B61380,F7281,D4687,google
2020-11-15T02:10:00.000+05:30,android,B74918,I1775,B05576,linkedin
2020-11-15T16:32:00.000+05:30,android,B80322,C1298,B30934,linkedin
2020-11-15T17:34:00.000+05:30,android,B84716,C0003,C469,youtube
2020-11-15T07:07:00.000+05:30,android,C0065,H2949,G6281,google
2020-11-15T08:25:00.000+05:30,android,C08214,H7414,B19508,facebook
2020-11-15T11:03:00.000+05:30,android,C10223,F0854,B10374,youtube
2020-11-15T14:10:00.000+05:30,android,C10659,E6494,G9441,linkedin
2020-11-15T17:56:00.000+05:30,android,C24087,D2176,B11376,youtube
2020-11-15T16:55:00.000+05:30,android,C26618,B4270,E0001,google
2020-11-15T01:17:00.000+05:30,android,C27733,E8817,B7814,google
2020-11-15T11:15:00.000+05:30,android,C40666,G9296,D2827,facebook
2020-11-15T00:53:00.000+05:30,android,C44914,I7760,B04035,google
2020-11-15T20:30:00.000+05:30,android,C45464,C1991,B4832,facebook
2020-11-15T18:10:00.000+05:30,android,C47113,B9869,E2269,facebook
2020-11-15T15:03:00.000+05:30,android,C57200,B1027,B19430,youtube
2020-11-15T15:24:00.000+05:30,android,C57200,B1027,B30934,youtube
2020-11-15T04:01:00.000+05:30,android,C64794,F8206,F1757,google
2020-11-15T12:13:00.000+05:30,android,C740,F944,H5187,youtube
2020-11-15T10:55:00.000+05:30,android,C7777,H465,B09613,youtube
2020-11-15T07:00:00.000+05:30,android,C81004,H8272,B24676,google
2020-11-15T05:14:00.000+05:30,android,C93100,J0402,H5754,facebook
2020-11-15T16:36:00.000+05:30,android,C97183,C8633,B30934,youtube
2020-11-15T00:37:00.000+05:30,android,D13812,I238,E561,google
2020-11-15T20:30:00.000+05:30,android,D19220,F5696,F1481,youtube
2020-11-15T03:48:00.000+05:30,android,D19929,D8032,B4748,youtube
2020-11-15T08:57:00.000+05:30,android,D29763,E3591,I6558,google
2020-11-15T08:44:00.000+05:30,android,D36168,B6823,G3737,youtube
2020-11-15T20:59:00.000+05:30,android,D36302,H3309,E6034,google
2020-11-15T21:35:00.000+05:30,android,D64758,H9330,B13763,youtube
2020-11-15T16:27:00.000+05:30,android,D70857,C230,B1515,linkedin
2020-11-15T07:04:00.000+05:30,android,D71318,G7746,H3025,linkedin
2020-11-15T13:10:00.000+05:30,android,D81384,G932,B12842,youtube
2020-11-15T16:51:00.000+05:30,android,D82082,C0817,B26390,linkedin
2020-11-15T16:41:00.000+05:30,android,D87228,H219,F5266,youtube
2020-11-15T19:47:00.000+05:30,android,E12342,I1705,B13763,youtube
2020-11-15T16:14:00.000+05:30,android,E25175,C8714,J6153,linkedin
2020-11-15T06:44:00.000+05:30,android,E26279,C4252,C3356,linkedin
2020-11-15T00:21:00.000+05:30,android,E27210,I9954,G824,google
2020-11-15T10:59:00.000+05:30,android,E3781,J291,H6156,linkedin
2020-11-15T09:00:00.000+05:30,android,E38183,J2354,B1858,youtube
2020-11-15T18:22:00.000+05:30,android,E57916,F5124,B13763,linkedin
2020-11-15T17:23:00.000+05:30,android,E6219,I8446,J9270,google
2020-11-15T13:28:00.000+05:30,android,E6547,G3951,E4364,google
2020-11-15T20:24:00.000+05:30,android,E65482,H0847,C0179,facebook
2020-11-15T08:02:00.000+05:30,android,E68789,I9464,B03502,google
2020-11-15T07:48:00.000+05:30,android,E68789,I9464,G3836,youtube
2020-11-15T10:04:00.000+05:30,android,E74299,C4102,B22554,linkedin
2020-11-15T20:44:00.000+05:30,android,E76213,F3074,I9577,google
2020-11-15T21:24:00.000+05:30,android,E78619,I5494,E1656,google
