event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T15:11:00.000+05:30,android,B001990,E8037,E3165,linkedin
2020-11-15T15:07:00.000+05:30,android,B001990,E8037,H6156,linkedin
2020-11-15T04:01:00.000+05:30,android,B00266,E9468,G0164,youtube
2020-11-15T08:16:00.000+05:30,android,B007629,I7337,B31326,google
2020-11-15T11:13:00.000+05:30,android,B013136,D0563,J5847,facebook
2020-11-15T06:14:00.000+05:30,android,B02005,C3850,B28512,facebook
2020-11-15T15:15:00.000+05:30,android,B032423,H7608,F089,google
2020-11-15T18:37:00.000+05:30,android,B035585,F1570,B9608,facebook
2020-11-15T03:26:00.000+05:30,android,B035888,J945,I8429,linkedin
2020-11-15T00:54:00.000+05:30,android,B044226,E9350,G4272,linkedin
2020-11-15T13:53:00.000+05:30,android,B045674,D0341,H8603,linkedin
2020-11-15T21:30:00.000+05:30,android,B048011,G8020,B13763,google
2020-11-15T15:20:00.000+05:30,android,B048078,F0852,I9479,youtube
2020-11-15T01:31:00.000+05:30,android,B051121,H8392,F0889,youtube
2020-11-15T07:14:00.000+05:30,android,B052118,G2258,I6136,google
2020-11-15T21:22:00.000+05:30,android,B055011,J1486,B21465,youtube
2020-11-15T00:22:00.000+05:30,android,B058423,I5085,B15237,youtube
2020-11-15T21:12:00.000+05:30,android,B073843,F0254,D9606,facebook
2020-11-15T08:26:00.000+05:30,android,B084429,G9634,B03394,google
2020-11-15T07:46:00.000+05:30,android,B087064,I4881,B24743,youtube
2020-11-15T13:35:00.000+05:30,android,B12953,D2933,B2998,facebook
2020-11-15T08:37:00.000+05:30,android,B14562,H004,D3053,google
2020-11-15T18:38:00.000+05:30,android,B23728,F0576,B28181,youtube
2020-11-15T19:57:00.000+05:30,android,B37511,E5815,G4220,google
2020-11-15T15:35:00.000+05:30,android,B38186,B8010,J3591,youtube
2020-11-15T18:23:00.000+05:30,android,B38198,D9432,B32189,google
2020-11-15T18:18:00.000+05:30,android,B40079,B3140,B27900,google
2020-11-15T20:53:00.000+05:30,android,B43506,H1701,G8450,facebook
2020-11-15T18:25:00.000+05:30,android,B45569,F93,D0569,youtube
2020-11-15T07:54:00.000+05:30,android,B47429,D6183,F0064,google
2020-11-15T17:10:00.000+05:30,android,B52012,H6117,I2150,google
2020-11-15T12:58:00.000+05:30,android,B53944,C2835,B26800,linkedin
2020-11-15T00:08:00.000+05:30,android,B58228,D6473,H2824,google
2020-11-15T10:14:00.000+05:30,android,B65815,C8711,B0379,linkedin
2020-11-15T01:48:00.000+05:30,android,B6646,G8784,D9696,google
2020-11-15T11:41:00.000+05:30,android,B72192,I7343,B06244,facebook
2020-11-15T02:21:00.000+05:30,android,B74918,I1775,I8425,google
2020-11-15T21:31:00.000+05:30,android,B75125,G1337,B13763,linkedin
2020-11-15T18:52:00.000+05:30,android,B99826,B8452,I8440,google
2020-11-15T05:47:00.000+05:30,android,C02531,I0835,H3025,google
2020-11-15T08:18:00.000+05:30,android,C03565,I6391,F3775,facebook
2020-11-15T07:06:00.000+05:30,android,C06899,I665,C4133,google
2020-11-15T09:06:00.000+05:30,android,C11931,D2071,D031,google
2020-11-15T15:34:00.000+05:30,android,C15525,E3768,B10621,facebook
2020-11-15T15:29:00.000+05:30,android,C15525,E3768,G6822,google
2020-11-15T06:30:00.000+05:30,android,C1721,C9862,D3265,facebook
2020-11-15T16:57:00.000+05:30,android,C23918,G4011,B18262,youtube
2020-11-15T00:55:00.000+05:30,android,C24278,C9269,H4529,youtube
2020-11-15T15:47:00.000+05:30,android,C63143,I5818,B18262,google
2020-11-15T13:55:00.000+05:30,android,C72701,E0323,B19830,youtube
2020-11-15T07:30:00.000+05:30,android,C73489,H0429,J7508,youtube
2020-11-15T19:22:00.000+05:30,android,C75026,B4391,H5782,youtube
2020-11-15T16:42:00.000+05:30,android,C75462,F4460,J4061,google
2020-11-15T08:43:00.000+05:30,android,C91451,I613,G5969,google
2020-11-15T21:00:00.000+05:30,android,D02147,E7369,I9262,youtube
2020-11-15T09:03:00.000+05:30,android,D04201,I7505,B08460,linkedin
2020-11-15T10:55:00.000+05:30,android,D0734,I5648,B18262,google
2020-11-15T09:01:00.000+05:30,android,D1034,G3933,G8493,youtube
2020-11-15T15:22:00.000+05:30,android,D20831,H9917,J9270,youtube
2020-11-15T11:08:00.000+05:30,android,D26768,I6751,B1437,google
2020-11-15T09:29:00.000+05:30,android,D2785,E9577,J2540,linkedin
2020-11-15T12:00:00.000+05:30,android,D31809,F322,B01121,google
2020-11-15T13:01:00.000+05:30,android,D3515,F9387,D6561,facebook
2020-11-15T10:54:00.000+05:30,android,D45177,I5449,G8968,linkedin
2020-11-15T18:34:00.000+05:30,android,D45410,G1163,B05243,google
2020-11-15T03:20:00.000+05:30,android,D59350,H8081,B24230,google
2020-11-15T18:20:00.000+05:30,android,D64821,F8834,I3993,google
2020-11-15T07:46:00.000+05:30,android,D81043,H6117,C2134,google
2020-11-15T14:01:00.000+05:30,android,D95528,C8641,H76,youtube
2020-11-15T13:38:00.000+05:30,android,D96026,C5423,H2955,youtube
