event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T00:45:00.000+05:30,android,B017512,B7278,B27016,youtube
2020-11-15T15:22:00.000+05:30,android,B026653,F1362,D4519,google
2020-11-15T02:56:00.000+05:30,android,B029825,I9954,G6677,facebook
2020-11-15T15:28:00.000+05:30,android,B032774,D6241,C7479,facebook
2020-11-15T08:21:00.000+05:30,android,B034477,H465,H5356,youtube
2020-11-15T16:08:00.000+05:30,android,B036444,G4420,F8940,youtube
2020-11-15T10:23:00.000+05:30,android,B047637,F5198,F2173,linkedin
2020-11-15T07:22:00.000+05:30,android,B049468,C643,C0105,youtube
2020-11-15T19:33:00.000+05:30,android,B068655,E2587,I9004,linkedin
2020-11-15T19:16:00.000+05:30,android,B074122,C8030,B03783,google
2020-11-15T11:29:00.000+05:30,android,B082328,F3690,I4602,youtube
2020-11-15T18:56:00.000+05:30,android,B083600,H2774,F60,linkedin
2020-11-15T01:48:00.000+05:30,android,B15931,D0626,E337,google
2020-11-15T18:38:00.000+05:30,android,B17833,I5643,B27603,facebook
2020-11-15T05:15:00.000+05:30,android,B21158,J2018,C342,linkedin
2020-11-15T15:39:00.000+05:30,android,B22314,D9557,H1406,facebook
2020-11-15T19:22:00.000+05:30,android,B31312,E3768,B14816,linkedin
2020-11-15T17:01:00.000+05:30,android,B32610,E3200,B19516,youtube
2020-11-15T07:15:00.000+05:30,android,B34450,H9617,B22891,youtube
2020-11-15T20:47:00.000+05:30,android,B40535,D1513,H2294,google
2020-11-15T05:54:00.000+05:30,android,B53532,G1848,C9726,facebook
2020-11-15T17:35:00.000+05:30,android,B56823,H3963,B30533,linkedin
2020-11-15T01:05:00.000+05:30,android,B61959,G7727,B29397,google
2020-11-15T09:35:00.000+05:30,android,B74771,H9044,H1406,youtube
2020-11-15T17:47:00.000+05:30,android,B7795,B6938,E8012,youtube
2020-11-15T19:52:00.000+05:30,android,B80087,B8862,G2279,linkedin
2020-11-15T15:59:00.000+05:30,android,B82026,E8902,C1931,google
2020-11-15T21:33:00.000+05:30,android,B83419,J1553,B13763,google
2020-11-15T12:56:00.000+05:30,android,B88742,F2416,D8966,facebook
2020-11-15T19:40:00.000+05:30,android,B89795,B2638,E0001,facebook
2020-11-15T10:11:00.000+05:30,android,B99682,I736,B0379,youtube
2020-11-15T10:28:00.000+05:30,android,C07185,B9242,B5763,google
2020-11-15T15:45:00.000+05:30,android,C08296,D5479,D4443,google
2020-11-15T13:08:00.000+05:30,android,C08906,F1166,I860,linkedin
2020-11-15T16:39:00.000+05:30,android,C18978,B3011,F4666,facebook
2020-11-15T05:03:00.000+05:30,android,C19015,C9296,B13380,youtube
2020-11-15T19:48:00.000+05:30,android,C2289,B1449,B28651,youtube
2020-11-15T11:36:00.000+05:30,android,C28461,G400,C1137,google
2020-11-15T00:03:00.000+05:30,android,C33075,C2090,J1656,google
2020-11-15T08:48:00.000+05:30,android,C37795,H217,B03394,facebook
2020-11-15T08:10:00.000+05:30,android,C55379,I8114,J2183,google
2020-11-15T07:55:00.000+05:30,android,C5849,G8238,B0431,google
2020-11-15T10:22:00.000+05:30,android,C61904,J1853,D359,youtube
2020-11-15T15:11:00.000+05:30,android,C6448,H4021,I3993,google
2020-11-15T12:03:00.000+05:30,android,C66360,B4593,C4379,google
2020-11-15T15:09:00.000+05:30,android,C69587,D0623,J3600,google
2020-11-15T12:31:00.000+05:30,android,C74491,B1892,B20027,linkedin
2020-11-15T16:50:00.000+05:30,android,C78966,D0160,G4835,youtube
2020-11-15T12:58:00.000+05:30,android,C79114,E7797,B22657,facebook
2020-11-15T08:55:00.000+05:30,android,C8826,G5126,B0497,linkedin
2020-11-15T10:17:00.000+05:30,android,C89030,G9306,B24676,google
2020-11-15T08:43:00.000+05:30,android,C91451,I613,B16970,google
2020-11-15T00:02:00.000+05:30,android,C93018,B6365,F0113,youtube
2020-11-15T20:28:00.000+05:30,android,C99354,H2586,B06866,facebook
2020-11-15T15:52:00.000+05:30,android,D02078,F6522,J0646,google
2020-11-15T21:22:00.000+05:30,android,D03151,H2774,I2020,google
2020-11-15T17:52:00.000+05:30,android,D03181,D7229,F2280,google
2020-11-15T09:30:00.000+05:30,android,D11691,J2492,B0379,linkedin
2020-11-15T18:48:00.000+05:30,android,D11901,H8617,G8203,youtube
2020-11-15T21:26:00.000+05:30,android,D1989,H6618,C1372,google
2020-11-15T13:22:00.000+05:30,android,D23536,E8034,F3352,facebook
2020-11-15T18:35:00.000+05:30,android,D28561,F710,B9489,google
2020-11-15T06:29:00.000+05:30,android,D35980,E9163,B30585,linkedin
2020-11-15T14:19:00.000+05:30,android,D38676,G5370,I7438,google
2020-11-15T11:20:00.000+05:30,android,D42833,C435,B21465,linkedin
2020-11-15T16:46:00.000+05:30,android,D51419,E8366,B19516,youtube
2020-11-15T06:47:00.000+05:30,android,D55464,C4573,E423,youtube
2020-11-15T19:18:00.000+05:30,android,D55673,G3773,D7397,google
2020-11-15T19:56:00.000+05:30,android,D61083,D3758,B2208,youtube
2020-11-15T12:16:00.000+05:30,android,D61766,F1112,B11831,facebook
2020-11-15T18:05:00.000+05:30,android,D66153,D8335,B8193,facebook
2020-11-15T02:27:00.000+05:30,android,D74408,F1209,C1931,youtube
2020-11-15T01:27:00.000+05:30,android,D79376,B459,B08691,google
2020-11-15T00:53:00.000+05:30,android,D86851,C3832,J3947,google
2020-11-15T01:53:00.000+05:30,android,D91842,I1338,H9225,linkedin
2020-11-15T19:16:00.000+05:30,android,D94193,I0120,G1711,google
2020-11-15T11:07:00.000+05:30,android,D95420,I2173,B0379,google
