event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T17:40:00.000+05:30,android,B006065,E1938,G8696,linkedin
2020-11-15T19:53:00.000+05:30,android,B009250,B9232,I1264,youtube
2020-11-15T20:00:00.000+05:30,android,B012123,I1396,B13763,youtube
2020-11-15T15:17:00.000+05:30,android,B015601,J523,D5963,linkedin
2020-11-15T11:28:00.000+05:30,android,B02248,D408,B2208,linkedin
2020-11-15T08:22:00.000+05:30,android,B023214,E8778,D5789,facebook
2020-11-15T12:53:00.000+05:30,android,B023914,C2314,C8837,facebook
2020-11-15T07:14:00.000+05:30,android,B037876,E6261,H6840,youtube
2020-11-15T19:15:00.000+05:30,android,B042437,G6375,I284,linkedin
2020-11-15T03:22:00.000+05:30,android,B050410,F6692,E4296,facebook
2020-11-15T17:52:00.000+05:30,android,B056379,E6918,F5113,youtube
2020-11-15T19:52:00.000+05:30,android,B058720,I9998,C5430,youtube
2020-11-15T13:14:00.000+05:30,android,B06595,B5964,I8425,linkedin
2020-11-15T13:03:00.000+05:30,android,B068583,I8008,I7080,youtube
2020-11-15T09:48:00.000+05:30,android,B073239,C6925,B12881,linkedin
2020-11-15T00:20:00.000+05:30,android,B079260,J0020,D4558,youtube
2020-11-15T15:16:00.000+05:30,android,B086124,C8225,G6286,youtube
2020-11-15T20:22:00.000+05:30,android,B13912,E9474,B907,google
2020-11-15T12:28:00.000+05:30,android,B2211,G2719,B25684,linkedin
2020-11-15T16:35:00.000+05:30,android,B23638,C7294,F911,linkedin
2020-11-15T08:50:00.000+05:30,android,B32920,F0819,G6281,facebook
2020-11-15T16:33:00.000+05:30,android,B35130,F4170,B17580,google
2020-11-15T11:01:00.000+05:30,android,B35771,I2239,B03502,linkedin
2020-11-15T21:22:00.000+05:30,android,B36882,G1777,I2575,youtube
2020-11-15T01:00:00.000+05:30,android,B47981,F1800,B23570,google
2020-11-15T14:00:00.000+05:30,android,B48858,G202,E6627,youtube
2020-11-15T19:23:00.000+05:30,android,B62247,H2077,E0706,google
2020-11-15T09:11:00.000+05:30,android,B6338,C0060,E1656,google
2020-11-15T15:30:00.000+05:30,android,B65721,B7522,J0287,youtube
2020-11-15T16:20:00.000+05:30,android,B66499,I3967,F2345,facebook
2020-11-15T06:07:00.000+05:30,android,B67056,J134,C9291,google
2020-11-15T02:11:00.000+05:30,android,B70816,J0035,B28962,youtube
2020-11-15T00:21:00.000+05:30,android,B75097,H282,E2809,facebook
2020-11-15T18:07:00.000+05:30,android,B80263,E4112,D7226,youtube
2020-11-15T10:13:00.000+05:30,android,B93572,D357,C5369,linkedin
2020-11-15T19:17:00.000+05:30,android,B98117,F0343,I5147,google
2020-11-15T15:16:00.000+05:30,android,C07200,F659,H470,google
2020-11-15T12:04:00.000+05:30,android,C07969,F2069,J2060,youtube
2020-11-15T12:14:00.000+05:30,android,C14996,C2132,F1496,linkedin
2020-11-15T20:52:00.000+05:30,android,C16378,G8012,E5744,youtube
2020-11-15T17:21:00.000+05:30,android,C19661,J0160,B10374,youtube
2020-11-15T06:25:00.000+05:30,android,C22113,B9868,G6558,google
2020-11-15T16:19:00.000+05:30,android,C24579,B4993,B21882,facebook
2020-11-15T21:25:00.000+05:30,android,C24979,C3410,D9483,facebook
2020-11-15T00:21:00.000+05:30,android,C2698,I9304,B0379,facebook
2020-11-15T15:44:00.000+05:30,android,C28881,D8368,H2955,youtube
2020-11-15T05:35:00.000+05:30,android,C31114,D8112,B6630,linkedin
2020-11-15T06:42:00.000+05:30,android,C37001,J1013,I7453,google
2020-11-15T21:28:00.000+05:30,android,C41182,G2109,E0001,youtube
2020-11-15T06:23:00.000+05:30,android,C50615,C6024,E4866,youtube
2020-11-15T13:53:00.000+05:30,android,C55899,F9378,E6877,youtube
2020-11-15T09:54:00.000+05:30,android,C6320,G0572,I3732,linkedin
2020-11-15T19:25:00.000+05:30,android,C63395,C4961,I4704,google
2020-11-15T02:30:00.000+05:30,android,C71951,G1684,C9726,facebook
2020-11-15T15:03:00.000+05:30,android,C76728,C4249,B10374,facebook
2020-11-15T17:46:00.000+05:30,android,C83016,C8848,J3170,youtube
2020-11-15T08:57:00.000+05:30,android,C8826,G5126,E5235,linkedin
2020-11-15T07:17:00.000+05:30,android,D0088,I6082,D5747,linkedin
2020-11-15T13:32:00.000+05:30,android,D04539,I618,H6404,linkedin
2020-11-15T16:10:00.000+05:30,android,D14099,D6494,I5201,google
2020-11-15T11:19:00.000+05:30,android,D21022,I1369,B08691,google
2020-11-15T12:53:00.000+05:30,android,D26424,B7221,E25,linkedin
2020-11-15T09:01:00.000+05:30,android,D27251,G2468,I3751,linkedin
2020-11-15T00:10:00.000+05:30,android,D29536,B7989,B03311,google
2020-11-15T11:58:00.000+05:30,android,D31809,F322,H987,facebook
2020-11-15T07:03:00.000+05:30,android,D32489,E5274,B24676,youtube
2020-11-15T16:37:00.000+05:30,android,D5142,F3293,I2086,youtube
2020-11-15T11:43:00.000+05:30,android,D63424,G0297,J3591,linkedin
2020-11-15T16:34:00.000+05:30,android,D689,G3933,I6831,linkedin
2020-11-15T13:29:00.000+05:30,android,D69030,F915,H1748,google
2020-11-15T12:50:00.000+05:30,android,D78921,I9320,D9126,facebook
2020-11-15T18:01:00.000+05:30,android,D83985,E8020,B12842,google
2020-11-15T15:05:00.000+05:30,android,D874,H1925,B04035,google
2020-11-15T11:58:00.000+05:30,android,D89281,G3265,G8612,google
2020-11-15T15:46:00.000+05:30,android,D93251,G0620,D4956,linkedin
2020-11-15T15:09:00.000+05:30,android,E0842,F819,H8587,facebook
2020-11-15T00:24:00.000+05:30,android,E27210,I9954,B07314,linkedin
2020-11-15T14:50:00.000+05:30,android,E28315,B0689,I9577,google
2020-11-15T18:00:00.000+05:30,android,E33795,C0941,E0754,facebook
2020-11-15T08:52:00.000+05:30,android,E50686,I5476,E1482,linkedin
2020-11-15T07:59:00.000+05:30,android,E51569,I1081,I3993,linkedin
2020-11-15T15:53:00.000+05:30,android,E52936,I9009,E2654,youtube
2020-11-15T18:57:00.000+05:30,android,E59173,H7965,B13763,youtube
2020-11-15T15:46:00.000+05:30,android,E63684,J042,J3600,youtube
