event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T07:07:00.000+05:30,android,B006468,F6270,C2436,youtube
2020-11-15T04:01:00.000+05:30,android,B008307,G0213,B528,youtube
2020-11-15T04:07:00.000+05:30,android,B008307,G0213,B6703,linkedin
2020-11-15T15:12:00.000+05:30,android,B014356,B5719,B31433,youtube
2020-11-15T00:37:00.000+05:30,android,B017512,B7278,C6384,youtube
2020-11-15T17:51:00.000+05:30,android,B020697,F8804,B18262,linkedin
2020-11-15T06:56:00.000+05:30,android,B02578,E9555,H1406,google
2020-11-15T18:57:00.000+05:30,android,B034144,C2225,B16852,google
2020-11-15T00:00:00.000+05:30,android,B055902,F037,I541,google
2020-11-15T15:36:00.000+05:30,android,B060221,E619,B26140,facebook
2020-11-15T14:09:00.000+05:30,android,B065145,E588,D9840,linkedin
2020-11-15T09:16:00.000+05:30,android,B068636,G282,C1941,youtube
2020-11-15T17:19:00.000+05:30,android,B076252,F4998,B0726,linkedin
2020-11-15T18:24:00.000+05:30,android,B08123,B2496,J3242,linkedin
2020-11-15T16:25:00.000+05:30,android,B082070,I6945,G9822,youtube
2020-11-15T21:11:00.000+05:30,android,B08859,D3964,B11884,youtube
2020-11-15T09:31:00.000+05:30,android,B10830,H8329,C1372,facebook
2020-11-15T20:45:00.000+05:30,android,B15741,H3851,B20162,linkedin
2020-11-15T15:24:00.000+05:30,android,B20537,H2172,H9225,youtube
2020-11-15T19:55:00.000+05:30,android,B21386,C2101,F7499,linkedin
2020-11-15T10:23:00.000+05:30,android,B21995,D9496,B10610,facebook
2020-11-15T18:23:00.000+05:30,android,B22525,B9824,I3993,youtube
2020-11-15T18:10:00.000+05:30,android,B33242,G6050,B06866,youtube
2020-11-15T20:30:00.000+05:30,android,B43156,D5444,E0001,google
2020-11-15T11:44:00.000+05:30,android,B54929,I306,C121,google
2020-11-15T21:32:00.000+05:30,android,B54931,H6731,G852,google
2020-11-15T20:54:00.000+05:30,android,B61974,I252,B20176,youtube
2020-11-15T20:54:00.000+05:30,android,B62989,B8883,B31961,youtube
2020-11-15T10:38:00.000+05:30,android,B64011,G413,J9955,youtube
2020-11-15T16:37:00.000+05:30,android,B67565,H7847,J0430,youtube
2020-11-15T04:51:00.000+05:30,android,B74652,I5228,G9055,linkedin
2020-11-15T01:04:00.000+05:30,android,B75542,I0195,B09124,youtube
2020-11-15T15:19:00.000+05:30,android,B77057,D9443,I0771,youtube
2020-11-15T09:06:00.000+05:30,android,B83024,H2237,B11561,facebook
2020-11-15T09:03:00.000+05:30,android,B83024,H2237,G2844,youtube
2020-11-15T08:48:00.000+05:30,android,B87138,I7156,I1595,google
2020-11-15T18:04:00.000+05:30,android,B88683,B752,B23438,youtube
2020-11-15T00:52:00.000+05:30,android,B88876,G2266,B22943,youtube
2020-11-15T11:43:00.000+05:30,android,B89309,I9018,B30960,google
2020-11-15T21:34:00.000+05:30,android,B90354,G1121,G4287,youtube
2020-11-15T21:34:00.000+05:30,android,B95216,E5640,E0943,youtube
2020-11-15T05:13:00.000+05:30,android,B98540,I3288,D674,google
2020-11-15T15:37:00.000+05:30,android,B98592,I79,G4492,google
2020-11-15T09:09:00.000+05:30,android,C22770,E9043,J1359,facebook
2020-11-15T04:05:00.000+05:30,android,C31532,H8437,G1610,youtube
2020-11-15T10:10:00.000+05:30,android,C32745,C119,B27900,linkedin
2020-11-15T10:08:00.000+05:30,android,C35613,I8722,J4195,youtube
2020-11-15T15:14:00.000+05:30,android,C44297,G391,B22535,facebook
2020-11-15T14:00:00.000+05:30,android,C48440,J1728,B02948,youtube
