event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T18:51:00.000+05:30,android,B000752,I2829,I9921,google
2020-11-15T09:47:00.000+05:30,android,B000796,G5319,B02637,linkedin
2020-11-15T19:45:00.000+05:30,android,B00160,H9120,B13763,youtube
2020-11-15T08:41:00.000+05:30,android,B003262,H6197,B22033,facebook
2020-11-15T16:39:00.000+05:30,android,B006465,F9501,B4752,linkedin
2020-11-15T00:07:00.000+05:30,android,B008535,E0279,I3426,facebook
2020-11-15T13:29:00.000+05:30,android,B017254,I1253,E642,youtube
2020-11-15T13:26:00.000+05:30,android,B019311,B5497,C0522,facebook
2020-11-15T20:51:00.000+05:30,android,B020570,B2481,B13763,youtube
2020-11-15T21:11:00.000+05:30,android,B02702,H1451,J2820,google
2020-11-15T01:59:00.000+05:30,android,B035888,J945,I3871,facebook
2020-11-15T21:38:00.000+05:30,android,B036991,I1924,B19274,youtube
2020-11-15T21:37:00.000+05:30,android,B041108,I0932,J7955,youtube
2020-11-15T00:59:00.000+05:30,android,B055543,I1602,B3953,youtube
2020-11-15T19:56:00.000+05:30,android,B058720,I9998,B6627,linkedin
2020-11-15T12:54:00.000+05:30,android,B06904,I6703,B04035,youtube
2020-11-15T21:05:00.000+05:30,android,B07804,F7205,B02934,google
2020-11-15T00:17:00.000+05:30,android,B083356,H2666,G8405,linkedin
2020-11-15T19:29:00.000+05:30,android,B086269,I4125,B07295,youtube
2020-11-15T12:51:00.000+05:30,android,B10135,B1152,D0936,facebook
2020-11-15T12:16:00.000+05:30,android,B15570,I8427,C8621,youtube
2020-11-15T09:00:00.000+05:30,android,B17320,B7154,J2182,facebook
2020-11-15T09:26:00.000+05:30,android,B20589,B7837,B6630,linkedin
2020-11-15T08:55:00.000+05:30,android,B24690,G6112,J1653,facebook
2020-11-15T19:42:00.000+05:30,android,B28685,F1268,B13763,linkedin
2020-11-15T09:38:00.000+05:30,android,B33918,H4439,I9057,facebook
2020-11-15T20:57:00.000+05:30,android,B43506,H1701,G7584,youtube
2020-11-15T20:45:00.000+05:30,android,B43506,H1701,J932,youtube
2020-11-15T10:16:00.000+05:30,android,B50679,G3743,F2113,youtube
2020-11-15T19:16:00.000+05:30,android,B51429,C6234,B13763,facebook
2020-11-15T11:40:00.000+05:30,android,B55160,C82,I8546,linkedin
2020-11-15T13:06:00.000+05:30,android,B56568,D9,J3014,facebook
2020-11-15T14:53:00.000+05:30,android,B60102,E9565,B27651,facebook
2020-11-15T18:54:00.000+05:30,android,B72600,B3494,C6384,google
2020-11-15T14:47:00.000+05:30,android,B78021,J926,C674,youtube
2020-11-15T19:50:00.000+05:30,android,B80087,B8862,B32670,youtube
2020-11-15T10:54:00.000+05:30,android,B82836,E5018,B18262,youtube
2020-11-15T15:00:00.000+05:30,android,B84381,E7100,F8699,facebook
2020-11-15T14:28:00.000+05:30,android,B93331,I8424,E7580,google
2020-11-15T05:58:00.000+05:30,android,C02531,I0835,G8968,facebook
2020-11-15T07:12:00.000+05:30,android,C06899,I665,B01780,google
2020-11-15T11:02:00.000+05:30,android,C0892,I9931,C1137,google
2020-11-15T15:42:00.000+05:30,android,C15525,E3768,D9210,linkedin
