event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T11:10:00.000+05:30,android,B000844,J862,C1137,youtube
2020-11-15T19:13:00.000+05:30,android,B001338,F22,B9282,facebook
2020-11-15T08:23:00.000+05:30,android,B005003,G4289,G6677,facebook
2020-11-15T09:27:00.000+05:30,android,B009147,C8939,B4814,youtube
2020-11-15T13:44:00.000+05:30,android,B012399,H797,H2955,youtube
2020-11-15T21:00:00.000+05:30,android,B012574,H2626,C6384,facebook
2020-11-15T20:51:00.000+05:30,android,B015929,B5521,E6627,linkedin
2020-11-15T08:03:00.000+05:30,android,B018868,G2965,F6953,facebook
2020-11-15T05:14:00.000+05:30,android,B019084,F2802,E1184,google
2020-11-15T14:55:00.000+05:30,android,B026866,C6030,B7814,google
2020-11-15T03:11:00.000+05:30,android,B029825,I9954,F5159,facebook
2020-11-15T01:38:00.000+05:30,android,B033600,F0194,E8662,youtube
2020-11-15T12:36:00.000+05:30,android,B034867,J1873,B18567,google
2020-11-15T10:07:00.000+05:30,android,B047637,F5198,E3801,linkedin
2020-11-15T11:14:00.000+05:30,android,B048922,J2123,H8332,linkedin
2020-11-15T10:49:00.000+05:30,android,B054046,H3618,B8971,google
2020-11-15T09:54:00.000+05:30,android,B06008,E7565,H6156,google
2020-11-15T11:28:00.000+05:30,android,B069459,C6849,B27221,google
2020-11-15T14:37:00.000+05:30,android,B073742,J2229,B24676,youtube
2020-11-15T09:45:00.000+05:30,android,B074513,B9456,H9225,google
2020-11-15T19:30:00.000+05:30,android,B086269,I4125,B7290,youtube
2020-11-15T11:00:00.000+05:30,android,B11764,F9179,I9226,youtube
2020-11-15T09:25:00.000+05:30,android,B20589,B7837,B16647,google
2020-11-15T09:15:00.000+05:30,android,B28695,E9719,C7792,google
2020-11-15T18:52:00.000+05:30,android,B34165,H0123,B04035,google
2020-11-15T09:45:00.000+05:30,android,B35230,I4110,J845,facebook
2020-11-15T08:13:00.000+05:30,android,B38666,I3281,B20829,youtube
2020-11-15T09:42:00.000+05:30,android,B40685,C1593,F0438,youtube
2020-11-15T18:38:00.000+05:30,android,B40830,B0626,H1406,google
2020-11-15T02:54:00.000+05:30,android,B41460,B4582,B07991,linkedin
2020-11-15T10:49:00.000+05:30,android,B43596,G5971,C1372,google
2020-11-15T10:33:00.000+05:30,android,B46795,C5309,B0379,youtube
2020-11-15T11:56:00.000+05:30,android,B5194,H9595,B03502,google
2020-11-15T14:35:00.000+05:30,android,B53654,C9941,B24876,google
2020-11-15T04:46:00.000+05:30,android,B61398,H3498,B9541,google
2020-11-15T16:31:00.000+05:30,android,B64574,H7550,D4519,facebook
2020-11-15T01:19:00.000+05:30,android,B64627,I241,B30934,youtube
2020-11-15T04:29:00.000+05:30,android,B67466,I1989,G5054,google
2020-11-15T16:56:00.000+05:30,android,B73540,C1176,F8320,linkedin
2020-11-15T16:13:00.000+05:30,android,B73601,D5511,G1467,youtube
2020-11-15T01:08:00.000+05:30,android,B77086,B5523,B04037,youtube
2020-11-15T08:01:00.000+05:30,android,B8631,D1646,C869,linkedin
2020-11-15T09:35:00.000+05:30,android,B93117,F3237,C8985,google
2020-11-15T14:37:00.000+05:30,android,C03979,D4768,B04543,linkedin
2020-11-15T13:56:00.000+05:30,android,C17220,B3020,B18262,youtube
2020-11-15T00:22:00.000+05:30,android,C23973,H0640,D2155,google
2020-11-15T03:44:00.000+05:30,android,C27007,F325,E3675,google
2020-11-15T17:14:00.000+05:30,android,C31413,J2234,B17651,google
2020-11-15T02:51:00.000+05:30,android,C4528,I1498,B00106,google
2020-11-15T19:41:00.000+05:30,android,C47366,I3634,B13763,facebook
2020-11-15T13:57:00.000+05:30,android,C48440,J1728,B29387,google
2020-11-15T20:20:00.000+05:30,android,C49729,H2359,B0592,linkedin
2020-11-15T14:18:00.000+05:30,android,C53074,C3320,J8278,youtube
2020-11-15T16:43:00.000+05:30,android,C57388,G6535,B22118,google
2020-11-15T18:05:00.000+05:30,android,C5845,E2926,B13763,facebook
2020-11-15T09:33:00.000+05:30,android,C5944,H8238,B7814,facebook
2020-11-15T10:52:00.000+05:30,android,C7777,H465,J4145,google
2020-11-15T09:26:00.000+05:30,android,C87751,D781,G4683,google
2020-11-15T01:52:00.000+05:30,android,C9513,D7424,B28861,youtube
2020-11-15T19:56:00.000+05:30,android,D05251,G9378,B13763,youtube
2020-11-15T01:06:00.000+05:30,android,D06544,E1206,H3972,linkedin
2020-11-15T08:51:00.000+05:30,android,D09447,H8064,F4546,google
2020-11-15T21:17:00.000+05:30,android,D18337,G6414,B13763,google
2020-11-15T16:26:00.000+05:30,android,D21300,I5366,E9502,google
2020-11-15T00:03:00.000+05:30,android,D29536,B7989,E4570,linkedin
2020-11-15T20:27:00.000+05:30,android,D39898,C7911,E4933,google
2020-11-15T08:11:00.000+05:30,android,D39906,B9745,D1143,facebook
2020-11-15T20:32:00.000+05:30,android,D40678,E5562,I6831,google
2020-11-15T09:45:00.000+05:30,android,D41338,H7725,B18587,linkedin
2020-11-15T21:18:00.000+05:30,android,D5785,I2618,B10070,youtube
2020-11-15T09:31:00.000+05:30,android,D62015,D7514,H078,google
2020-11-15T06:49:00.000+05:30,android,D69566,H7252,B4546,google
2020-11-15T16:56:00.000+05:30,android,D72266,I054,C8722,facebook
2020-11-15T13:26:00.000+05:30,android,D79216,B8137,F9658,linkedin
2020-11-15T08:41:00.000+05:30,android,D81012,C0113,B1108,google
2020-11-15T07:45:00.000+05:30,android,D81043,H6117,C1372,facebook
2020-11-15T03:57:00.000+05:30,android,D82383,E2619,G6281,youtube
2020-11-15T20:16:00.000+05:30,android,D83883,D1290,B13763,linkedin
2020-11-15T17:54:00.000+05:30,android,E09573,F9321,B06888,facebook
2020-11-15T15:25:00.000+05:30,android,E09703,D2976,C1032,youtube
2020-11-15T15:46:00.000+05:30,android,E09703,D2976,H1406,linkedin
2020-11-15T11:05:00.000+05:30,android,E16377,H5647,I2874,google
2020-11-15T09:34:00.000+05:30,android,E18532,B9114,E9723,google
2020-11-15T10:58:00.000+05:30,android,E29378,I9801,C121,google
2020-11-15T09:24:00.000+05:30,android,E30054,F5315,G6276,youtube
2020-11-15T20:27:00.000+05:30,android,E31538,E0354,J3947,google
2020-11-15T19:37:00.000+05:30,android,E34068,H6224,H1406,youtube
2020-11-15T20:41:00.000+05:30,android,E36872,B0356,G4686,google
2020-11-15T11:07:00.000+05:30,android,E3781,J291,H5154,google
2020-11-15T10:41:00.000+05:30,android,E42398,G9536,F2173,youtube
2020-11-15T17:07:00.000+05:30,android,E49931,F9180,H6633,youtube
2020-11-15T19:34:00.000+05:30,android,E59197,C5541,B25926,facebook
2020-11-15T02:10:00.000+05:30,android,E67020,E5458,B1367,youtube
2020-11-15T14:39:00.000+05:30,android,E68520,E1222,H5361,linkedin
2020-11-15T16:47:00.000+05:30,android,E77304,I8181,B24331,youtube
2020-11-15T07:16:00.000+05:30,android,E97060,H5320,I9004,google
2020-11-15T13:22:00.000+05:30,android,F07912,E5159,B11996,google
2020-11-15T11:59:00.000+05:30,android,F07987,E6485,B6627,google
2020-11-15T19:37:00.000+05:30,android,F13440,I3903,B13763,linkedin
2020-11-15T13:27:00.000+05:30,android,F21937,H0057,H292,facebook
2020-11-15T20:53:00.000+05:30,android,F31114,E2112,B1562,facebook
2020-11-15T20:40:00.000+05:30,android,F32759,J0656,B10374,youtube
2020-11-15T19:13:00.000+05:30,android,F37776,J0010,B13763,youtube
2020-11-15T07:02:00.000+05:30,android,F42049,I4277,B21465,google
2020-11-15T17:07:00.000+05:30,android,F43910,F3226,B25614,google
2020-11-15T11:18:00.000+05:30,android,F49267,C004,J9270,linkedin
2020-11-15T16:42:00.000+05:30,android,F49851,F6332,E2760,facebook
2020-11-15T20:06:00.000+05:30,android,F53520,F5209,B13763,youtube
2020-11-15T01:42:00.000+05:30,android,F5957,F461,D0048,facebook
2020-11-15T19:58:00.000+05:30,android,F66912,C6264,G4686,youtube
2020-11-15T21:03:00.000+05:30,android,F73031,E1880,D3894,facebook
2020-11-15T18:43:00.000+05:30,android,F84297,C0283,D3495,linkedin
2020-11-15T15:35:00.000+05:30,android,G05515,E7054,B00349,google
2020-11-15T00:12:00.000+05:30,android,G34121,F6912,E1334,google
2020-11-15T14:47:00.000+05:30,android,G34657,D238,J457,linkedin
2020-11-15T17:23:00.000+05:30,android,G53915,H5232,C0179,youtube
2020-11-15T14:47:00.000+05:30,android,G58632,H9590,B4386,linkedin
2020-11-15T17:33:00.000+05:30,android,G61399,G9597,H6156,linkedin
2020-11-15T01:11:00.000+05:30,android,G62961,G3515,G2005,facebook
2020-11-15T20:33:00.000+05:30,android,G6306,D5645,B1871,google
2020-11-15T18:29:00.000+05:30,android,G66308,C5627,B13763,google
2020-11-15T00:04:00.000+05:30,android,G7559,D813,E2010,google
2020-11-15T00:22:00.000+05:30,android,G81242,G9326,E647,youtube
2020-11-15T00:40:00.000+05:30,android,G83354,C7936,B02028,facebook
2020-11-15T14:34:00.000+05:30,android,G94767,H8658,D5963,google
2020-11-15T09:12:00.000+05:30,android,G95745,E2450,B32068,facebook
2020-11-15T01:40:00.000+05:30,android,H11831,E430,F4142,google
2020-11-15T18:18:00.000+05:30,android,H12609,D3359,D1143,google
2020-11-15T08:26:00.000+05:30,android,H16719,G7637,B0379,youtube
2020-11-15T12:35:00.000+05:30,android,H18674,G9536,D7261,google
2020-11-15T00:32:00.000+05:30,android,H19841,G1454,D4519,linkedin
2020-11-15T19:43:00.000+05:30,android,H34753,F227,F2341,linkedin
2020-11-15T01:26:00.000+05:30,android,H37074,G8011,B00596,google
2020-11-15T14:23:00.000+05:30,android,H41913,I7116,J9026,linkedin
2020-11-15T16:41:00.000+05:30,android,H42045,F1800,I410,youtube
2020-11-15T09:33:00.000+05:30,android,H54956,J1555,B0379,youtube
2020-11-15T15:14:00.000+05:30,android,H55328,D715,D5963,facebook
2020-11-15T15:33:00.000+05:30,android,H56697,G8978,H6717,youtube
2020-11-15T12:33:00.000+05:30,android,H75166,D9869,C5346,linkedin
2020-11-15T01:26:00.000+05:30,android,H80071,C6726,C1764,facebook
2020-11-15T19:08:00.000+05:30,android,H94969,G9075,B0726,youtube
2020-11-15T16:14:00.000+05:30,android,I02169,C5159,H76,facebook
2020-11-15T05:21:00.000+05:30,android,I03809,I9954,F4937,youtube
2020-11-15T02:30:00.000+05:30,android,I04871,I8873,I860,youtube
2020-11-15T13:41:00.000+05:30,android,I05082,B2001,B28112,youtube
2020-11-15T12:01:00.000+05:30,android,I1075,E4260,H8603,youtube
2020-11-15T11:40:00.000+05:30,android,I1681,C9265,I1504,youtube
2020-11-15T15:30:00.000+05:30,android,I16836,D1895,J7274,facebook
2020-11-15T03:47:00.000+05:30,android,I25984,C5750,B5237,google
2020-11-15T10:24:00.000+05:30,android,I47913,H3358,D8389,google
2020-11-15T07:33:00.000+05:30,android,I51507,H1689,C2006,youtube
2020-11-15T08:27:00.000+05:30,android,I61183,I9439,B02187,google
