event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T09:02:00.000+05:30,android,B001061,H6011,C1931,facebook
2020-11-15T01:13:00.000+05:30,android,B010133,H4054,J714,google
2020-11-15T16:06:00.000+05:30,android,B013827,B5934,B09515,linkedin
2020-11-15T17:46:00.000+05:30,android,B015490,E2171,B03502,google
2020-11-15T20:48:00.000+05:30,android,B01898,F83,J9563,youtube
2020-11-15T14:33:00.000+05:30,android,B019311,B5497,C9588,facebook
2020-11-15T20:10:00.000+05:30,android,B020478,E5272,H1406,youtube
2020-11-15T15:11:00.000+05:30,android,B022408,H2409,J2183,google
2020-11-15T15:07:00.000+05:30,android,B03643,E6229,B17580,youtube
2020-11-15T07:23:00.000+05:30,android,B037876,E6261,B14879,facebook
2020-11-15T02:45:00.000+05:30,android,B052588,I0374,J5249,linkedin
2020-11-15T01:00:00.000+05:30,android,B055588,I7387,B18458,facebook
2020-11-15T09:10:00.000+05:30,android,B057205,E3802,D0048,youtube
2020-11-15T16:24:00.000+05:30,android,B063489,D9443,B30533,google
2020-11-15T20:07:00.000+05:30,android,B084801,I7841,B09979,google
2020-11-15T17:02:00.000+05:30,android,B15055,H7197,J9782,facebook
2020-11-15T07:49:00.000+05:30,android,B15655,B0898,B14921,youtube
2020-11-15T13:40:00.000+05:30,android,B161,B321,B03526,youtube
2020-11-15T18:07:00.000+05:30,android,B19534,B6222,B13763,youtube
2020-11-15T19:38:00.000+05:30,android,B25863,G9712,H1877,youtube
2020-11-15T01:01:00.000+05:30,android,B27113,H8516,B05099,google
2020-11-15T09:03:00.000+05:30,android,B27491,C1629,F5880,linkedin
2020-11-15T00:17:00.000+05:30,android,B32549,D8187,E2804,linkedin
2020-11-15T15:42:00.000+05:30,android,B49312,C3160,B12598,youtube
2020-11-15T12:16:00.000+05:30,android,B51398,D444,E4743,google
2020-11-15T17:09:00.000+05:30,android,B52012,H6117,H292,facebook
2020-11-15T19:45:00.000+05:30,android,B61343,C8867,B13763,youtube
2020-11-15T07:08:00.000+05:30,android,B7054,E7996,E5151,youtube
2020-11-15T11:20:00.000+05:30,android,B74814,B5671,E0442,youtube
2020-11-15T17:43:00.000+05:30,android,B79056,G6469,E8662,facebook
2020-11-15T19:21:00.000+05:30,android,B86279,G0990,B13763,google
2020-11-15T06:40:00.000+05:30,android,B87240,E3454,G3498,google
2020-11-15T18:52:00.000+05:30,android,B87851,H2763,B13763,youtube
2020-11-15T04:02:00.000+05:30,android,C05883,G5204,B26012,facebook
2020-11-15T11:51:00.000+05:30,android,C0660,C6484,J8704,google
2020-11-15T07:19:00.000+05:30,android,C06899,I665,B14067,google
2020-11-15T14:22:00.000+05:30,android,C07918,I9064,I8440,google
2020-11-15T00:17:00.000+05:30,android,C12294,E6039,I860,google
2020-11-15T17:15:00.000+05:30,android,C14798,H4239,J5362,linkedin
2020-11-15T13:58:00.000+05:30,android,C30256,J075,B13971,google
2020-11-15T01:32:00.000+05:30,android,C30391,E7572,E8662,youtube
2020-11-15T02:57:00.000+05:30,android,C31056,E7901,J421,linkedin
2020-11-15T11:09:00.000+05:30,android,C33953,I7526,B24057,youtube
2020-11-15T17:39:00.000+05:30,android,C48329,I5657,B18262,facebook
2020-11-15T21:22:00.000+05:30,android,C49153,I5844,B13763,youtube
2020-11-15T13:12:00.000+05:30,android,C53454,G4829,G8895,google
2020-11-15T15:33:00.000+05:30,android,C57200,B1027,E2009,google
2020-11-15T09:22:00.000+05:30,android,C63336,C0907,H9527,google
2020-11-15T20:01:00.000+05:30,android,C66032,D959,I1606,google
2020-11-15T10:32:00.000+05:30,android,C68176,B7305,D2786,facebook
2020-11-15T13:04:00.000+05:30,android,C70967,E3461,D2957,google
2020-11-15T15:56:00.000+05:30,android,C8175,F4850,B10399,youtube
2020-11-15T09:13:00.000+05:30,android,C87554,C7743,B18262,youtube
2020-11-15T18:43:00.000+05:30,android,C89211,C0812,B13763,google
2020-11-15T04:09:00.000+05:30,android,C90632,C1526,C166,linkedin
2020-11-15T01:43:00.000+05:30,android,C92164,F777,D155,facebook
2020-11-15T10:36:00.000+05:30,android,C94362,C0629,C1137,youtube
2020-11-15T07:09:00.000+05:30,android,C98047,F6130,B09361,youtube
2020-11-15T06:43:00.000+05:30,android,D18588,F6003,B07127,linkedin
2020-11-15T09:11:00.000+05:30,android,D27656,B5592,B00631,google
2020-11-15T12:01:00.000+05:30,android,D38271,I2091,D536,youtube
2020-11-15T07:39:00.000+05:30,android,D39349,D7835,C1137,linkedin
2020-11-15T19:30:00.000+05:30,android,D4405,I5009,B3774,google
2020-11-15T00:19:00.000+05:30,android,D46011,G2792,B3531,youtube
2020-11-15T11:21:00.000+05:30,android,D57500,I6082,H292,linkedin
2020-11-15T12:53:00.000+05:30,android,D61766,F1112,B6294,facebook
2020-11-15T10:37:00.000+05:30,android,D68960,E2034,F9680,linkedin
2020-11-15T16:51:00.000+05:30,android,D7437,B5262,B3552,linkedin
2020-11-15T19:51:00.000+05:30,android,D79894,C8183,G9450,youtube
2020-11-15T14:32:00.000+05:30,android,D80707,C4399,E6627,linkedin
2020-11-15T21:01:00.000+05:30,android,D82238,I3510,J5847,youtube
2020-11-15T20:05:00.000+05:30,android,D83471,C7615,B8076,youtube
2020-11-15T20:10:00.000+05:30,android,D84480,F7471,B12089,youtube
2020-11-15T14:56:00.000+05:30,android,D87211,G0758,D744,facebook
2020-11-15T18:23:00.000+05:30,android,D89717,I1307,F9854,youtube
2020-11-15T00:34:00.000+05:30,android,D91859,H4333,H7333,google
2020-11-15T03:14:00.000+05:30,android,E01413,G1848,B30585,linkedin
2020-11-15T15:22:00.000+05:30,android,E09703,D2976,B1126,linkedin
2020-11-15T18:52:00.000+05:30,android,E10796,G6550,D4443,facebook
2020-11-15T01:24:00.000+05:30,android,E13269,C0251,I939,youtube
2020-11-15T14:17:00.000+05:30,android,E17565,G6351,B2804,facebook
2020-11-15T18:48:00.000+05:30,android,E19679,E5983,E5537,facebook
2020-11-15T17:23:00.000+05:30,android,E21656,E2210,E3978,facebook
2020-11-15T10:23:00.000+05:30,android,E24274,C4965,G5132,linkedin
2020-11-15T20:56:00.000+05:30,android,E28582,F8693,B19431,google
2020-11-15T17:27:00.000+05:30,android,E36904,J721,H2089,google
2020-11-15T00:47:00.000+05:30,android,E38961,F1546,B3172,google
2020-11-15T19:33:00.000+05:30,android,E4123,D3520,B13763,google
2020-11-15T19:29:00.000+05:30,android,E52412,G6848,J9270,youtube
2020-11-15T16:18:00.000+05:30,android,E52473,C4346,C0899,youtube
2020-11-15T16:15:00.000+05:30,android,E53498,D2382,H0768,youtube
2020-11-15T12:50:00.000+05:30,android,E5761,B5028,B18458,facebook
2020-11-15T13:41:00.000+05:30,android,E62652,H8205,C4166,google
2020-11-15T09:41:00.000+05:30,android,E65436,E1664,G198,google
2020-11-15T14:32:00.000+05:30,android,E68520,E1222,D9225,facebook
2020-11-15T13:37:00.000+05:30,android,E72099,G4371,J9822,youtube
2020-11-15T19:50:00.000+05:30,android,E74800,H2377,B13763,youtube
2020-11-15T15:43:00.000+05:30,android,E83165,B1632,J5847,facebook
2020-11-15T18:25:00.000+05:30,android,E86262,C1648,C7792,facebook
2020-11-15T15:47:00.000+05:30,android,E9171,B0215,I9373,google
2020-11-15T18:58:00.000+05:30,android,F00970,G5234,B13066,facebook
2020-11-15T16:39:00.000+05:30,android,F02835,E1500,B5757,google
2020-11-15T20:30:00.000+05:30,android,F03672,I1573,H6674,youtube
2020-11-15T21:26:00.000+05:30,android,F03694,H9352,B06631,linkedin
2020-11-15T14:33:00.000+05:30,android,F06756,E6748,C9698,linkedin
2020-11-15T13:07:00.000+05:30,android,F08950,C6459,B26012,youtube
2020-11-15T20:23:00.000+05:30,android,F14334,G8606,G6283,facebook
2020-11-15T11:44:00.000+05:30,android,F15128,D2933,B04487,youtube
2020-11-15T21:04:00.000+05:30,android,F1807,E145,J1322,google
2020-11-15T21:26:00.000+05:30,android,F18581,H4588,D4394,linkedin
2020-11-15T00:13:00.000+05:30,android,F20039,C463,E8620,google
2020-11-15T14:25:00.000+05:30,android,F2228,C2136,E3629,youtube
2020-11-15T15:53:00.000+05:30,android,F2319,D0625,H1406,youtube
2020-11-15T15:38:00.000+05:30,android,F24901,E1895,D5963,youtube
2020-11-15T21:05:00.000+05:30,android,F32914,D9839,H5353,google
2020-11-15T06:36:00.000+05:30,android,F43487,F1495,H779,youtube
2020-11-15T14:16:00.000+05:30,android,F49839,G7679,H8603,linkedin
2020-11-15T18:33:00.000+05:30,android,F56199,I9309,B13763,facebook
2020-11-15T00:10:00.000+05:30,android,F60990,E6943,B05243,google
2020-11-15T21:36:00.000+05:30,android,F61795,C8129,J5847,youtube
2020-11-15T12:59:00.000+05:30,android,F62315,C9850,H620,youtube
2020-11-15T19:34:00.000+05:30,android,F66055,D7309,G4835,google
2020-11-15T03:43:00.000+05:30,android,F71065,C2933,B26561,youtube
2020-11-15T15:12:00.000+05:30,android,F82317,E3294,G9585,youtube
2020-11-15T09:48:00.000+05:30,android,F85391,F6185,B30934,facebook
2020-11-15T11:13:00.000+05:30,android,F96993,G0242,C7819,youtube
2020-11-15T05:37:00.000+05:30,android,F98628,H3980,D9234,youtube
2020-11-15T21:08:00.000+05:30,android,G00740,D5716,H522,facebook
2020-11-15T01:01:00.000+05:30,android,G21704,H344,J2263,facebook
2020-11-15T00:30:00.000+05:30,android,G33693,F0343,B18262,facebook
2020-11-15T19:44:00.000+05:30,android,G34853,D8542,B25995,linkedin
2020-11-15T09:57:00.000+05:30,android,G55812,G6956,C2863,google
2020-11-15T10:35:00.000+05:30,android,G69367,D5654,B5426,youtube
2020-11-15T18:00:00.000+05:30,android,G76118,F1146,G0603,youtube
2020-11-15T16:00:00.000+05:30,android,G79904,E5319,B0383,youtube
2020-11-15T13:51:00.000+05:30,android,G87667,B0669,E25,linkedin
2020-11-15T16:53:00.000+05:30,android,G88602,D4629,C5738,google
2020-11-15T00:00:00.000+05:30,android,G91090,C6285,B12256,google
2020-11-15T00:34:00.000+05:30,android,G99695,E0690,C5346,google
2020-11-15T14:02:00.000+05:30,android,H06422,D6043,F6375,youtube
2020-11-15T11:19:00.000+05:30,android,H06513,C2491,B7252,facebook
2020-11-15T14:07:00.000+05:30,android,H30409,F039,I6831,facebook
2020-11-15T08:18:00.000+05:30,android,H38238,B3505,B30438,youtube
2020-11-15T10:49:00.000+05:30,android,H44358,C98,F2173,google
2020-11-15T07:51:00.000+05:30,android,H6612,I5784,J9955,facebook
2020-11-15T06:20:00.000+05:30,android,H67393,B0725,I860,facebook
2020-11-15T21:03:00.000+05:30,android,H70786,G254,B29828,linkedin
2020-11-15T10:18:00.000+05:30,android,H71248,G9616,H1406,facebook
2020-11-15T11:31:00.000+05:30,android,H75856,C9662,J602,youtube
2020-11-15T08:23:00.000+05:30,android,H78046,F1837,F4089,facebook
2020-11-15T21:26:00.000+05:30,android,H79342,H3797,B28636,youtube
2020-11-15T19:09:00.000+05:30,android,H80731,D0004,J9743,youtube
2020-11-15T09:04:00.000+05:30,android,H90394,F9442,B16970,google
2020-11-15T21:17:00.000+05:30,android,H94525,D3739,B19516,facebook
2020-11-15T16:18:00.000+05:30,android,I01370,E3282,H1406,google
2020-11-15T00:43:00.000+05:30,android,I03630,H7965,B18262,youtube
2020-11-15T21:23:00.000+05:30,android,I12250,G4289,B9111,linkedin
2020-11-15T12:22:00.000+05:30,android,I19039,B8016,B23888,youtube
2020-11-15T17:28:00.000+05:30,android,I26866,J0968,E8278,facebook
2020-11-15T20:32:00.000+05:30,android,I28947,I3837,D674,facebook
2020-11-15T17:32:00.000+05:30,android,I30987,H2219,H2955,linkedin
2020-11-15T00:14:00.000+05:30,android,I36976,D9807,H6156,google
2020-11-15T10:56:00.000+05:30,android,I42193,B4174,H4902,linkedin
2020-11-15T16:27:00.000+05:30,android,I45470,F6160,G4220,google
2020-11-15T08:41:00.000+05:30,android,I45599,C9785,J9742,google
2020-11-15T21:26:00.000+05:30,android,I53296,C5617,I2971,youtube
2020-11-15T01:03:00.000+05:30,android,I53521,E1540,B07722,facebook
2020-11-15T03:07:00.000+05:30,android,I54991,B4986,J3947,google
2020-11-15T14:17:00.000+05:30,android,I60066,D2151,C6349,linkedin
2020-11-15T14:34:00.000+05:30,android,I67563,C718,E8662,google
2020-11-15T10:22:00.000+05:30,android,I86598,D6571,J0897,youtube
2020-11-15T12:06:00.000+05:30,android,I97855,I2308,J263,google
2020-11-15T10:32:00.000+05:30,android,I98149,D1182,B1871,facebook
2020-11-15T02:01:00.000+05:30,android,I98334,C4138,B528,facebook
2020-11-15T03:53:00.000+05:30,android,J01540,G5399,B04788,google
2020-11-15T07:54:00.000+05:30,android,J04869,F8724,B7972,facebook
2020-11-15T20:38:00.000+05:30,android,J09484,C0464,J0236,facebook
2020-11-15T20:58:00.000+05:30,android,J10646,F6316,G5969,google
2020-11-15T18:15:00.000+05:30,android,J13188,H5978,F0846,google
2020-11-15T15:36:00.000+05:30,android,J29143,H0153,E3589,google
2020-11-15T20:15:00.000+05:30,android,J36920,I9244,B13763,facebook
2020-11-15T14:08:00.000+05:30,android,J39774,C738,D6501,google
2020-11-15T18:49:00.000+05:30,android,J40570,H7287,H5333,facebook
2020-11-15T15:42:00.000+05:30,android,J41445,H9922,H5582,google
2020-11-15T02:45:00.000+05:30,android,J4671,F1509,I8671,linkedin
2020-11-15T13:54:00.000+05:30,android,J493,I1475,I9057,youtube
2020-11-15T08:34:00.000+05:30,android,J65328,I8301,B0379,google
2020-11-15T20:48:00.000+05:30,android,J66844,C5496,B07452,linkedin
2020-11-15T21:08:00.000+05:30,android,J66844,C5496,B10374,linkedin
2020-11-15T20:48:00.000+05:30,android,J66844,C5496,H1,linkedin
2020-11-15T19:39:00.000+05:30,android,J71866,D1489,E4275,facebook
2020-11-15T01:48:00.000+05:30,android,J79868,J0798,C9663,facebook
2020-11-15T19:52:00.000+05:30,android,J84386,G4613,H8467,pinterest
2020-11-15T14:56:00.000+05:30,android,J9075,F6941,C8621,youtube
2020-11-15T15:37:00.000+05:30,android,J93905,F0435,E2730,pinterest
