event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T20:14:00.000+05:30,android,B0015,B8390,H4902,youtube
2020-11-15T08:46:00.000+05:30,android,B005003,G4289,F1723,facebook
2020-11-15T11:14:00.000+05:30,android,B013136,D0563,B13763,youtube
2020-11-15T15:51:00.000+05:30,android,B013827,B5934,D8110,google
2020-11-15T14:35:00.000+05:30,android,B019311,B5497,B6191,facebook
2020-11-15T13:47:00.000+05:30,android,B02014,G9536,G4241,google
2020-11-15T12:07:00.000+05:30,android,B022729,H2927,B2208,facebook
2020-11-15T21:12:00.000+05:30,android,B02702,H1451,B29017,google
2020-11-15T17:07:00.000+05:30,android,B037953,H1250,I2549,google
2020-11-15T19:23:00.000+05:30,android,B042437,G6375,G7693,linkedin
2020-11-15T16:03:00.000+05:30,android,B043256,B6718,E3902,youtube
2020-11-15T09:21:00.000+05:30,android,B046799,C6107,H3025,linkedin
2020-11-15T10:02:00.000+05:30,android,B046941,B3754,B06866,linkedin
2020-11-15T07:07:00.000+05:30,android,B055131,H738,D9095,facebook
2020-11-15T19:11:00.000+05:30,android,B064741,H9295,B1986,google
2020-11-15T21:14:00.000+05:30,android,B070868,B250,C9580,linkedin
2020-11-15T09:36:00.000+05:30,android,B074058,H6883,B28342,linkedin
2020-11-15T02:36:00.000+05:30,android,B085161,B8066,H2584,youtube
2020-11-15T13:34:00.000+05:30,android,B10552,G907,E0651,youtube
2020-11-15T17:04:00.000+05:30,android,B12707,F8777,B12089,linkedin
2020-11-15T13:14:00.000+05:30,android,B16779,B5705,H2119,facebook
2020-11-15T07:17:00.000+05:30,android,B23401,F3927,B23850,facebook
2020-11-15T20:12:00.000+05:30,android,B23889,G539,J9270,linkedin
2020-11-15T01:28:00.000+05:30,android,B24834,I5127,D2631,facebook
2020-11-15T08:27:00.000+05:30,android,B27464,D0810,J7162,youtube
2020-11-15T16:49:00.000+05:30,android,B29605,B6624,B05243,youtube
2020-11-15T06:18:00.000+05:30,android,B30177,E1884,D9095,google
2020-11-15T08:19:00.000+05:30,android,B38040,E3252,G131,linkedin
2020-11-15T02:00:00.000+05:30,android,B43811,J1254,B14702,linkedin
2020-11-15T21:37:00.000+05:30,android,B46117,I1265,E4090,google
2020-11-15T14:53:00.000+05:30,android,B50337,I069,B14815,facebook
2020-11-15T06:29:00.000+05:30,android,B57715,G8639,I860,facebook
2020-11-15T00:21:00.000+05:30,android,B58228,D6473,J1736,youtube
2020-11-15T15:10:00.000+05:30,android,B60622,E029,F0045,linkedin
2020-11-15T13:07:00.000+05:30,android,B61877,H3963,B03394,google
2020-11-15T07:23:00.000+05:30,android,B63699,G4256,B0379,youtube
2020-11-15T05:55:00.000+05:30,android,B67056,J134,H1978,google
2020-11-15T13:57:00.000+05:30,android,B68316,E7965,F1757,google
2020-11-15T12:23:00.000+05:30,android,B72041,B9625,D2155,google
2020-11-15T16:24:00.000+05:30,android,B88822,J28,B09622,google
2020-11-15T15:42:00.000+05:30,android,C15910,H4037,I1213,google
2020-11-15T13:04:00.000+05:30,android,C18987,C8287,B21033,youtube
2020-11-15T16:33:00.000+05:30,android,C20,B3025,F2683,facebook
2020-11-15T18:17:00.000+05:30,android,C23934,C1664,B06866,youtube
2020-11-15T14:19:00.000+05:30,android,C25201,G117,B5106,youtube
2020-11-15T10:31:00.000+05:30,android,C28805,F8336,B24994,google
2020-11-15T08:37:00.000+05:30,android,C31052,B236,H5859,youtube
2020-11-15T17:50:00.000+05:30,android,C32494,F194,G4686,youtube
2020-11-15T16:30:00.000+05:30,android,C32498,H9962,F1639,youtube
2020-11-15T18:55:00.000+05:30,android,C51122,D9124,I9563,facebook
2020-11-15T07:02:00.000+05:30,android,C62871,E7141,D3407,google
2020-11-15T10:21:00.000+05:30,android,C70301,F8358,F6721,youtube
2020-11-15T08:56:00.000+05:30,android,C8826,G5126,B05967,youtube
2020-11-15T21:14:00.000+05:30,android,C9077,C7513,G2843,linkedin
2020-11-15T02:47:00.000+05:30,android,D02726,C2513,J8895,facebook
2020-11-15T18:02:00.000+05:30,android,D10689,G8184,I860,youtube
2020-11-15T20:37:00.000+05:30,android,D28541,H0086,B28782,youtube
2020-11-15T12:06:00.000+05:30,android,D29118,B5254,G4948,facebook
2020-11-15T20:51:00.000+05:30,android,D34381,H0276,H3972,youtube
2020-11-15T16:06:00.000+05:30,android,D46213,D2933,D5650,google
2020-11-15T00:58:00.000+05:30,android,D46832,D1241,H5535,youtube
2020-11-15T18:04:00.000+05:30,android,D57392,I6353,B13763,youtube
2020-11-15T11:09:00.000+05:30,android,D57500,I6082,I9057,google
2020-11-15T20:57:00.000+05:30,android,D70602,B9184,B2019,linkedin
2020-11-15T16:31:00.000+05:30,android,D73760,C4776,E25,youtube
2020-11-15T09:00:00.000+05:30,android,D82243,G2459,B13066,facebook
2020-11-15T19:59:00.000+05:30,android,D86151,G3797,B13066,google
2020-11-15T19:53:00.000+05:30,android,D88125,F1631,B8582,google
2020-11-15T17:45:00.000+05:30,android,D90563,F2069,D1143,youtube
2020-11-15T15:12:00.000+05:30,android,D9180,I4164,B24676,linkedin
2020-11-15T06:50:00.000+05:30,android,D95024,B5139,G9585,linkedin
2020-11-15T14:05:00.000+05:30,android,D95528,C8641,C5707,youtube
2020-11-15T06:32:00.000+05:30,android,D98052,D1884,H5754,google
2020-11-15T21:01:00.000+05:30,android,E06359,H1021,G8899,linkedin
2020-11-15T15:30:00.000+05:30,android,E0786,G0265,B08076,google
2020-11-15T13:17:00.000+05:30,android,E24130,F819,F1227,google
2020-11-15T17:20:00.000+05:30,android,E30561,G928,B18546,youtube
2020-11-15T04:49:00.000+05:30,android,E33317,F656,J4689,youtube
2020-11-15T17:37:00.000+05:30,android,E34773,B3672,J0287,google
2020-11-15T21:04:00.000+05:30,android,E37236,J841,G0507,google
2020-11-15T09:15:00.000+05:30,android,E4267,E7565,B3552,facebook
2020-11-15T00:02:00.000+05:30,android,E47293,E7251,B0379,google
2020-11-15T18:40:00.000+05:30,android,E55316,H3876,E4805,google
2020-11-15T13:43:00.000+05:30,android,E55864,G449,I1530,facebook
2020-11-15T09:36:00.000+05:30,android,E63081,C9269,I424,google
2020-11-15T13:54:00.000+05:30,android,E63319,H8839,J3947,google
2020-11-15T15:45:00.000+05:30,android,E63684,J042,B20027,linkedin
2020-11-15T15:56:00.000+05:30,android,E6665,C7563,B16970,linkedin
2020-11-15T17:44:00.000+05:30,android,E67429,E4120,B09033,linkedin
2020-11-15T17:09:00.000+05:30,android,E69343,J1948,B02443,facebook
2020-11-15T17:12:00.000+05:30,android,E73133,B5761,G8329,youtube
2020-11-15T11:15:00.000+05:30,android,E81664,I9928,C2064,youtube
2020-11-15T11:25:00.000+05:30,android,E84736,E7180,B21815,facebook
2020-11-15T15:53:00.000+05:30,android,E85975,D6452,B24252,linkedin
2020-11-15T10:22:00.000+05:30,android,E872,D0657,B6627,youtube
2020-11-15T09:20:00.000+05:30,android,E88783,H9352,I6536,linkedin
2020-11-15T00:08:00.000+05:30,android,E92594,F7971,D2672,google
2020-11-15T01:43:00.000+05:30,android,E97709,C9723,B03311,youtube
2020-11-15T15:28:00.000+05:30,android,E9832,E1593,H2120,google
2020-11-15T06:31:00.000+05:30,android,E99277,F0709,F5880,youtube
2020-11-15T21:19:00.000+05:30,android,F03694,H9352,C0944,youtube
2020-11-15T14:33:00.000+05:30,android,F09591,H3171,B20221,google
2020-11-15T11:35:00.000+05:30,android,F10656,H9372,B20027,linkedin
2020-11-15T13:02:00.000+05:30,android,F11792,H5846,B7207,google
2020-11-15T07:24:00.000+05:30,android,F16168,G9555,C4920,google
2020-11-15T08:02:00.000+05:30,android,F16378,E7486,H1404,linkedin
2020-11-15T13:47:00.000+05:30,android,F20406,I8914,H4738,google
2020-11-15T10:05:00.000+05:30,android,F2460,C0603,B4492,google
2020-11-15T15:49:00.000+05:30,android,F24901,E1895,E8214,facebook
2020-11-15T00:33:00.000+05:30,android,F26763,C6351,H530,google
2020-11-15T15:52:00.000+05:30,android,F26840,E5111,H3211,google
2020-11-15T06:52:00.000+05:30,android,F27496,F9811,D9095,facebook
2020-11-15T02:13:00.000+05:30,android,F28883,I4453,D1031,facebook
2020-11-15T10:50:00.000+05:30,android,F29328,E967,H6404,facebook
2020-11-15T09:10:00.000+05:30,android,F3666,F7409,D0425,google
2020-11-15T09:51:00.000+05:30,android,F38415,E1776,B26952,facebook
2020-11-15T19:15:00.000+05:30,android,F46707,E9398,B13763,youtube
2020-11-15T11:40:00.000+05:30,android,F5887,G6066,G824,google
2020-11-15T19:05:00.000+05:30,android,F61968,H5371,B06866,linkedin
2020-11-15T19:07:00.000+05:30,android,F65595,B8146,B25276,linkedin
