event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T17:07:00.000+05:30,android,B0003,H7774,I860,linkedin
2020-11-15T15:12:00.000+05:30,android,B000430,G0191,B21210,google
2020-11-15T01:09:00.000+05:30,android,B001740,I3853,B3552,youtube
2020-11-15T18:10:00.000+05:30,android,B006449,H3746,F9495,google
2020-11-15T20:00:00.000+05:30,android,B007413,F5490,C9726,youtube
2020-11-15T04:19:00.000+05:30,android,B008307,G0213,G7832,google
2020-11-15T09:56:00.000+05:30,android,B011017,J830,D8688,youtube
2020-11-15T01:09:00.000+05:30,android,B018193,G1728,H8780,google
2020-11-15T12:53:00.000+05:30,android,B034867,J1873,G3487,linkedin
2020-11-15T18:56:00.000+05:30,android,B035239,F2699,B13763,google
2020-11-15T18:33:00.000+05:30,android,B041549,E5155,I4198,facebook
2020-11-15T15:19:00.000+05:30,android,B043990,I8572,D3748,linkedin
2020-11-15T01:54:00.000+05:30,android,B045075,B9231,B5168,linkedin
2020-11-15T19:44:00.000+05:30,android,B047607,C5343,C9726,google
2020-11-15T08:32:00.000+05:30,android,B050396,B123,B03394,youtube
2020-11-15T16:13:00.000+05:30,android,B060721,G9862,I4704,google
2020-11-15T09:47:00.000+05:30,android,B061110,C5085,I4704,youtube
2020-11-15T17:45:00.000+05:30,android,B063585,H4473,C9726,google
2020-11-15T10:07:00.000+05:30,android,B078839,B2184,B32112,facebook
2020-11-15T08:49:00.000+05:30,android,B13165,E8973,J1870,linkedin
2020-11-15T10:10:00.000+05:30,android,B20589,B7837,F8435,google
2020-11-15T05:49:00.000+05:30,android,B22197,C335,C7307,linkedin
2020-11-15T08:30:00.000+05:30,android,B23585,I5247,B03394,google
2020-11-15T06:45:00.000+05:30,android,B25727,F3927,J7211,youtube
2020-11-15T09:15:00.000+05:30,android,B39269,H9456,I522,facebook
2020-11-15T20:49:00.000+05:30,android,B43506,H1701,C0944,google
2020-11-15T11:36:00.000+05:30,android,B55160,C82,D9368,youtube
2020-11-15T08:06:00.000+05:30,android,B6419,C8934,F7305,linkedin
2020-11-15T05:44:00.000+05:30,android,B64299,B1633,B25614,google
2020-11-15T21:17:00.000+05:30,android,B65095,E3220,F0045,google
2020-11-15T05:54:00.000+05:30,android,B67056,J134,H6895,google
2020-11-15T15:41:00.000+05:30,android,B69496,D4900,B30778,facebook
2020-11-15T02:32:00.000+05:30,android,B72140,G0787,F2878,youtube
2020-11-15T11:24:00.000+05:30,android,B74814,B5671,I3993,facebook
2020-11-15T20:55:00.000+05:30,android,B79235,E7418,B0726,youtube
2020-11-15T19:52:00.000+05:30,android,B86517,H9183,B17710,linkedin
2020-11-15T18:00:00.000+05:30,android,B88683,B752,E5686,facebook
2020-11-15T01:15:00.000+05:30,android,B88876,G2266,B30438,youtube
2020-11-15T10:17:00.000+05:30,android,B93572,D357,C5578,facebook
2020-11-15T19:22:00.000+05:30,android,B95465,I5436,B06866,linkedin
2020-11-15T13:12:00.000+05:30,android,C01244,C6048,D4712,linkedin
2020-11-15T20:19:00.000+05:30,android,C10360,D5476,H599,youtube
2020-11-15T20:41:00.000+05:30,android,C1624,H974,B13763,google
2020-11-15T16:28:00.000+05:30,android,C17014,B2216,B06244,youtube
2020-11-15T01:19:00.000+05:30,android,C2419,G6278,B10662,facebook
2020-11-15T13:49:00.000+05:30,android,C25234,E1184,E4443,google
2020-11-15T20:27:00.000+05:30,android,C30577,C9656,J0412,facebook
2020-11-15T20:35:00.000+05:30,android,C35212,H5478,I3503,linkedin
2020-11-15T06:30:00.000+05:30,android,C57785,B1907,C2995,google
2020-11-15T11:45:00.000+05:30,android,C61918,H9753,B0379,linkedin
2020-11-15T00:26:00.000+05:30,android,C65094,F911,H292,facebook
2020-11-15T16:08:00.000+05:30,android,C6592,H6422,I913,google
2020-11-15T11:13:00.000+05:30,android,C66470,I7685,B18458,linkedin
2020-11-15T07:08:00.000+05:30,android,C69075,F0718,B19508,linkedin
2020-11-15T20:27:00.000+05:30,android,C96554,H2457,F9336,google
2020-11-15T03:11:00.000+05:30,android,C96589,E924,C9587,youtube
2020-11-15T08:15:00.000+05:30,android,D1118,F5503,E2730,youtube
2020-11-15T18:42:00.000+05:30,android,D14776,C4428,G9112,linkedin
2020-11-15T09:35:00.000+05:30,android,D24880,H3698,C9726,youtube
2020-11-15T16:45:00.000+05:30,android,D2559,E7049,J240,linkedin
2020-11-15T13:59:00.000+05:30,android,D31076,H5622,I9262,google
2020-11-15T20:51:00.000+05:30,android,D34381,H0276,I9057,google
2020-11-15T11:30:00.000+05:30,android,D35978,H1814,E592,linkedin
2020-11-15T15:19:00.000+05:30,android,D44121,G3596,B26580,google
2020-11-15T19:20:00.000+05:30,android,D55673,G3773,B03134,google
2020-11-15T06:45:00.000+05:30,android,D58600,H5227,B00176,facebook
