event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T10:19:00.000+05:30,android,B001738,C835,H6052,youtube
2020-11-15T04:04:00.000+05:30,android,B008307,G0213,B10374,linkedin
2020-11-15T03:29:00.000+05:30,android,B014481,E0754,B09074,linkedin
2020-11-15T19:39:00.000+05:30,android,B020565,I6811,J5863,linkedin
2020-11-15T08:25:00.000+05:30,android,B034477,H465,B28558,linkedin
2020-11-15T02:13:00.000+05:30,android,B035888,J945,J8736,youtube
2020-11-15T17:55:00.000+05:30,android,B045493,H1817,G9585,google
2020-11-15T07:15:00.000+05:30,android,B045722,I3083,I5072,linkedin
2020-11-15T20:18:00.000+05:30,android,B046204,I089,B09453,facebook
2020-11-15T19:43:00.000+05:30,android,B051278,H201,D923,youtube
2020-11-15T09:38:00.000+05:30,android,B056885,D3090,E5087,google
2020-11-15T19:00:00.000+05:30,android,B064741,H9295,B13763,youtube
2020-11-15T19:09:00.000+05:30,android,B068655,E2587,B04035,youtube
2020-11-15T19:41:00.000+05:30,android,B068655,E2587,B5619,youtube
2020-11-15T12:28:00.000+05:30,android,B07006,H6749,H1978,google
2020-11-15T06:08:00.000+05:30,android,B071551,F7546,G2844,google
2020-11-15T13:27:00.000+05:30,android,B073598,H5416,B13800,linkedin
2020-11-15T10:32:00.000+05:30,android,B075751,E0699,B24286,facebook
2020-11-15T11:34:00.000+05:30,android,B085421,D6931,B02637,youtube
2020-11-15T09:22:00.000+05:30,android,B10703,D8169,C1931,google
2020-11-15T19:46:00.000+05:30,android,B13912,E9474,J6517,google
2020-11-15T17:58:00.000+05:30,android,B16108,C0284,J6830,facebook
2020-11-15T10:38:00.000+05:30,android,B20721,D4837,H6938,facebook
2020-11-15T16:24:00.000+05:30,android,B25993,H9268,B24337,linkedin
2020-11-15T07:04:00.000+05:30,android,B32780,B3196,H5754,youtube
2020-11-15T10:10:00.000+05:30,android,B33235,J718,H6633,linkedin
2020-11-15T11:24:00.000+05:30,android,B34883,E8102,B15037,youtube
2020-11-15T00:03:00.000+05:30,android,B41132,B6010,G8968,linkedin
2020-11-15T00:15:00.000+05:30,android,B41132,B6010,H1238,google
2020-11-15T10:48:00.000+05:30,android,B58955,J0222,H7452,youtube
2020-11-15T19:36:00.000+05:30,android,B60464,I7137,I0429,facebook
2020-11-15T07:16:00.000+05:30,android,B60747,E4228,E423,linkedin
2020-11-15T11:00:00.000+05:30,android,B61844,J0517,D359,google
2020-11-15T18:52:00.000+05:30,android,B6433,E1424,B13763,youtube
2020-11-15T01:00:00.000+05:30,android,B64844,G8058,H7658,facebook
2020-11-15T05:57:00.000+05:30,android,B70720,H7107,D3394,google
2020-11-15T02:12:00.000+05:30,android,B70816,J0035,B13978,facebook
2020-11-15T10:01:00.000+05:30,android,B73961,B6614,I3050,youtube
2020-11-15T16:08:00.000+05:30,android,B81786,E2760,B00552,youtube
2020-11-15T12:31:00.000+05:30,android,B85313,C1912,B04035,google
2020-11-15T00:53:00.000+05:30,android,B88876,G2266,D0751,google
2020-11-15T10:13:00.000+05:30,android,B93572,D357,I029,google
2020-11-15T09:35:00.000+05:30,android,B99370,E9931,E6877,youtube
2020-11-15T00:22:00.000+05:30,android,C01102,E5702,B21465,youtube
2020-11-15T08:40:00.000+05:30,android,C05324,D3924,B6770,google
2020-11-15T14:46:00.000+05:30,android,C07878,B0658,B06866,facebook
2020-11-15T01:08:00.000+05:30,android,C14582,D2401,G3307,youtube
2020-11-15T20:21:00.000+05:30,android,C26921,C6903,E9725,youtube
2020-11-15T10:28:00.000+05:30,android,C28805,F8336,B11376,youtube
2020-11-15T15:49:00.000+05:30,android,C28881,D8368,I2057,facebook
2020-11-15T13:58:00.000+05:30,android,C30256,J075,B7356,youtube
2020-11-15T14:05:00.000+05:30,android,C30256,J075,F9365,linkedin
2020-11-15T11:16:00.000+05:30,android,C31480,C9652,B355,google
2020-11-15T17:17:00.000+05:30,android,C4289,D9335,B26885,facebook
2020-11-15T13:47:00.000+05:30,android,C48440,J1728,H2656,facebook
2020-11-15T20:13:00.000+05:30,android,C49729,H2359,B25611,facebook
2020-11-15T14:47:00.000+05:30,android,C71156,B0146,J3947,facebook
2020-11-15T14:15:00.000+05:30,android,C78713,F8535,B22222,facebook
2020-11-15T04:20:00.000+05:30,android,C86528,E2361,C0302,youtube
2020-11-15T10:35:00.000+05:30,android,C92011,E3000,J5847,google
2020-11-15T14:07:00.000+05:30,android,C9891,D8988,B30046,facebook
2020-11-15T12:16:00.000+05:30,android,C99499,F2337,B11627,google
2020-11-15T19:50:00.000+05:30,android,D04451,D8000,E7411,linkedin
2020-11-15T02:30:00.000+05:30,android,D06411,B600,B12625,linkedin
2020-11-15T17:09:00.000+05:30,android,D10997,D2532,J0287,linkedin
2020-11-15T01:03:00.000+05:30,android,D13812,I238,E155,youtube
2020-11-15T19:08:00.000+05:30,android,D20704,G4120,J5699,linkedin
2020-11-15T15:30:00.000+05:30,android,D2391,D2185,I3993,google
2020-11-15T06:01:00.000+05:30,android,D32518,B2817,B07973,google
2020-11-15T17:14:00.000+05:30,android,D4282,G6791,B2208,linkedin
2020-11-15T00:18:00.000+05:30,android,D43726,H111,B13800,linkedin
2020-11-15T19:25:00.000+05:30,android,D45774,J056,H5582,youtube
2020-11-15T07:55:00.000+05:30,android,D48875,D405,B10594,google
2020-11-15T21:19:00.000+05:30,android,D5184,E6172,G9585,facebook
2020-11-15T20:17:00.000+05:30,android,D52022,H8996,B13763,google
2020-11-15T15:11:00.000+05:30,android,D55976,B8447,E4059,facebook
2020-11-15T14:31:00.000+05:30,android,D57460,I3101,F2911,google
2020-11-15T05:34:00.000+05:30,android,D60949,D8894,E8747,youtube
2020-11-15T12:04:00.000+05:30,android,D70133,G3973,J9270,google
2020-11-15T18:03:00.000+05:30,android,D79503,H7152,I1212,google
2020-11-15T19:24:00.000+05:30,android,D81610,B2410,H2584,youtube
2020-11-15T15:27:00.000+05:30,android,D82562,F4780,J3591,facebook
2020-11-15T09:07:00.000+05:30,android,D85160,D0911,J602,youtube
2020-11-15T11:14:00.000+05:30,android,D8760,C469,J9270,facebook
2020-11-15T07:20:00.000+05:30,android,D95109,D5717,D9095,youtube
2020-11-15T16:33:00.000+05:30,android,D96436,G3726,H7159,youtube
2020-11-15T07:34:00.000+05:30,android,D99959,E795,H3513,youtube
2020-11-15T14:31:00.000+05:30,android,E01977,F9792,H1351,google
2020-11-15T00:58:00.000+05:30,android,E05095,B6886,B26983,linkedin
2020-11-15T16:32:00.000+05:30,android,E19673,H3186,F714,google
2020-11-15T01:31:00.000+05:30,android,E30432,E3365,B11376,facebook
2020-11-15T20:53:00.000+05:30,android,E36872,B0356,B13131,google
2020-11-15T00:04:00.000+05:30,android,E40732,C408,B04035,linkedin
2020-11-15T16:02:00.000+05:30,android,E44032,F4166,F8940,google
2020-11-15T10:57:00.000+05:30,android,E44087,G7177,B16073,google
