event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T20:16:00.000+05:30,android,B003377,G7428,I6377,linkedin
2020-11-15T15:56:00.000+05:30,android,B006990,E223,I0429,google
2020-11-15T12:46:00.000+05:30,android,B008000,H4418,E5411,linkedin
2020-11-15T16:35:00.000+05:30,android,B011843,D1508,E6627,google
2020-11-15T12:04:00.000+05:30,android,B016046,B2388,F2741,youtube
2020-11-15T14:23:00.000+05:30,android,B019311,B5497,J5924,facebook
2020-11-15T08:33:00.000+05:30,android,B02537,G439,B03760,youtube
2020-11-15T08:13:00.000+05:30,android,B026594,B3409,C9587,youtube
2020-11-15T21:15:00.000+05:30,android,B02702,H1451,H946,linkedin
2020-11-15T15:35:00.000+05:30,android,B028259,E3061,E4296,google
2020-11-15T11:32:00.000+05:30,android,B031514,E8497,J2965,youtube
2020-11-15T18:59:00.000+05:30,android,B034144,C2225,B20208,linkedin
2020-11-15T05:11:00.000+05:30,android,B034432,F8438,C8621,linkedin
2020-11-15T02:11:00.000+05:30,android,B036798,D0667,G9585,facebook
2020-11-15T09:03:00.000+05:30,android,B05526,H6171,B07973,youtube
2020-11-15T15:30:00.000+05:30,android,B056978,C6754,C0595,google
2020-11-15T08:01:00.000+05:30,android,B060848,H1245,C2064,youtube
2020-11-15T16:44:00.000+05:30,android,B062117,H4696,H9225,google
2020-11-15T00:30:00.000+05:30,android,B067590,G8370,H5754,youtube
2020-11-15T18:35:00.000+05:30,android,B073159,B2025,H1406,google
2020-11-15T08:00:00.000+05:30,android,B074641,G2782,E7449,youtube
2020-11-15T11:08:00.000+05:30,android,B075,B4662,E9461,google
2020-11-15T09:29:00.000+05:30,android,B075225,B5526,B32278,facebook
2020-11-15T11:44:00.000+05:30,android,B078878,C1474,D6253,facebook
2020-11-15T21:22:00.000+05:30,android,B1002,B6224,H2955,youtube
2020-11-15T20:54:00.000+05:30,android,B13841,F4950,E064,google
2020-11-15T19:57:00.000+05:30,android,B13912,E9474,B21465,linkedin
2020-11-15T01:49:00.000+05:30,android,B15931,D0626,B523,youtube
2020-11-15T19:32:00.000+05:30,android,B22528,J0306,G4835,linkedin
2020-11-15T10:14:00.000+05:30,android,B23060,B2670,J1322,google
2020-11-15T11:06:00.000+05:30,android,B26435,F2715,H640,google
2020-11-15T20:54:00.000+05:30,android,B43506,H1701,D5885,youtube
2020-11-15T14:48:00.000+05:30,android,B50107,I4637,J8499,google
2020-11-15T16:42:00.000+05:30,android,B5373,D5695,C7307,youtube
2020-11-15T06:44:00.000+05:30,android,B54396,D2794,H8467,facebook
