event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T07:45:00.000+05:30,android,B004297,J0075,D4669,facebook
2020-11-15T13:19:00.000+05:30,android,B006963,G824,I9577,facebook
2020-11-15T04:03:00.000+05:30,android,B008307,G0213,G8968,google
2020-11-15T13:39:00.000+05:30,android,B009094,E1085,F7644,facebook
2020-11-15T12:16:00.000+05:30,android,B015526,I8099,G4835,linkedin
2020-11-15T07:22:00.000+05:30,android,B023601,I5894,J0194,linkedin
2020-11-15T20:05:00.000+05:30,android,B026214,F9179,D9361,facebook
2020-11-15T21:18:00.000+05:30,android,B02702,H1451,F0247,youtube
2020-11-15T07:55:00.000+05:30,android,B031568,B1519,B18262,youtube
2020-11-15T08:40:00.000+05:30,android,B034477,H465,E6355,linkedin
2020-11-15T18:12:00.000+05:30,android,B034823,F2378,B13763,google
2020-11-15T10:56:00.000+05:30,android,B037156,C4694,B32634,linkedin
2020-11-15T00:03:00.000+05:30,android,B045198,G6825,J6456,google
2020-11-15T19:34:00.000+05:30,android,B045852,C4239,B04375,linkedin
2020-11-15T19:46:00.000+05:30,android,B047622,D4910,B13763,google
2020-11-15T02:51:00.000+05:30,android,B052588,I0374,F4546,youtube
2020-11-15T09:15:00.000+05:30,android,B058242,G2917,B23850,linkedin
2020-11-15T18:14:00.000+05:30,android,B058454,B9159,J0697,google
2020-11-15T16:29:00.000+05:30,android,B063489,D9443,D4578,youtube
2020-11-15T14:53:00.000+05:30,android,B076739,I9406,F3201,linkedin
2020-11-15T10:24:00.000+05:30,android,B078839,B2184,J8567,facebook
2020-11-15T00:49:00.000+05:30,android,B087462,I4256,B14129,facebook
2020-11-15T01:30:00.000+05:30,android,B24834,I5127,D6070,linkedin
2020-11-15T07:24:00.000+05:30,android,B50260,D7910,J1428,google
2020-11-15T18:30:00.000+05:30,android,B56,D2704,B30533,google
2020-11-15T14:33:00.000+05:30,android,B61380,F7281,H1838,google
2020-11-15T15:30:00.000+05:30,android,B65721,B7522,E9461,google
2020-11-15T12:09:00.000+05:30,android,B74692,C2985,B22657,youtube
2020-11-15T10:29:00.000+05:30,android,B77999,B6176,E1656,facebook
2020-11-15T17:09:00.000+05:30,android,B81184,H5227,E8220,youtube
2020-11-15T18:46:00.000+05:30,android,B8983,G2274,I860,google
2020-11-15T21:29:00.000+05:30,android,B95216,E5640,B6833,youtube
2020-11-15T19:36:00.000+05:30,android,B97188,D5031,B13763,google
2020-11-15T15:55:00.000+05:30,android,B98592,I79,H8018,linkedin
2020-11-15T15:29:00.000+05:30,android,C01083,B7804,F9021,facebook
2020-11-15T15:15:00.000+05:30,android,C07200,F659,J7090,youtube
2020-11-15T18:22:00.000+05:30,android,C08956,F8798,B11376,facebook
2020-11-15T10:59:00.000+05:30,android,C11541,E8493,B03311,linkedin
2020-11-15T15:43:00.000+05:30,android,C15910,H4037,B27900,facebook
2020-11-15T16:21:00.000+05:30,android,C3367,G9700,H7340,google
2020-11-15T11:23:00.000+05:30,android,C35272,F8982,D359,youtube
2020-11-15T10:16:00.000+05:30,android,C35529,I3612,F089,google
2020-11-15T21:31:00.000+05:30,android,C37259,C2513,H0412,youtube
2020-11-15T20:10:00.000+05:30,android,C44203,F5702,J9800,linkedin
2020-11-15T20:06:00.000+05:30,android,C49729,H2359,E305,linkedin
2020-11-15T13:50:00.000+05:30,android,C58363,H2693,D2970,youtube
2020-11-15T20:17:00.000+05:30,android,C60077,D4504,B04035,facebook
2020-11-15T14:43:00.000+05:30,android,C61607,I8665,H3386,linkedin
2020-11-15T07:04:00.000+05:30,android,C69075,F0718,B907,youtube
2020-11-15T09:21:00.000+05:30,android,C79993,F9669,C3750,youtube
2020-11-15T01:51:00.000+05:30,android,C92164,F777,E8662,youtube
2020-11-15T17:04:00.000+05:30,android,C93277,C6305,F2780,linkedin
2020-11-15T17:08:00.000+05:30,android,C93277,C6305,F4610,facebook
2020-11-15T04:19:00.000+05:30,android,C9866,G8606,B05900,google
2020-11-15T18:48:00.000+05:30,android,D0176,B677,B13763,youtube
2020-11-15T16:25:00.000+05:30,android,D02134,E8582,J6512,youtube
2020-11-15T11:39:00.000+05:30,android,D03273,G2049,B3552,youtube
2020-11-15T05:30:00.000+05:30,android,D09459,H994,B10399,linkedin
2020-11-15T19:17:00.000+05:30,android,D10255,C6903,B0101,youtube
2020-11-15T07:59:00.000+05:30,android,D11136,C3461,B30611,google
2020-11-15T03:34:00.000+05:30,android,D16518,C9723,B05576,google
2020-11-15T00:24:00.000+05:30,android,D16611,B6427,F3289,google
2020-11-15T08:20:00.000+05:30,android,D17222,C9898,B06200,linkedin
2020-11-15T12:27:00.000+05:30,android,D18964,J1013,F055,linkedin
2020-11-15T18:30:00.000+05:30,android,D26182,H5416,B16855,google
2020-11-15T10:25:00.000+05:30,android,D2958,I9007,C3596,linkedin
2020-11-15T16:33:00.000+05:30,android,D29637,B8974,B06866,youtube
2020-11-15T14:00:00.000+05:30,android,D39144,I342,B15304,youtube
2020-11-15T17:05:00.000+05:30,android,D52461,D4832,D4613,youtube
2020-11-15T14:05:00.000+05:30,android,D57150,H4397,B0379,google
2020-11-15T11:57:00.000+05:30,android,D64833,B2015,I0511,facebook
2020-11-15T21:02:00.000+05:30,android,D7109,F1618,I9921,youtube
2020-11-15T06:52:00.000+05:30,android,D71318,G7746,F868,google
2020-11-15T13:45:00.000+05:30,android,D72783,H7830,D106,youtube
2020-11-15T16:48:00.000+05:30,android,D81225,I9463,F1862,linkedin
2020-11-15T21:27:00.000+05:30,android,D9183,J137,B3260,google
2020-11-15T03:19:00.000+05:30,android,D96988,D1488,C6384,google
2020-11-15T01:01:00.000+05:30,android,D99994,C8605,F0142,linkedin
2020-11-15T19:32:00.000+05:30,android,E04255,F9789,F3175,youtube
2020-11-15T13:24:00.000+05:30,android,E06237,J0228,C6384,youtube
2020-11-15T00:29:00.000+05:30,android,E27210,I9954,G6754,linkedin
2020-11-15T06:29:00.000+05:30,android,E28994,D3133,F351,facebook
2020-11-15T19:05:00.000+05:30,android,E31980,F9733,E0001,facebook
2020-11-15T21:12:00.000+05:30,android,E32061,C5043,D3676,facebook
2020-11-15T12:51:00.000+05:30,android,E44544,H8106,H856,google
2020-11-15T08:21:00.000+05:30,android,E44723,G7689,B07349,linkedin
2020-11-15T14:53:00.000+05:30,android,E55997,D4376,J9955,google
2020-11-15T20:46:00.000+05:30,android,E77827,C0072,J5847,google
2020-11-15T12:17:00.000+05:30,android,E80149,H8317,H55,facebook
2020-11-15T07:55:00.000+05:30,android,E81512,H9332,E8662,linkedin
2020-11-15T21:37:00.000+05:30,android,E81569,B5100,G3293,google
2020-11-15T21:38:00.000+05:30,android,E8205,H0259,B01553,linkedin
2020-11-15T00:27:00.000+05:30,android,E90334,H152,I1964,youtube
2020-11-15T18:39:00.000+05:30,android,E98253,E1822,H3550,google
2020-11-15T21:38:00.000+05:30,android,F03694,H9352,B11376,facebook
2020-11-15T20:08:00.000+05:30,android,F13346,E1085,E25,facebook
2020-11-15T01:04:00.000+05:30,android,F21307,E7531,B20024,youtube
2020-11-15T10:10:00.000+05:30,android,F21870,D9759,B21465,google
2020-11-15T01:31:00.000+05:30,android,F2387,H7414,D9606,google
2020-11-15T21:02:00.000+05:30,android,F38879,I7444,C6288,google
2020-11-15T16:59:00.000+05:30,android,F49689,B7630,I4085,facebook
2020-11-15T19:28:00.000+05:30,android,F5211,G7637,H8243,youtube
2020-11-15T16:14:00.000+05:30,android,F58057,B3090,D8005,youtube
2020-11-15T14:10:00.000+05:30,android,F78447,C3744,F7819,google
2020-11-15T07:59:00.000+05:30,android,F83013,J1771,D0048,google
2020-11-15T00:27:00.000+05:30,android,F87372,H4697,I6831,linkedin
2020-11-15T19:12:00.000+05:30,android,F91630,F018,B14921,google
2020-11-15T00:43:00.000+05:30,android,F94429,D7641,G982,youtube
2020-11-15T08:47:00.000+05:30,android,G01094,G8186,B14078,facebook
2020-11-15T18:03:00.000+05:30,android,G11517,B3782,B13131,facebook
2020-11-15T10:41:00.000+05:30,android,G20657,D3143,E4465,facebook
2020-11-15T00:19:00.000+05:30,android,G24392,I5280,I860,google
2020-11-15T12:27:00.000+05:30,android,G25141,D8499,B9360,youtube
2020-11-15T16:41:00.000+05:30,android,G29574,I8171,B02665,linkedin
2020-11-15T17:48:00.000+05:30,android,G3043,I5591,H6840,youtube
2020-11-15T00:53:00.000+05:30,android,G34196,J2300,C9726,google
2020-11-15T20:13:00.000+05:30,android,G52917,H8018,B20699,facebook
2020-11-15T09:06:00.000+05:30,android,G56651,B6379,E6309,linkedin
2020-11-15T16:54:00.000+05:30,android,G6471,I1839,B04035,linkedin
2020-11-15T06:47:00.000+05:30,android,G65899,B5505,B24385,linkedin
2020-11-15T18:30:00.000+05:30,android,G66477,F1727,G2005,google
2020-11-15T09:51:00.000+05:30,android,G81781,F5963,I9373,facebook
2020-11-15T20:08:00.000+05:30,android,G82798,I966,B13763,facebook
2020-11-15T05:17:00.000+05:30,android,G85322,B2655,J9691,google
2020-11-15T21:05:00.000+05:30,android,G87267,C5725,I5405,google
2020-11-15T09:20:00.000+05:30,android,G95745,E2450,G9339,facebook
2020-11-15T18:57:00.000+05:30,android,H03111,E5272,E3725,google
2020-11-15T08:31:00.000+05:30,android,H04244,E7213,C9726,google
2020-11-15T17:08:00.000+05:30,android,H10678,C6877,B24444,youtube
2020-11-15T01:29:00.000+05:30,android,H13453,J0128,B26012,youtube
2020-11-15T11:17:00.000+05:30,android,H13526,I2926,I3521,google
2020-11-15T09:07:00.000+05:30,android,H15596,C1120,B03394,linkedin
2020-11-15T11:04:00.000+05:30,android,H22276,F4879,C9726,google
2020-11-15T15:24:00.000+05:30,android,H22900,I7732,E7863,google
2020-11-15T01:30:00.000+05:30,android,H26976,H2455,B6908,google
2020-11-15T05:38:00.000+05:30,android,H28065,H9312,H4529,linkedin
2020-11-15T20:58:00.000+05:30,android,H30628,C3953,G852,youtube
2020-11-15T07:46:00.000+05:30,android,H34092,G7599,B3552,google
2020-11-15T13:13:00.000+05:30,android,H34469,G5444,I9577,linkedin
2020-11-15T14:11:00.000+05:30,android,H42530,I8446,B12680,facebook
2020-11-15T00:59:00.000+05:30,android,H51571,B151,I860,youtube
2020-11-15T12:25:00.000+05:30,android,H53086,E20,C8270,facebook
