event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T11:26:00.000+05:30,android,B009599,E8007,B24676,google
2020-11-15T16:32:00.000+05:30,android,B011843,D1508,H1406,facebook
2020-11-15T14:21:00.000+05:30,android,B013046,B9547,C6512,facebook
2020-11-15T16:10:00.000+05:30,android,B015700,F5712,E0943,youtube
2020-11-15T13:38:00.000+05:30,android,B016664,G7904,E3165,youtube
2020-11-15T19:35:00.000+05:30,android,B028598,G1680,B29147,youtube
2020-11-15T19:30:00.000+05:30,android,B028598,G1680,D811,google
2020-11-15T17:05:00.000+05:30,android,B031400,E9685,B29764,youtube
2020-11-15T12:46:00.000+05:30,android,B034867,J1873,E0001,google
2020-11-15T19:32:00.000+05:30,android,B045852,C4239,H2294,youtube
2020-11-15T00:25:00.000+05:30,android,B0563,H4339,C5208,facebook
2020-11-15T20:28:00.000+05:30,android,B071044,H0269,C7309,youtube
2020-11-15T21:11:00.000+05:30,android,B07804,F7205,C828,linkedin
2020-11-15T14:08:00.000+05:30,android,B10510,D3396,B2552,youtube
2020-11-15T12:58:00.000+05:30,android,B15025,I3846,B20183,linkedin
2020-11-15T19:37:00.000+05:30,android,B16627,B5980,H5582,google
2020-11-15T07:52:00.000+05:30,android,B22210,I6304,G9123,youtube
2020-11-15T09:21:00.000+05:30,android,B35230,I4110,B16622,google
2020-11-15T21:20:00.000+05:30,android,B36882,G1777,C8361,youtube
2020-11-15T20:46:00.000+05:30,android,B43506,H1701,B08691,youtube
2020-11-15T20:47:00.000+05:30,android,B43506,H1701,D2354,google
2020-11-15T00:18:00.000+05:30,android,B51014,B7482,H6156,youtube
2020-11-15T01:21:00.000+05:30,android,B54508,B1794,F2957,youtube
2020-11-15T01:32:00.000+05:30,android,B64795,I3389,E1656,linkedin
2020-11-15T07:03:00.000+05:30,android,B68493,H0160,B19830,google
2020-11-15T09:33:00.000+05:30,android,B76603,D4629,B12138,youtube
2020-11-15T09:18:00.000+05:30,android,B77711,D9657,E3304,linkedin
