event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T07:49:00.000+05:30,android,B009954,E5833,F8365,linkedin
2020-11-15T00:39:00.000+05:30,android,B010719,B5806,B02765,facebook
2020-11-15T20:31:00.000+05:30,android,B01197,C5403,D0354,facebook
2020-11-15T15:53:00.000+05:30,android,B015700,F5712,F2173,linkedin
2020-11-15T07:18:00.000+05:30,android,B016584,F3226,C1173,linkedin
2020-11-15T15:33:00.000+05:30,android,B021420,F9942,H1406,youtube
2020-11-15T12:53:00.000+05:30,android,B023914,C2314,D8391,facebook
2020-11-15T11:28:00.000+05:30,android,B026495,F8467,B03311,youtube
2020-11-15T21:16:00.000+05:30,android,B02702,H1451,B10075,youtube
2020-11-15T09:37:00.000+05:30,android,B031149,H2869,B0379,linkedin
2020-11-15T19:02:00.000+05:30,android,B035585,F1570,B26248,google
2020-11-15T08:00:00.000+05:30,android,B040415,F7616,F8320,linkedin
2020-11-15T09:12:00.000+05:30,android,B046799,C6107,B26564,google
2020-11-15T02:54:00.000+05:30,android,B052588,I0374,H3972,facebook
2020-11-15T19:43:00.000+05:30,android,B054256,C6989,E9723,youtube
2020-11-15T14:08:00.000+05:30,android,B055903,E5263,F3250,youtube
2020-11-15T09:13:00.000+05:30,android,B059825,G0837,B1280,linkedin
2020-11-15T00:52:00.000+05:30,android,B062536,C6287,B07282,linkedin
2020-11-15T00:21:00.000+05:30,android,B12443,C6117,E4521,youtube
2020-11-15T17:20:00.000+05:30,android,B16175,E4924,G0571,facebook
2020-11-15T17:17:00.000+05:30,android,B22777,E4623,F4319,google
2020-11-15T20:25:00.000+05:30,android,B23065,D4721,J0929,google
2020-11-15T01:37:00.000+05:30,android,B24834,I5127,B27408,facebook
2020-11-15T20:43:00.000+05:30,android,B31907,B2123,J611,linkedin
2020-11-15T11:54:00.000+05:30,android,B4507,I9075,B1562,linkedin
2020-11-15T15:27:00.000+05:30,android,B52777,D1825,I6831,youtube
2020-11-15T00:18:00.000+05:30,android,B58489,I4078,C9588,facebook
2020-11-15T14:20:00.000+05:30,android,B6341,J1418,F9858,facebook
2020-11-15T16:47:00.000+05:30,android,B67565,H7847,J6740,youtube
2020-11-15T07:51:00.000+05:30,android,B73441,I2863,C4133,facebook
2020-11-15T08:46:00.000+05:30,android,B76770,D4197,B0379,youtube
2020-11-15T09:33:00.000+05:30,android,B82129,E8305,J5362,youtube
2020-11-15T18:41:00.000+05:30,android,B95378,F092,B06866,google
2020-11-15T09:16:00.000+05:30,android,C05063,J41,B06200,google
2020-11-15T20:41:00.000+05:30,android,C0581,C4098,B01857,facebook
2020-11-15T15:38:00.000+05:30,android,C15182,G1937,D3230,linkedin
2020-11-15T15:45:00.000+05:30,android,C15910,H4037,J9955,facebook
2020-11-15T11:06:00.000+05:30,android,C22386,F2165,C0595,linkedin
