event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T18:34:00.000+05:30,android,B003091,E0733,E436,google
2020-11-15T15:38:00.000+05:30,android,B005315,G3028,E0405,linkedin
2020-11-15T21:15:00.000+05:30,android,B005674,E2164,C4455,youtube
2020-11-15T15:25:00.000+05:30,android,B007617,J2186,J1621,youtube
2020-11-15T21:33:00.000+05:30,android,B00967,J2509,B22881,youtube
2020-11-15T19:17:00.000+05:30,android,B018964,E7597,I0042,google
2020-11-15T14:53:00.000+05:30,android,B019311,B5497,H9474,youtube
2020-11-15T17:26:00.000+05:30,android,B046843,G7460,B19516,youtube
2020-11-15T13:49:00.000+05:30,android,B048522,G9144,B05743,youtube
2020-11-15T04:47:00.000+05:30,android,B048529,J2146,B20697,google
2020-11-15T15:32:00.000+05:30,android,B061979,H8767,G8713,youtube
2020-11-15T18:10:00.000+05:30,android,B06230,F4269,G6578,linkedin
2020-11-15T09:09:00.000+05:30,android,B075006,F877,B10399,youtube
2020-11-15T00:10:00.000+05:30,android,B083821,F9579,B3172,facebook
2020-11-15T07:54:00.000+05:30,android,B087452,F5299,B10788,facebook
2020-11-15T21:25:00.000+05:30,android,B1002,B6224,J5847,google
2020-11-15T14:57:00.000+05:30,android,B14460,E6469,B29551,google
2020-11-15T08:46:00.000+05:30,android,B26455,H7894,B3172,youtube
2020-11-15T00:12:00.000+05:30,android,B31081,H8549,E436,youtube
2020-11-15T15:38:00.000+05:30,android,B38186,B8010,F3250,google
2020-11-15T00:38:00.000+05:30,android,B46495,E1734,F2741,linkedin
2020-11-15T11:36:00.000+05:30,android,B50308,G4124,B04932,google
2020-11-15T14:19:00.000+05:30,android,B53130,H2172,C2000,linkedin
2020-11-15T15:41:00.000+05:30,android,B53910,D0374,B27045,youtube
2020-11-15T11:38:00.000+05:30,android,B55160,C82,H987,google
2020-11-15T13:20:00.000+05:30,android,B75679,G4951,H3377,google
2020-11-15T16:25:00.000+05:30,android,B8699,F6102,B30934,google
2020-11-15T18:00:00.000+05:30,android,B88683,B752,C7298,google
2020-11-15T01:30:00.000+05:30,android,B88876,G2266,J8704,facebook
2020-11-15T19:29:00.000+05:30,android,B91156,J0809,B13763,facebook
