event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T00:51:00.000+05:30,android,B001058,H4260,I3050,google
2020-11-15T19:51:00.000+05:30,android,B00247,C7550,E0482,linkedin
2020-11-15T18:28:00.000+05:30,android,B004928,G2976,E5537,linkedin
2020-11-15T00:29:00.000+05:30,android,B00785,E6089,B6770,google
2020-11-15T08:40:00.000+05:30,android,B010976,C9941,D2475,linkedin
2020-11-15T14:57:00.000+05:30,android,B019311,B5497,D491,google
2020-11-15T09:50:00.000+05:30,android,B020413,I7845,H700,google
2020-11-15T16:04:00.000+05:30,android,B021984,D7689,F0923,facebook
2020-11-15T11:00:00.000+05:30,android,B037156,C4694,F5865,youtube
2020-11-15T08:38:00.000+05:30,android,B041786,C0252,B14702,youtube
2020-11-15T01:53:00.000+05:30,android,B045075,B9231,I5405,google
2020-11-15T07:06:00.000+05:30,android,B052118,G2258,B3552,google
2020-11-15T00:05:00.000+05:30,android,B059784,D4757,D2168,linkedin
2020-11-15T09:14:00.000+05:30,android,B059825,G0837,C5619,facebook
2020-11-15T01:01:00.000+05:30,android,B068543,G2885,G6283,youtube
2020-11-15T15:40:00.000+05:30,android,B071649,D7008,B22141,google
2020-11-15T09:43:00.000+05:30,android,B074513,B9456,B09453,youtube
2020-11-15T11:10:00.000+05:30,android,B075,B4662,E0901,facebook
2020-11-15T07:59:00.000+05:30,android,B075021,J1948,B27408,google
2020-11-15T12:58:00.000+05:30,android,B075494,F2051,J3947,google
2020-11-15T19:46:00.000+05:30,android,B076462,H3824,B13763,google
2020-11-15T10:42:00.000+05:30,android,B076875,I4988,B1871,google
2020-11-15T09:14:00.000+05:30,android,B077106,E6089,B6770,google
2020-11-15T16:37:00.000+05:30,android,B080513,B1233,E9351,linkedin
2020-11-15T10:40:00.000+05:30,android,B080832,F5788,I0731,youtube
2020-11-15T09:26:00.000+05:30,android,B086672,H2889,J8047,google
2020-11-15T00:53:00.000+05:30,android,B12430,C0243,B21033,facebook
2020-11-15T06:29:00.000+05:30,android,B13034,J212,B10037,linkedin
2020-11-15T16:52:00.000+05:30,android,B32610,E3200,F8320,facebook
2020-11-15T10:12:00.000+05:30,android,B33235,J718,H7585,google
2020-11-15T21:39:00.000+05:30,android,B40322,F8370,B13763,facebook
2020-11-15T13:27:00.000+05:30,android,B4209,G5643,E2490,youtube
2020-11-15T10:52:00.000+05:30,android,B46795,C5309,B07282,google
2020-11-15T15:10:00.000+05:30,android,B49045,D2792,G0145,google
2020-11-15T18:42:00.000+05:30,android,B51761,E8946,B20699,google
2020-11-15T15:39:00.000+05:30,android,B53171,C5085,B13763,youtube
2020-11-15T11:00:00.000+05:30,android,B67226,H0902,B08838,youtube
2020-11-15T12:26:00.000+05:30,android,B70413,E0587,B18862,linkedin
2020-11-15T01:16:00.000+05:30,android,B75126,H7692,H5754,youtube
2020-11-15T19:25:00.000+05:30,android,B78065,J0462,F5684,youtube
2020-11-15T17:16:00.000+05:30,android,B82040,C5627,D020,facebook
2020-11-15T14:10:00.000+05:30,android,B83240,G325,E9025,youtube
2020-11-15T01:03:00.000+05:30,android,B9329,H255,I3503,facebook
2020-11-15T21:38:00.000+05:30,android,B93471,C4098,B04355,google
2020-11-15T16:27:00.000+05:30,android,B93475,G5586,B9909,facebook
2020-11-15T10:15:00.000+05:30,android,C11049,C0935,B27762,linkedin
2020-11-15T10:16:00.000+05:30,android,C11049,C0935,I6258,facebook
2020-11-15T16:12:00.000+05:30,android,C24579,B4993,F1515,linkedin
2020-11-15T16:45:00.000+05:30,android,C24579,B4993,G4561,facebook
2020-11-15T14:36:00.000+05:30,android,C25201,G117,D8389,google
2020-11-15T19:41:00.000+05:30,android,C27052,C6900,B13763,google
2020-11-15T06:52:00.000+05:30,android,C38043,J0622,C1668,youtube
2020-11-15T04:32:00.000+05:30,android,C54539,C4254,C9698,facebook
2020-11-15T19:29:00.000+05:30,android,C67943,B594,E1416,linkedin
2020-11-15T10:34:00.000+05:30,android,C68176,B7305,B9276,google
2020-11-15T20:41:00.000+05:30,android,C69613,D637,I0030,linkedin
2020-11-15T14:45:00.000+05:30,android,C80060,E8052,B03311,facebook
