event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T20:20:00.000+05:30,android,B015978,D7076,E0179,google
2020-11-15T07:19:00.000+05:30,android,B016584,F3226,B3501,linkedin
2020-11-15T06:39:00.000+05:30,android,B018184,E6195,B13066,google
2020-11-15T14:50:00.000+05:30,android,B019311,B5497,B06792,linkedin
2020-11-15T18:07:00.000+05:30,android,B029452,I8098,J3600,google
2020-11-15T21:33:00.000+05:30,android,B03528,I0546,B13763,facebook
2020-11-15T14:20:00.000+05:30,android,B037214,E2188,J7945,linkedin
2020-11-15T18:09:00.000+05:30,android,B038049,G4308,B06866,facebook
2020-11-15T19:45:00.000+05:30,android,B051278,H201,C7147,google
2020-11-15T08:29:00.000+05:30,android,B060346,C8530,C715,linkedin
2020-11-15T19:22:00.000+05:30,android,B061735,D7436,B30533,linkedin
2020-11-15T18:35:00.000+05:30,android,B067002,E8884,E6627,youtube
2020-11-15T20:22:00.000+05:30,android,B071044,H0269,B04673,youtube
2020-11-15T16:36:00.000+05:30,android,B078058,F5089,E4582,google
2020-11-15T09:46:00.000+05:30,android,B078940,C1656,F2173,facebook
2020-11-15T01:32:00.000+05:30,android,B088009,G2084,I1141,youtube
2020-11-15T11:28:00.000+05:30,android,B15644,G5315,B6627,facebook
2020-11-15T11:30:00.000+05:30,android,B18489,J2269,H3785,linkedin
2020-11-15T15:42:00.000+05:30,android,B20537,H2172,B31385,youtube
2020-11-15T08:37:00.000+05:30,android,B26455,H7894,F8846,facebook
2020-11-15T17:33:00.000+05:30,android,B30921,F9412,J3794,facebook
2020-11-15T09:53:00.000+05:30,android,B35230,I4110,E2148,linkedin
2020-11-15T20:42:00.000+05:30,android,B45036,G612,B13763,linkedin
2020-11-15T15:14:00.000+05:30,android,B60622,E029,B10509,youtube
2020-11-15T09:18:00.000+05:30,android,B6338,C0060,H4081,youtube
2020-11-15T16:37:00.000+05:30,android,B66499,I3967,G2804,google
2020-11-15T08:16:00.000+05:30,android,B73441,I2863,E5690,linkedin
2020-11-15T18:27:00.000+05:30,android,B77000,C9752,B20769,youtube
2020-11-15T17:12:00.000+05:30,android,B81184,H5227,B07218,linkedin
2020-11-15T20:22:00.000+05:30,android,B83602,G0085,G852,youtube
