event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T04:03:00.000+05:30,android,B00266,E9468,E9810,youtube
2020-11-15T07:49:00.000+05:30,android,B004297,J0075,C4133,google
2020-11-15T20:02:00.000+05:30,android,B009250,B9232,I9004,linkedin
2020-11-15T11:21:00.000+05:30,android,B013136,D0563,B00524,youtube
2020-11-15T13:14:00.000+05:30,android,B024036,F1636,J0287,facebook
2020-11-15T07:54:00.000+05:30,android,B033115,J2026,B03193,facebook
2020-11-15T08:13:00.000+05:30,android,B035584,D364,G4034,facebook
2020-11-15T01:58:00.000+05:30,android,B035888,J945,I6498,linkedin
2020-11-15T09:34:00.000+05:30,android,B040771,I317,B0379,linkedin
2020-11-15T07:39:00.000+05:30,android,B047766,G8054,B03502,linkedin
2020-11-15T02:13:00.000+05:30,android,B059183,D4721,H6448,google
2020-11-15T12:45:00.000+05:30,android,B061990,D5819,H9328,youtube
2020-11-15T09:28:00.000+05:30,android,B071457,D9405,C4133,youtube
2020-11-15T13:24:00.000+05:30,android,B073598,H5416,B16855,youtube
2020-11-15T19:08:00.000+05:30,android,B078490,C5235,B13763,linkedin
2020-11-15T17:13:00.000+05:30,android,B087737,F974,F4546,youtube
2020-11-15T19:21:00.000+05:30,android,B12202,C0598,B13763,youtube
2020-11-15T09:47:00.000+05:30,android,B1348,F4529,H9225,youtube
2020-11-15T12:37:00.000+05:30,android,B13948,B4861,B0726,youtube
2020-11-15T18:43:00.000+05:30,android,B16922,C2975,F3033,youtube
2020-11-15T09:23:00.000+05:30,android,B22023,J2426,B03394,facebook
2020-11-15T08:29:00.000+05:30,android,B38666,I3281,I3579,facebook
2020-11-15T09:04:00.000+05:30,android,B65341,B5497,E886,google
2020-11-15T04:19:00.000+05:30,android,B65633,B3499,C0944,google
2020-11-15T16:42:00.000+05:30,android,B66499,I3967,F8699,youtube
2020-11-15T01:38:00.000+05:30,android,B68293,I1097,H9252,facebook
2020-11-15T01:42:00.000+05:30,android,B71059,B5603,E035,linkedin
2020-11-15T00:40:00.000+05:30,android,B71641,E3343,B3644,linkedin
2020-11-15T08:43:00.000+05:30,android,B71930,D394,J9270,youtube
2020-11-15T20:03:00.000+05:30,android,B73760,G7229,G2457,google
2020-11-15T19:00:00.000+05:30,android,B74383,E3424,I1394,google
2020-11-15T19:27:00.000+05:30,android,B74984,B6757,H7963,google
2020-11-15T17:17:00.000+05:30,android,B82040,C5627,E2173,google
2020-11-15T21:36:00.000+05:30,android,B8416,E0384,J5847,youtube
2020-11-15T00:10:00.000+05:30,android,B95721,C0243,B19516,google
2020-11-15T01:39:00.000+05:30,android,B9905,F5178,C4455,linkedin
2020-11-15T19:05:00.000+05:30,android,C15774,C2206,B06866,youtube
2020-11-15T10:10:00.000+05:30,android,C2087,I7863,G6568,facebook
2020-11-15T12:15:00.000+05:30,android,C23628,G2181,B10374,youtube
2020-11-15T01:20:00.000+05:30,android,C30064,F6778,F6577,youtube
2020-11-15T12:35:00.000+05:30,android,C30370,E2822,I1262,linkedin
2020-11-15T00:43:00.000+05:30,android,C31177,F2007,F7027,youtube
2020-11-15T16:10:00.000+05:30,android,C45291,I0253,J3947,youtube
2020-11-15T10:11:00.000+05:30,android,C47719,I2167,H0768,youtube
2020-11-15T20:33:00.000+05:30,android,C57490,D4434,D5002,facebook
2020-11-15T14:54:00.000+05:30,android,C57685,I635,F0045,linkedin
2020-11-15T00:25:00.000+05:30,android,C63075,F3843,F9412,google
2020-11-15T10:25:00.000+05:30,android,C63256,B5940,B00477,google
2020-11-15T18:11:00.000+05:30,android,C69746,C5248,I7980,facebook
2020-11-15T16:37:00.000+05:30,android,C70290,D1925,D5650,google
2020-11-15T10:07:00.000+05:30,android,C74434,B1528,B09979,google
2020-11-15T19:56:00.000+05:30,android,C77064,F617,B28861,youtube
2020-11-15T07:25:00.000+05:30,android,C77602,I1560,D0173,linkedin
2020-11-15T19:41:00.000+05:30,android,C86578,I831,F8962,google
2020-11-15T10:46:00.000+05:30,android,C87416,C5447,J7139,linkedin
2020-11-15T13:50:00.000+05:30,android,C89131,B7243,B14095,facebook
2020-11-15T18:17:00.000+05:30,android,D12947,C6555,B12842,google
2020-11-15T08:05:00.000+05:30,android,D14247,C1648,C7792,google
2020-11-15T12:16:00.000+05:30,android,D31004,H5675,I860,youtube
2020-11-15T13:32:00.000+05:30,android,D31348,C1715,B0726,linkedin
2020-11-15T11:28:00.000+05:30,android,D37768,C9745,H8977,youtube
