event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T15:11:00.000+05:30,android,B000430,G0191,B1986,google
2020-11-15T15:37:00.000+05:30,android,B005315,G3028,F9608,google
2020-11-15T21:33:00.000+05:30,android,B00967,J2509,D575,youtube
2020-11-15T05:42:00.000+05:30,android,B02031,G5051,B10399,youtube
2020-11-15T05:24:00.000+05:30,android,B034432,F8438,B12814,youtube
2020-11-15T16:05:00.000+05:30,android,B036444,G4420,C1396,youtube
2020-11-15T10:49:00.000+05:30,android,B053448,D8371,C4216,linkedin
2020-11-15T01:53:00.000+05:30,android,B054301,C938,I5952,facebook
2020-11-15T09:07:00.000+05:30,android,B06395,G2214,C1137,facebook
2020-11-15T13:25:00.000+05:30,android,B073598,H5416,B3552,youtube
2020-11-15T10:36:00.000+05:30,android,B076507,G1086,H2867,google
2020-11-15T03:17:00.000+05:30,android,B084908,C371,B26431,google
2020-11-15T02:09:00.000+05:30,android,B15931,D0626,G8083,facebook
2020-11-15T21:24:00.000+05:30,android,B38471,I7585,H3972,youtube
2020-11-15T12:55:00.000+05:30,android,B45399,F5065,D0425,google
2020-11-15T15:51:00.000+05:30,android,B46625,D5966,H7292,linkedin
2020-11-15T14:22:00.000+05:30,android,B50394,J2279,H522,google
2020-11-15T17:55:00.000+05:30,android,B59634,I9233,I4704,youtube
2020-11-15T21:06:00.000+05:30,android,B61720,I3929,D0425,linkedin
2020-11-15T15:55:00.000+05:30,android,B69480,B8734,D2994,youtube
2020-11-15T18:50:00.000+05:30,android,B72600,B3494,B9353,facebook
2020-11-15T19:56:00.000+05:30,android,B73760,G7229,B07443,youtube
2020-11-15T18:09:00.000+05:30,android,B82575,G4277,B13763,linkedin
2020-11-15T10:33:00.000+05:30,android,B84973,D3654,D2246,youtube
2020-11-15T20:12:00.000+05:30,android,B86391,H0982,F5875,youtube
2020-11-15T18:22:00.000+05:30,android,B86719,F7525,J0081,linkedin
2020-11-15T19:02:00.000+05:30,android,B87991,H3189,B10337,youtube
2020-11-15T19:39:00.000+05:30,android,B89795,B2638,B27755,linkedin
2020-11-15T16:11:00.000+05:30,android,B98592,I79,B6577,facebook
2020-11-15T15:33:00.000+05:30,android,C00535,B5730,B9057,facebook
2020-11-15T10:33:00.000+05:30,android,C06931,G181,B31385,linkedin
2020-11-15T20:51:00.000+05:30,android,C14462,G6674,H292,google
2020-11-15T02:45:00.000+05:30,android,C17013,C5838,D3957,linkedin
2020-11-15T10:07:00.000+05:30,android,C2118,I9691,C7894,facebook
2020-11-15T14:10:00.000+05:30,android,C2584,B2593,I2387,linkedin
2020-11-15T17:09:00.000+05:30,android,C4289,D9335,J4926,youtube
2020-11-15T10:24:00.000+05:30,android,C47354,F7948,I3523,linkedin
2020-11-15T01:54:00.000+05:30,android,C5253,E3445,B1562,linkedin
2020-11-15T15:35:00.000+05:30,android,C60604,E7720,I4704,youtube
2020-11-15T18:21:00.000+05:30,android,C61528,C0690,C8008,google
2020-11-15T18:40:00.000+05:30,android,C68243,F5560,B13763,youtube
2020-11-15T12:32:00.000+05:30,android,C68248,D1808,F4446,facebook
2020-11-15T13:58:00.000+05:30,android,C72701,E0323,B14702,facebook
2020-11-15T07:26:00.000+05:30,android,C81004,H8272,I1606,youtube
2020-11-15T07:17:00.000+05:30,android,C81004,H8272,I6831,google
2020-11-15T19:32:00.000+05:30,android,C85856,J591,I2640,facebook
2020-11-15T19:22:00.000+05:30,android,C92854,I9087,B07878,google
2020-11-15T21:39:00.000+05:30,android,C9373,I8694,D0958,youtube
2020-11-15T17:01:00.000+05:30,android,C98792,D6396,E3540,google
2020-11-15T02:45:00.000+05:30,android,D02726,C2513,H6404,youtube
2020-11-15T13:05:00.000+05:30,android,D07684,H6149,B17580,youtube
2020-11-15T19:16:00.000+05:30,android,D10255,C6903,D7189,linkedin
2020-11-15T00:36:00.000+05:30,android,D14096,I1587,D0425,youtube
2020-11-15T04:01:00.000+05:30,android,D15891,I523,B17580,youtube
2020-11-15T00:20:00.000+05:30,android,D16611,B6427,I0461,linkedin
2020-11-15T07:06:00.000+05:30,android,D23912,I3389,B21465,facebook
2020-11-15T20:56:00.000+05:30,android,D25682,H0425,B24743,google
2020-11-15T17:27:00.000+05:30,android,D29772,F7870,B528,google
2020-11-15T19:10:00.000+05:30,android,D31364,C7868,D0868,google
2020-11-15T18:04:00.000+05:30,android,D3952,D4295,B13763,linkedin
2020-11-15T17:59:00.000+05:30,android,D61303,I7893,E5690,youtube
2020-11-15T17:49:00.000+05:30,android,D80943,D0548,I3993,linkedin
2020-11-15T07:47:00.000+05:30,android,D81043,H6117,B01747,linkedin
2020-11-15T16:36:00.000+05:30,android,D86323,C1415,I2281,youtube
2020-11-15T08:47:00.000+05:30,android,D94044,E7669,J2460,youtube
2020-11-15T10:31:00.000+05:30,android,E03669,D4503,B20699,youtube
2020-11-15T20:53:00.000+05:30,android,E10352,H8205,B13763,youtube
2020-11-15T14:24:00.000+05:30,android,E11581,G0533,C7231,google
