event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T14:44:00.000+05:30,android,B019311,B5497,G796,facebook
2020-11-15T16:10:00.000+05:30,android,B021420,F9942,B17765,facebook
2020-11-15T14:53:00.000+05:30,android,B026486,I0395,B31369,youtube
2020-11-15T02:54:00.000+05:30,android,B029825,I9954,F1723,facebook
2020-11-15T17:37:00.000+05:30,android,B030422,H3205,E8533,youtube
2020-11-15T17:01:00.000+05:30,android,B036551,I1268,D3265,linkedin
2020-11-15T06:57:00.000+05:30,android,B038774,B4130,H292,linkedin
2020-11-15T01:10:00.000+05:30,android,B039958,C55,B00477,facebook
2020-11-15T03:14:00.000+05:30,android,B04289,H0713,E1334,linkedin
2020-11-15T06:15:00.000+05:30,android,B044659,G8916,B00914,facebook
2020-11-15T12:46:00.000+05:30,android,B051487,C7007,E1566,google
2020-11-15T16:07:00.000+05:30,android,B05478,D2203,B09938,google
2020-11-15T16:11:00.000+05:30,android,B055387,H0908,G4835,google
2020-11-15T00:31:00.000+05:30,android,B067590,G8370,D2475,google
2020-11-15T21:24:00.000+05:30,android,B06825,E3919,B13763,google
2020-11-15T06:06:00.000+05:30,android,B068925,C5940,E035,google
2020-11-15T08:10:00.000+05:30,android,B073441,B1065,D4037,facebook
2020-11-15T11:10:00.000+05:30,android,B075,B4662,J932,youtube
2020-11-15T20:49:00.000+05:30,android,B083273,G8858,B13763,google
2020-11-15T07:21:00.000+05:30,android,B087973,C8729,B30934,youtube
2020-11-15T09:44:00.000+05:30,android,B088322,G0601,B5757,youtube
2020-11-15T19:30:00.000+05:30,android,B089549,H2075,D3748,linkedin
2020-11-15T21:13:00.000+05:30,android,B12670,H2624,E0001,youtube
2020-11-15T07:47:00.000+05:30,android,B23401,F3927,B04035,google
2020-11-15T20:12:00.000+05:30,android,B39838,B0965,E337,facebook
2020-11-15T17:26:00.000+05:30,android,B44522,F1802,B19516,facebook
2020-11-15T09:02:00.000+05:30,android,B70675,G0053,B25739,google
2020-11-15T16:30:00.000+05:30,android,B80322,C1298,C647,youtube
2020-11-15T15:54:00.000+05:30,android,B82026,E8902,H5754,youtube
2020-11-15T09:42:00.000+05:30,android,B82129,E8305,B5028,youtube
2020-11-15T18:28:00.000+05:30,android,B85080,D0508,B06866,youtube
2020-11-15T01:37:00.000+05:30,android,B86701,E9878,C408,facebook
2020-11-15T11:42:00.000+05:30,android,B99289,G968,I3926,google
2020-11-15T21:22:00.000+05:30,android,C10510,C1440,E4296,youtube
2020-11-15T17:12:00.000+05:30,android,C13273,H2040,D6334,google
2020-11-15T07:39:00.000+05:30,android,C21348,I0664,B9129,linkedin
2020-11-15T00:14:00.000+05:30,android,C2173,G2521,G5131,youtube
2020-11-15T16:16:00.000+05:30,android,C24579,B4993,B27635,youtube
2020-11-15T14:41:00.000+05:30,android,C32164,G7116,H5582,google
2020-11-15T16:31:00.000+05:30,android,C32498,H9962,B25014,facebook
2020-11-15T09:33:00.000+05:30,android,C33210,I9481,E064,google
2020-11-15T11:14:00.000+05:30,android,C34642,J367,D0349,linkedin
2020-11-15T17:38:00.000+05:30,android,C36932,H7892,E25,youtube
2020-11-15T21:00:00.000+05:30,android,C41965,H8329,J9270,linkedin
2020-11-15T08:41:00.000+05:30,android,C46360,H7418,C6384,linkedin
2020-11-15T00:27:00.000+05:30,android,C58038,E1507,I8606,google
2020-11-15T19:58:00.000+05:30,android,C60096,E3330,B13066,google
2020-11-15T00:42:00.000+05:30,android,C63075,F3843,I1639,linkedin
2020-11-15T14:43:00.000+05:30,android,C65439,E2409,G7832,linkedin
2020-11-15T13:03:00.000+05:30,android,C67491,H1021,G4835,linkedin
2020-11-15T12:59:00.000+05:30,android,C67491,H1021,I9577,google
2020-11-15T14:20:00.000+05:30,android,C67574,H7620,E7232,linkedin
2020-11-15T14:39:00.000+05:30,android,C7132,G1791,G0870,youtube
2020-11-15T10:05:00.000+05:30,android,C74434,B1528,B03311,youtube
2020-11-15T12:43:00.000+05:30,android,C74491,B1892,H6717,facebook
2020-11-15T18:00:00.000+05:30,android,C90470,C1500,C4133,google
2020-11-15T14:24:00.000+05:30,android,C99517,E317,B3501,youtube
2020-11-15T08:10:00.000+05:30,android,D11137,B5369,F0822,youtube
2020-11-15T07:54:00.000+05:30,android,D11987,C0796,B27672,facebook
2020-11-15T00:24:00.000+05:30,android,D16611,B6427,I6558,youtube
2020-11-15T19:52:00.000+05:30,android,D27923,G968,B5757,google
2020-11-15T21:26:00.000+05:30,android,D3948,H109,H2124,google
2020-11-15T13:34:00.000+05:30,android,D4196,E5706,C2387,google
2020-11-15T00:19:00.000+05:30,android,D52137,D4367,G2005,linkedin
2020-11-15T00:15:00.000+05:30,android,D54174,E6825,F7499,linkedin
2020-11-15T19:32:00.000+05:30,android,D59290,D8756,I9360,youtube
2020-11-15T09:29:00.000+05:30,android,D62015,D7514,B20468,linkedin
2020-11-15T15:53:00.000+05:30,android,D64670,G4953,G7933,google
2020-11-15T14:23:00.000+05:30,android,D66590,I3959,B27900,youtube
2020-11-15T14:27:00.000+05:30,android,D66590,I3959,C6384,google
2020-11-15T09:35:00.000+05:30,android,D83383,I398,I9463,facebook
2020-11-15T18:21:00.000+05:30,android,D83671,I0620,C5968,google
2020-11-15T14:35:00.000+05:30,android,E06690,B0455,C8034,google
2020-11-15T19:20:00.000+05:30,android,E08071,C8620,B24676,youtube
2020-11-15T09:23:00.000+05:30,android,E08628,C909,J7075,google
2020-11-15T01:21:00.000+05:30,android,E13269,C0251,B528,linkedin
2020-11-15T16:06:00.000+05:30,android,E15520,F1579,C2105,linkedin
2020-11-15T19:13:00.000+05:30,android,E26444,C7429,B13763,google
2020-11-15T00:21:00.000+05:30,android,E27210,I9954,G7100,google
2020-11-15T00:04:00.000+05:30,android,E27210,I9954,J4505,google
2020-11-15T09:24:00.000+05:30,android,E30054,F5315,E4364,youtube
2020-11-15T17:48:00.000+05:30,android,E32718,I3967,B17090,facebook
2020-11-15T12:45:00.000+05:30,android,E458,H1137,B3172,google
2020-11-15T19:32:00.000+05:30,android,E46066,F3903,B13763,facebook
2020-11-15T00:32:00.000+05:30,android,E50562,C5838,D0369,linkedin
2020-11-15T16:35:00.000+05:30,android,E51249,B882,B5280,google
2020-11-15T16:56:00.000+05:30,android,E5789,I8192,B0726,linkedin
2020-11-15T11:45:00.000+05:30,android,E7515,F2967,B27105,linkedin
2020-11-15T08:50:00.000+05:30,android,E76649,C0067,B03394,youtube
2020-11-15T19:00:00.000+05:30,android,E7801,B3694,H1978,facebook
2020-11-15T11:20:00.000+05:30,android,E80734,G3107,B9901,facebook
2020-11-15T17:56:00.000+05:30,android,E88383,E7734,B08533,linkedin
2020-11-15T14:18:00.000+05:30,android,E88560,E4853,C0260,youtube
2020-11-15T14:20:00.000+05:30,android,E90810,I4004,B731,youtube
2020-11-15T20:33:00.000+05:30,android,E96673,I8463,B1986,google
2020-11-15T00:35:00.000+05:30,android,F02670,D7268,B23580,facebook
2020-11-15T01:58:00.000+05:30,android,F0405,E1085,D0354,facebook
2020-11-15T10:11:00.000+05:30,android,F07877,B8531,H2955,google
2020-11-15T10:19:00.000+05:30,android,F13128,E9792,C1372,linkedin
2020-11-15T20:04:00.000+05:30,android,F13146,G6426,D2354,youtube
2020-11-15T00:41:00.000+05:30,android,F14303,H0878,B12256,linkedin
2020-11-15T03:35:00.000+05:30,android,F27417,D8619,B1832,google
2020-11-15T15:31:00.000+05:30,android,F43434,I0597,D4712,google
2020-11-15T13:27:00.000+05:30,android,F49475,G3549,D8591,linkedin
2020-11-15T07:47:00.000+05:30,android,F49992,D3678,J5847,youtube
2020-11-15T09:01:00.000+05:30,android,F50374,G8563,E5537,youtube
2020-11-15T08:32:00.000+05:30,android,F53539,I0446,F8940,linkedin
2020-11-15T07:30:00.000+05:30,android,F58862,D6494,B13644,google
2020-11-15T21:17:00.000+05:30,android,F77622,E8751,E0497,linkedin
2020-11-15T11:57:00.000+05:30,android,F8949,H5767,D2475,facebook
2020-11-15T04:35:00.000+05:30,android,F91882,E0282,B01747,youtube
2020-11-15T19:07:00.000+05:30,android,F93333,I3937,B25578,facebook
2020-11-15T19:36:00.000+05:30,android,G06025,F328,C4920,google
2020-11-15T19:16:00.000+05:30,android,G2826,G659,H1406,facebook
