event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T15:06:00.000+05:30,android,B001990,E8037,B10126,google
2020-11-15T09:47:00.000+05:30,android,B002575,C3180,D2475,youtube
2020-11-15T00:28:00.000+05:30,android,B00785,E6089,H9328,youtube
2020-11-15T19:33:00.000+05:30,android,B008223,D9702,E6627,google
2020-11-15T18:21:00.000+05:30,android,B017765,E3254,B13763,youtube
2020-11-15T00:12:00.000+05:30,android,B021839,E5828,B1727,facebook
2020-11-15T12:05:00.000+05:30,android,B031623,I2298,B14173,youtube
2020-11-15T18:19:00.000+05:30,android,B035747,F5811,I5138,linkedin
2020-11-15T11:21:00.000+05:30,android,B037048,D0093,H2955,youtube
2020-11-15T07:36:00.000+05:30,android,B037876,E6261,H8850,facebook
2020-11-15T09:15:00.000+05:30,android,B04743,B5176,B06866,youtube
2020-11-15T10:07:00.000+05:30,android,B04808,B3962,D2129,linkedin
2020-11-15T01:33:00.000+05:30,android,B051121,H8392,H8249,youtube
2020-11-15T16:49:00.000+05:30,android,B05904,E1043,C8621,linkedin
2020-11-15T06:39:00.000+05:30,android,B061170,B1838,D8922,linkedin
2020-11-15T12:58:00.000+05:30,android,B068583,I8008,B0726,google
2020-11-15T17:39:00.000+05:30,android,B087571,H3039,B19516,facebook
2020-11-15T01:45:00.000+05:30,android,B088009,G2084,H9447,linkedin
2020-11-15T13:40:00.000+05:30,android,B161,B321,H4715,facebook
2020-11-15T15:55:00.000+05:30,android,B22375,B8036,B30934,youtube
2020-11-15T19:18:00.000+05:30,android,B33085,F1444,B14081,google
2020-11-15T07:03:00.000+05:30,android,B47049,H0477,F7795,google
2020-11-15T10:08:00.000+05:30,android,B50679,G3743,E6838,linkedin
2020-11-15T16:50:00.000+05:30,android,B52098,B5104,B528,youtube
2020-11-15T05:49:00.000+05:30,android,B53532,G1848,I8013,facebook
2020-11-15T13:38:00.000+05:30,android,B67003,H2979,H5026,youtube
2020-11-15T18:18:00.000+05:30,android,B69970,C6499,C9726,facebook
2020-11-15T11:33:00.000+05:30,android,B85492,H4254,B10737,google
2020-11-15T18:14:00.000+05:30,android,B90516,D5747,B06866,youtube
2020-11-15T15:48:00.000+05:30,android,C00722,B3122,I860,linkedin
2020-11-15T20:38:00.000+05:30,android,C06550,C453,H9582,google
2020-11-15T00:13:00.000+05:30,android,C12294,E6039,B22475,linkedin
2020-11-15T12:16:00.000+05:30,android,C14996,C2132,H3330,facebook
2020-11-15T10:09:00.000+05:30,android,C17755,D0186,B0379,linkedin
2020-11-15T05:09:00.000+05:30,android,C19015,C9296,E4153,facebook
2020-11-15T18:51:00.000+05:30,android,C22732,F0683,G7649,facebook
2020-11-15T10:36:00.000+05:30,android,C30569,E2338,B05243,linkedin
2020-11-15T07:38:00.000+05:30,android,C31147,E0856,D1935,youtube
2020-11-15T03:47:00.000+05:30,android,C31532,H8437,B06192,facebook
2020-11-15T12:27:00.000+05:30,android,C3273,H2212,H820,youtube
2020-11-15T15:31:00.000+05:30,android,C34423,F0862,F5096,google
2020-11-15T10:33:00.000+05:30,android,C35511,B601,B29764,facebook
2020-11-15T21:31:00.000+05:30,android,C3770,G2691,B13763,youtube
2020-11-15T07:18:00.000+05:30,android,C42590,E3656,B24676,youtube
2020-11-15T15:37:00.000+05:30,android,C50761,I8052,I9920,youtube
2020-11-15T07:21:00.000+05:30,android,C54371,E6506,D2821,google
2020-11-15T20:39:00.000+05:30,android,C57490,D4434,B24676,google
2020-11-15T15:30:00.000+05:30,android,C57863,F3448,F2280,youtube
2020-11-15T00:27:00.000+05:30,android,C58038,E1507,F2224,google
2020-11-15T19:54:00.000+05:30,android,C60401,H8540,C129,facebook
