event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source
2020-11-15T13:56:00.000+05:30,android,B004397,H3482,B3552,youtube
2020-11-15T19:21:00.000+05:30,android,B008035,C7823,B06866,facebook
2020-11-15T20:01:00.000+05:30,android,B009250,B9232,B29084,google
2020-11-15T11:28:00.000+05:30,android,B009599,E8007,H9225,youtube
2020-11-15T17:15:00.000+05:30,android,B012538,G322,B11561,google
2020-11-15T17:28:00.000+05:30,android,B014363,I0399,C0260,youtube
2020-11-15T01:48:00.000+05:30,android,B019464,C7591,G314,linkedin
2020-11-15T08:51:00.000+05:30,android,B026594,B3409,B3552,facebook
2020-11-15T01:46:00.000+05:30,android,B031237,C2207,C9726,youtube
2020-11-15T00:28:00.000+05:30,android,B034263,F8438,H1459,linkedin
2020-11-15T01:58:00.000+05:30,android,B036798,D0667,H1399,google
2020-11-15T18:47:00.000+05:30,android,B039405,F6271,H1406,google
2020-11-15T01:09:00.000+05:30,android,B044226,E9350,E0945,google
2020-11-15T09:19:00.000+05:30,android,B046799,C6107,I7792,facebook
2020-11-15T08:10:00.000+05:30,android,B053931,G4766,G0507,google
2020-11-15T10:23:00.000+05:30,android,B061110,C5085,B0379,youtube
2020-11-15T10:22:00.000+05:30,android,B064910,I8410,I9373,linkedin
2020-11-15T10:36:00.000+05:30,android,B075751,E0699,I6831,google
2020-11-15T00:26:00.000+05:30,android,B07839,I8603,D4482,youtube
2020-11-15T12:32:00.000+05:30,android,B082328,F3690,H050,facebook
2020-11-15T18:26:00.000+05:30,android,B083827,F3906,B13763,google
2020-11-15T02:08:00.000+05:30,android,B085161,B8066,E7580,facebook
2020-11-15T20:32:00.000+05:30,android,B086052,F5865,B24368,youtube
2020-11-15T15:16:00.000+05:30,android,B14460,E6469,B01605,youtube
2020-11-15T08:05:00.000+05:30,android,B24843,B6244,C7656,google
2020-11-15T19:47:00.000+05:30,android,B37293,J921,G7832,google
2020-11-15T11:13:00.000+05:30,android,B44381,I4332,B29975,linkedin
2020-11-15T10:58:00.000+05:30,android,B54327,B5505,J9593,youtube
2020-11-15T18:28:00.000+05:30,android,B56,D2704,J5659,google
2020-11-15T20:55:00.000+05:30,android,B57158,B0657,I1804,linkedin
2020-11-15T00:51:00.000+05:30,android,B58343,F0576,B07746,facebook
2020-11-15T10:46:00.000+05:30,android,B58955,J0222,B2533,youtube
2020-11-15T00:11:00.000+05:30,android,B59882,C4160,J7759,facebook
2020-11-15T09:24:00.000+05:30,android,B6338,C0060,D9234,facebook
2020-11-15T11:06:00.000+05:30,android,B64899,H0478,H4874,facebook
2020-11-15T12:57:00.000+05:30,android,B6598,I4164,E8753,youtube
2020-11-15T01:45:00.000+05:30,android,B71059,B5603,I9262,facebook
2020-11-15T11:25:00.000+05:30,android,B74814,B5671,E3165,facebook
2020-11-15T00:14:00.000+05:30,android,B75097,H282,F0736,google
2020-11-15T15:12:00.000+05:30,android,B76041,H8178,H292,google
2020-11-15T01:38:00.000+05:30,android,B88876,G2266,C342,google
2020-11-15T17:53:00.000+05:30,android,B9129,C5088,C8887,linkedin
2020-11-15T08:45:00.000+05:30,android,B9603,G3822,J7759,facebook
2020-11-15T19:32:00.000+05:30,android,B99339,J28,J0768,youtube
2020-11-15T00:14:00.000+05:30,android,C03486,B4587,B27900,linkedin
2020-11-15T21:27:00.000+05:30,android,C06772,J1403,H8156,google
2020-11-15T20:23:00.000+05:30,android,C10360,D5476,F8699,youtube
2020-11-15T14:08:00.000+05:30,android,C15167,E0191,J0610,youtube
2020-11-15T06:26:00.000+05:30,android,C1721,C9862,B7268,facebook
2020-11-15T10:57:00.000+05:30,android,C1897,H4591,H0370,facebook
2020-11-15T07:35:00.000+05:30,android,C31147,E0856,B27900,linkedin
2020-11-15T16:10:00.000+05:30,android,C3515,E7173,B2208,youtube
2020-11-15T01:06:00.000+05:30,android,C35897,F3230,G774,linkedin
2020-11-15T11:01:00.000+05:30,android,C38984,C4460,B25578,google
2020-11-15T12:26:00.000+05:30,android,C43317,F3899,B4546,linkedin
2020-11-15T21:12:00.000+05:30,android,C466,I6818,B20017,google
2020-11-15T09:08:00.000+05:30,android,C47905,H8317,H55,facebook
2020-11-15T06:59:00.000+05:30,android,C62871,E7141,D9095,facebook
2020-11-15T13:56:00.000+05:30,android,C67081,D6127,C8621,google
2020-11-15T18:27:00.000+05:30,android,C75456,C8771,H9527,google
2020-11-15T02:19:00.000+05:30,android,C91437,F9470,E6363,facebook
2020-11-15T10:20:00.000+05:30,android,D04723,F7127,B19516,linkedin
2020-11-15T14:12:00.000+05:30,android,D17408,E4968,B3552,facebook
2020-11-15T16:25:00.000+05:30,android,D21300,I5366,B3644,youtube
2020-11-15T17:32:00.000+05:30,android,D30684,H7550,B17060,google
2020-11-15T20:07:00.000+05:30,android,D35076,E637,G6018,google
2020-11-15T00:21:00.000+05:30,android,D35448,H0495,B30960,facebook
2020-11-15T18:31:00.000+05:30,android,D36889,H1177,B13763,youtube
2020-11-15T09:10:00.000+05:30,android,D43429,C1247,J8543,facebook
2020-11-15T19:28:00.000+05:30,android,D4405,I5009,B28861,youtube
2020-11-15T09:53:00.000+05:30,android,D44316,F206,B0379,youtube
2020-11-15T00:43:00.000+05:30,android,D47648,F4340,I8013,linkedin
2020-11-15T12:30:00.000+05:30,android,D54056,F8785,D6085,youtube
2020-11-15T20:59:00.000+05:30,android,D5928,B6123,I2445,facebook
2020-11-15T16:26:00.000+05:30,android,D63202,E0496,B8877,facebook
2020-11-15T17:00:00.000+05:30,android,D70371,H2637,B0379,facebook
2020-11-15T17:37:00.000+05:30,android,D84604,I7430,B07099,google
2020-11-15T19:27:00.000+05:30,android,D8632,I7442,B19589,youtube
2020-11-15T16:44:00.000+05:30,android,D87228,H219,B3574,youtube
2020-11-15T20:44:00.000+05:30,android,D87285,D4691,H1406,facebook
2020-11-15T01:56:00.000+05:30,android,D91842,I1338,G5406,youtube
2020-11-15T07:37:00.000+05:30,android,D91912,B0924,C0260,youtube
2020-11-15T10:07:00.000+05:30,android,D91993,C3337,G6578,facebook
2020-11-15T12:01:00.000+05:30,android,E01131,I2322,F1227,youtube
2020-11-15T19:24:00.000+05:30,android,E04255,F9789,J1392,youtube
2020-11-15T13:27:00.000+05:30,android,E06814,B5772,B3581,youtube
2020-11-15T12:04:00.000+05:30,android,E10096,D2919,B18262,google
2020-11-15T00:09:00.000+05:30,android,E21223,E3579,H1406,youtube
2020-11-15T20:50:00.000+05:30,android,E34629,C9943,B13763,youtube
2020-11-15T21:08:00.000+05:30,android,E43437,B9904,B13763,facebook
2020-11-15T00:47:00.000+05:30,android,E58981,I1926,F2518,google
2020-11-15T15:19:00.000+05:30,android,E60229,B7009,B21090,google
2020-11-15T17:36:00.000+05:30,android,E72710,H3309,E3222,google
2020-11-15T08:36:00.000+05:30,android,E7706,G3033,B6703,linkedin
2020-11-15T07:04:00.000+05:30,android,E86565,H017,J8693,youtube
2020-11-15T19:39:00.000+05:30,android,E8673,C2548,B04035,linkedin
2020-11-15T15:39:00.000+05:30,android,E87782,H3618,B19516,google
2020-11-15T06:41:00.000+05:30,android,E91059,C6384,H5125,youtube
2020-11-15T14:50:00.000+05:30,android,E92249,G8287,H1459,google
2020-11-15T21:16:00.000+05:30,android,F00427,F780,B29671,linkedin
2020-11-15T14:22:00.000+05:30,android,F00866,G6868,B04035,facebook
2020-11-15T18:41:00.000+05:30,android,F03597,F8028,B04235,google
2020-11-15T21:28:00.000+05:30,android,F03694,H9352,B6401,facebook
2020-11-15T14:02:00.000+05:30,android,F10665,I9984,B12842,google
2020-11-15T19:22:00.000+05:30,android,F12958,I7663,H3386,linkedin
2020-11-15T18:19:00.000+05:30,android,F17639,C9409,B26103,google
